run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,pt,5,10,90.00,10,2.437408,1.229282e-01,0.000000e+00,0,,probe_start
1,2000,pt,5,10,114.00,10,2.437408,1.229282e-01,7.202839e-01,0,,probe_end
1,2000,pt,5,10,114.00,11,2.437733,1.229282e-01,0.000000e+00,0,,probe_start
1,2000,pt,5,10,138.00,11,2.437733,1.229282e-01,6.937973e-01,0,,probe_end
1,2000,pt,5,10,138.00,12,2.437895,1.229282e-01,0.000000e+00,0,,probe_start
1,2000,pt,5,10,162.00,12,2.437895,1.229282e-01,2.561253e-01,0,,probe_end
1,2000,pt,5,10,162.00,13,2.437976,1.229282e-01,0.000000e+00,0,,probe_start
1,2000,pt,5,10,186.00,13,2.437976,1.229282e-01,1.537726e-01,0,,probe_end
1,2000,pt,5,10,186.00,14,2.438017,1.229282e-01,0.000000e+00,0,,probe_start
1,2000,pt,5,10,210.00,14,2.438017,1.229282e-01,1.265042e-01,0,,probe_end
1,2000,pt,5,10,210.00,15,2.438037,1.229282e-01,0.000000e+00,0,,probe_start
1,2000,pt,5,10,234.00,15,2.438037,1.229282e-01,2.010018e-01,0,,probe_end
1,2000,pt,5,10,234.00,16,2.438047,1.229282e-01,0.000000e+00,0,,probe_start
1,2000,pt,5,10,258.00,16,2.438047,5.269281e-02,5.269281e-02,0,,probe_end
1,2000,pt,5,10,258.00,17,2.438053,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,282.00,17,2.438053,5.269281e-02,2.881905e-01,0,,probe_end
1,2000,pt,5,10,282.00,18,2.438055,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,306.00,18,2.438055,5.269281e-02,9.781524e-02,0,,probe_end
1,2000,pt,5,10,306.00,19,2.438056,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,330.00,19,2.438056,5.269281e-02,1.729416e-01,0,,probe_end
1,2000,pt,5,10,330.00,20,2.438057,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,354.00,20,2.438057,5.269281e-02,2.132573e-01,0,,probe_end
1,2000,pt,5,10,354.00,21,2.438057,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,378.00,21,2.438057,5.269281e-02,5.392106e-01,0,,probe_end
1,2000,pt,5,10,378.00,22,2.438057,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,402.00,22,2.438057,5.269281e-02,1.619156e-01,0,,probe_end
1,2000,pt,5,10,402.00,23,2.438058,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,426.00,23,2.438058,5.269281e-02,4.164782e-01,0,,probe_end
1,2000,pt,5,10,426.00,24,2.438058,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,450.00,24,2.438058,5.269281e-02,4.205300e-01,0,,probe_end
1,2000,pt,5,10,450.00,25,2.438058,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,474.00,25,2.438058,5.269281e-02,2.416891e-01,0,,probe_end
1,2000,pt,5,10,474.00,26,2.438058,5.269281e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,498.00,26,2.438058,4.034925e-02,4.034925e-02,0,,probe_end
1,2000,pt,5,10,498.00,27,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,522.00,27,2.438058,4.034925e-02,1.869827e-01,0,,probe_end
1,2000,pt,5,10,522.00,28,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,546.00,28,2.438058,4.034925e-02,6.056834e-01,0,,probe_end
1,2000,pt,5,10,546.00,29,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,570.00,29,2.438058,4.034925e-02,2.097176e-01,0,,probe_end
1,2000,pt,5,10,570.00,30,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,594.00,30,2.438058,4.034925e-02,3.159405e-01,0,,probe_end
1,2000,pt,5,10,594.00,31,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,618.00,31,2.438058,4.034925e-02,7.698086e-01,0,,probe_end
1,2000,pt,5,10,618.00,32,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,642.00,32,2.438058,4.034925e-02,2.167487e-01,0,,probe_end
1,2000,pt,5,10,642.00,33,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,666.00,33,2.438058,4.034925e-02,3.157787e-01,0,,probe_end
1,2000,pt,5,10,666.00,34,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,690.00,34,2.438058,4.034925e-02,1.285460e-01,0,,probe_end
1,2000,pt,5,10,690.00,35,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,714.00,35,2.438058,4.034925e-02,1.384490e-01,0,,probe_end
1,2000,pt,5,10,714.00,36,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,738.00,36,2.438058,4.034925e-02,1.040551e-01,0,,probe_end
1,2000,pt,5,10,738.00,37,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,762.00,37,2.438058,4.034925e-02,5.704982e-01,0,,probe_end
1,2000,pt,5,10,762.00,38,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,786.00,38,2.438058,4.034925e-02,1.357169e-01,0,,probe_end
1,2000,pt,5,10,786.00,39,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,810.00,39,2.438058,4.034925e-02,5.632404e-01,0,,probe_end
1,2000,pt,5,10,810.00,40,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,834.00,40,2.438058,4.034925e-02,2.098495e-01,0,,probe_end
1,2000,pt,5,10,834.00,41,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,858.00,41,2.438058,4.034925e-02,1.602870e+00,0,,probe_end
1,2000,pt,5,10,858.00,42,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,882.00,42,2.438058,4.034925e-02,4.649929e-01,0,,probe_end
1,2000,pt,5,10,882.00,43,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,906.00,43,2.438058,4.034925e-02,4.498525e-01,0,,probe_end
1,2000,pt,5,10,906.00,44,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,930.00,44,2.438058,4.034925e-02,1.940812e-01,0,,probe_end
1,2000,pt,5,10,930.00,45,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,954.00,45,2.438058,4.034925e-02,3.550117e-01,0,,probe_end
1,2000,pt,5,10,954.00,46,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,978.00,46,2.438058,4.034925e-02,4.526839e-01,0,,probe_end
1,2000,pt,5,10,978.00,47,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1002.00,47,2.438058,4.034925e-02,6.428864e-01,0,,probe_end
1,2000,pt,5,10,1002.00,48,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1026.00,48,2.438058,4.034925e-02,1.117776e-01,0,,probe_end
1,2000,pt,5,10,1026.00,49,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1050.00,49,2.438058,4.034925e-02,6.323804e-01,0,,probe_end
1,2000,pt,5,10,1050.00,50,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1074.00,50,2.438058,4.034925e-02,7.845198e-02,0,,probe_end
1,2000,pt,5,10,1074.00,51,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1098.00,51,2.438058,4.034925e-02,8.919695e-02,0,,probe_end
1,2000,pt,5,10,1098.00,52,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1122.00,52,2.438058,4.034925e-02,7.353783e-02,0,,probe_end
1,2000,pt,5,10,1122.00,53,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1146.00,53,2.438058,4.034925e-02,5.357226e-01,0,,probe_end
1,2000,pt,5,10,1146.00,54,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1170.00,54,2.438058,4.034925e-02,1.766791e-01,0,,probe_end
1,2000,pt,5,10,1170.00,55,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1194.00,55,2.438058,4.034925e-02,5.261737e-01,0,,probe_end
1,2000,pt,5,10,1194.00,56,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1218.00,56,2.438058,4.034925e-02,1.622929e-01,0,,probe_end
1,2000,pt,5,10,1218.00,57,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1242.00,57,2.438058,4.034925e-02,1.083662e+00,0,,probe_end
1,2000,pt,5,10,1242.00,58,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1266.00,58,2.438058,4.034925e-02,5.161192e-01,0,,probe_end
1,2000,pt,5,10,1266.00,59,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1290.00,59,2.438058,4.034925e-02,8.432395e-01,0,,probe_end
1,2000,pt,5,10,1290.00,60,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1314.00,60,2.438058,4.034925e-02,1.266601e-01,0,,probe_end
1,2000,pt,5,10,1314.00,61,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1338.00,61,2.438058,4.034925e-02,7.268761e-01,0,,probe_end
1,2000,pt,5,10,1338.00,62,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1362.00,62,2.438058,4.034925e-02,1.480959e-01,0,,probe_end
1,2000,pt,5,10,1362.00,63,2.438058,4.034925e-02,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1386.00,63,2.438058,1.144830e-03,1.144830e-03,0,,probe_end
1,2000,pt,5,10,1386.00,64,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1410.00,64,2.438058,1.144830e-03,2.013016e-01,0,,probe_end
1,2000,pt,5,10,1410.00,65,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1434.00,65,2.438058,1.144830e-03,7.356741e-01,0,,probe_end
1,2000,pt,5,10,1434.00,66,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1458.00,66,2.438058,1.144830e-03,1.055847e+00,0,,probe_end
1,2000,pt,5,10,1458.00,67,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1482.00,67,2.438058,1.144830e-03,2.039174e-01,0,,probe_end
1,2000,pt,5,10,1482.00,68,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1506.00,68,2.438058,1.144830e-03,8.095860e-01,0,,probe_end
1,2000,pt,5,10,1506.00,69,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1530.00,69,2.438058,1.144830e-03,2.650531e-01,0,,probe_end
1,2000,pt,5,10,1530.00,70,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1554.00,70,2.438058,1.144830e-03,8.079425e-01,0,,probe_end
1,2000,pt,5,10,1554.00,71,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1578.00,71,2.438058,1.144830e-03,1.130058e-01,0,,probe_end
1,2000,pt,5,10,1578.00,72,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1602.00,72,2.438058,1.144830e-03,1.513524e-01,0,,probe_end
1,2000,pt,5,10,1602.00,73,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1626.00,73,2.438058,1.144830e-03,7.110207e-01,0,,probe_end
1,2000,pt,5,10,1626.00,74,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1650.00,74,2.438058,1.144830e-03,5.949162e-02,0,,probe_end
1,2000,pt,5,10,1650.00,75,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1674.00,75,2.438058,1.144830e-03,1.750741e-01,0,,probe_end
1,2000,pt,5,10,1674.00,76,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1698.00,76,2.438058,1.144830e-03,7.842357e-02,0,,probe_end
1,2000,pt,5,10,1698.00,77,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1722.00,77,2.438058,1.144830e-03,1.485774e-01,0,,probe_end
1,2000,pt,5,10,1722.00,78,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1746.00,78,2.438058,1.144830e-03,1.104441e+00,0,,probe_end
1,2000,pt,5,10,1746.00,79,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1770.00,79,2.438058,1.144830e-03,1.992512e-01,0,,probe_end
1,2000,pt,5,10,1770.00,80,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1794.00,80,2.438058,1.144830e-03,9.267064e-02,0,,probe_end
1,2000,pt,5,10,1794.00,81,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1818.00,81,2.438058,1.144830e-03,4.643964e-01,0,,probe_end
1,2000,pt,5,10,1818.00,82,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1842.00,82,2.438058,1.144830e-03,6.798343e-01,0,,probe_end
1,2000,pt,5,10,1842.00,83,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1866.00,83,2.438058,1.144830e-03,6.379307e-01,0,,probe_end
1,2000,pt,5,10,1866.00,84,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1890.00,84,2.438058,1.144830e-03,5.349455e-01,0,,probe_end
1,2000,pt,5,10,1890.00,85,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1914.00,85,2.438058,1.144830e-03,7.700042e-01,0,,probe_end
1,2000,pt,5,10,1914.00,86,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1938.00,86,2.438058,1.144830e-03,6.214681e-02,0,,probe_end
1,2000,pt,5,10,1938.00,87,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1962.00,87,2.438058,1.144830e-03,1.154717e-01,0,,probe_end
1,2000,pt,5,10,1962.00,88,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,1986.00,88,2.438058,1.144830e-03,4.620649e-01,0,,probe_end
1,2000,pt,5,10,1986.00,89,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2010.00,89,2.438058,1.144830e-03,3.205011e-01,0,,probe_end
1,2000,pt,5,10,2010.00,90,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2034.00,90,2.438058,1.144830e-03,1.289321e-01,0,,probe_end
1,2000,pt,5,10,2034.00,91,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2058.00,91,2.438058,1.144830e-03,5.243173e-01,0,,probe_end
1,2000,pt,5,10,2058.00,92,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2082.00,92,2.438058,1.144830e-03,6.520836e-02,0,,probe_end
1,2000,pt,5,10,2082.00,93,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2106.00,93,2.438058,1.144830e-03,4.001710e-02,0,,probe_end
1,2000,pt,5,10,2106.00,94,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2130.00,94,2.438058,1.144830e-03,2.503732e-01,0,,probe_end
1,2000,pt,5,10,2130.00,95,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2154.00,95,2.438058,1.144830e-03,4.471729e-01,0,,probe_end
1,2000,pt,5,10,2154.00,96,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2178.00,96,2.438058,1.144830e-03,5.178018e-01,0,,probe_end
1,2000,pt,5,10,2178.00,97,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2202.00,97,2.438058,1.144830e-03,8.234042e-01,0,,probe_end
1,2000,pt,5,10,2202.00,98,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2226.00,98,2.438058,1.144830e-03,3.840150e-01,0,,probe_end
1,2000,pt,5,10,2226.00,99,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2250.00,99,2.438058,1.144830e-03,2.834616e-01,0,,probe_end
1,2000,pt,5,10,2250.00,100,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2274.00,100,2.438058,1.144830e-03,6.818210e-01,0,,probe_end
1,2000,pt,5,10,2274.00,101,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2298.00,101,2.438058,1.144830e-03,3.021813e-01,0,,probe_end
1,2000,pt,5,10,2298.00,102,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2322.00,102,2.438058,1.144830e-03,6.091002e-01,0,,probe_end
1,2000,pt,5,10,2322.00,103,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2346.00,103,2.438058,1.144830e-03,1.477136e-01,0,,probe_end
1,2000,pt,5,10,2346.00,104,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2370.00,104,2.438058,1.144830e-03,1.842107e-01,0,,probe_end
1,2000,pt,5,10,2370.00,105,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2394.00,105,2.438058,1.144830e-03,1.324997e-01,0,,probe_end
1,2000,pt,5,10,2394.00,106,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2418.00,106,2.438058,1.144830e-03,1.671213e-01,0,,probe_end
1,2000,pt,5,10,2418.00,107,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2442.00,107,2.438058,1.144830e-03,1.465523e-01,0,,probe_end
1,2000,pt,5,10,2442.00,108,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2466.00,108,2.438058,1.144830e-03,1.251618e-01,0,,probe_end
1,2000,pt,5,10,2466.00,109,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2490.00,109,2.438058,1.144830e-03,4.718423e-01,0,,probe_end
1,2000,pt,5,10,2490.00,110,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2514.00,110,2.438058,1.144830e-03,7.681988e-01,0,,probe_end
1,2000,pt,5,10,2514.00,111,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2538.00,111,2.438058,1.144830e-03,1.034051e-01,0,,probe_end
1,2000,pt,5,10,2538.00,112,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2562.00,112,2.438058,1.144830e-03,2.428393e-01,0,,probe_end
1,2000,pt,5,10,2562.00,113,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2586.00,113,2.438058,1.144830e-03,7.478800e-01,0,,probe_end
1,2000,pt,5,10,2586.00,114,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2610.00,114,2.438058,1.144830e-03,1.715345e-02,0,,probe_end
1,2000,pt,5,10,2610.00,115,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2634.00,115,2.438058,1.144830e-03,5.338444e-01,0,,probe_end
1,2000,pt,5,10,2634.00,116,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2658.00,116,2.438058,1.144830e-03,7.866195e-01,0,,probe_end
1,2000,pt,5,10,2658.00,117,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2682.00,117,2.438058,1.144830e-03,3.033845e-01,0,,probe_end
1,2000,pt,5,10,2682.00,118,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2706.00,118,2.438058,1.144830e-03,1.158224e-01,0,,probe_end
1,2000,pt,5,10,2706.00,119,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2730.00,119,2.438058,1.144830e-03,8.699065e-02,0,,probe_end
1,2000,pt,5,10,2730.00,120,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2754.00,120,2.438058,1.144830e-03,4.917757e-01,0,,probe_end
1,2000,pt,5,10,2754.00,121,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2778.00,121,2.438058,1.144830e-03,9.185757e-02,0,,probe_end
1,2000,pt,5,10,2778.00,122,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2802.00,122,2.438058,1.144830e-03,8.380328e-02,0,,probe_end
1,2000,pt,5,10,2802.00,123,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2826.00,123,2.438058,1.144830e-03,7.366277e-01,0,,probe_end
1,2000,pt,5,10,2826.00,124,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2850.00,124,2.438058,1.144830e-03,3.422929e-01,0,,probe_end
1,2000,pt,5,10,2850.00,125,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2874.00,125,2.438058,1.144830e-03,3.911830e-01,0,,probe_end
1,2000,pt,5,10,2874.00,126,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2898.00,126,2.438058,1.144830e-03,4.943871e-01,0,,probe_end
1,2000,pt,5,10,2898.00,127,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2922.00,127,2.438058,1.144830e-03,3.916508e-01,0,,probe_end
1,2000,pt,5,10,2922.00,128,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2946.00,128,2.438058,1.144830e-03,1.731867e-01,0,,probe_end
1,2000,pt,5,10,2946.00,129,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2970.00,129,2.438058,1.144830e-03,4.485300e-01,0,,probe_end
1,2000,pt,5,10,2970.00,130,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,2994.00,130,2.438058,1.144830e-03,9.987589e-01,0,,probe_end
1,2000,pt,5,10,2994.00,131,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3018.00,131,2.438058,1.144830e-03,4.698365e-01,0,,probe_end
1,2000,pt,5,10,3018.00,132,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3042.00,132,2.438058,1.144830e-03,3.950068e-01,0,,probe_end
1,2000,pt,5,10,3042.00,133,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3066.00,133,2.438058,1.144830e-03,9.471493e-02,0,,probe_end
1,2000,pt,5,10,3066.00,134,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3090.00,134,2.438058,1.144830e-03,1.999272e-01,0,,probe_end
1,2000,pt,5,10,3090.00,135,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3114.00,135,2.438058,1.144830e-03,7.762252e-02,0,,probe_end
1,2000,pt,5,10,3114.00,136,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3138.00,136,2.438058,1.144830e-03,4.118105e-01,0,,probe_end
1,2000,pt,5,10,3138.00,137,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3162.00,137,2.438058,1.144830e-03,2.881562e-01,0,,probe_end
1,2000,pt,5,10,3162.00,138,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3186.00,138,2.438058,1.144830e-03,1.895629e-01,0,,probe_end
1,2000,pt,5,10,3186.00,139,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3210.00,139,2.438058,1.144830e-03,1.280714e+00,0,,probe_end
1,2000,pt,5,10,3210.00,140,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3234.00,140,2.438058,1.144830e-03,2.147924e-01,0,,probe_end
1,2000,pt,5,10,3234.00,141,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3258.00,141,2.438058,1.144830e-03,2.816651e-01,0,,probe_end
1,2000,pt,5,10,3258.00,142,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3282.00,142,2.438058,1.144830e-03,2.399994e-01,0,,probe_end
1,2000,pt,5,10,3282.00,143,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3306.00,143,2.438058,1.144830e-03,1.235127e-01,0,,probe_end
1,2000,pt,5,10,3306.00,144,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
1,2000,pt,5,10,3330.00,144,2.438058,1.144830e-03,1.193842e-01,0,,probe_end
1,2000,pt,5,10,3330.00,145,2.438058,1.144830e-03,0.000000e+00,0,,probe_start
