run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
0,1000,pt,5,10,1314.00,60,2.438058,8.196150e-04,8.196150e-04,0,,probe_end
0,1000,pt,5,10,1314.00,61,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1338.00,61,2.438058,8.196150e-04,1.665139e-01,0,,probe_end
0,1000,pt,5,10,1338.00,62,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1362.00,62,2.438058,8.196150e-04,3.758204e-01,0,,probe_end
0,1000,pt,5,10,1362.00,63,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1386.00,63,2.438058,8.196150e-04,8.844330e-02,0,,probe_end
0,1000,pt,5,10,1386.00,64,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1410.00,64,2.438058,8.196150e-04,1.295986e+00,0,,probe_end
0,1000,pt,5,10,1410.00,65,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1434.00,65,2.438058,8.196150e-04,4.050231e-01,0,,probe_end
0,1000,pt,5,10,1434.00,66,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1458.00,66,2.438058,8.196150e-04,3.882314e-01,0,,probe_end
0,1000,pt,5,10,1458.00,67,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1482.00,67,2.438058,8.196150e-04,1.056216e-01,0,,probe_end
0,1000,pt,5,10,1482.00,68,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1506.00,68,2.438058,8.196150e-04,1.266200e-01,0,,probe_end
0,1000,pt,5,10,1506.00,69,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1530.00,69,2.438058,8.196150e-04,9.324024e-01,0,,probe_end
0,1000,pt,5,10,1530.00,70,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1554.00,70,2.438058,8.196150e-04,5.522332e-01,0,,probe_end
0,1000,pt,5,10,1554.00,71,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1578.00,71,2.438058,8.196150e-04,8.150096e-01,0,,probe_end
0,1000,pt,5,10,1578.00,72,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1602.00,72,2.438058,8.196150e-04,1.158425e-01,0,,probe_end
0,1000,pt,5,10,1602.00,73,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1626.00,73,2.438058,8.196150e-04,8.186371e-01,0,,probe_end
0,1000,pt,5,10,1626.00,74,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1650.00,74,2.438058,8.196150e-04,4.817598e-01,0,,probe_end
0,1000,pt,5,10,1650.00,75,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1674.00,75,2.438058,8.196150e-04,5.108060e-01,0,,probe_end
0,1000,pt,5,10,1674.00,76,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1698.00,76,2.438058,8.196150e-04,5.617501e-01,0,,probe_end
0,1000,pt,5,10,1698.00,77,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1722.00,77,2.438058,8.196150e-04,2.452354e-02,0,,probe_end
0,1000,pt,5,10,1722.00,78,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1746.00,78,2.438058,8.196150e-04,5.193336e-01,0,,probe_end
0,1000,pt,5,10,1746.00,79,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1770.00,79,2.438058,8.196150e-04,4.223601e-01,0,,probe_end
0,1000,pt,5,10,1770.00,80,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1794.00,80,2.438058,8.196150e-04,8.248446e-03,0,,probe_end
0,1000,pt,5,10,1794.00,81,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1818.00,81,2.438058,8.196150e-04,1.158218e-01,0,,probe_end
0,1000,pt,5,10,1818.00,82,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1842.00,82,2.438058,8.196150e-04,1.364922e-01,0,,probe_end
0,1000,pt,5,10,1842.00,83,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1866.00,83,2.438058,8.196150e-04,3.524055e-01,0,,probe_end
0,1000,pt,5,10,1866.00,84,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1890.00,84,2.438058,8.196150e-04,1.085487e-01,0,,probe_end
0,1000,pt,5,10,1890.00,85,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1914.00,85,2.438058,8.196150e-04,2.537031e-01,0,,probe_end
0,1000,pt,5,10,1914.00,86,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1938.00,86,2.438058,8.196150e-04,8.432590e-01,0,,probe_end
0,1000,pt,5,10,1938.00,87,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1962.00,87,2.438058,8.196150e-04,3.211476e-01,0,,probe_end
0,1000,pt,5,10,1962.00,88,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,1986.00,88,2.438058,8.196150e-04,3.536990e-01,0,,probe_end
0,1000,pt,5,10,1986.00,89,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2010.00,89,2.438058,8.196150e-04,1.064943e-01,0,,probe_end
0,1000,pt,5,10,2010.00,90,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2034.00,90,2.438058,8.196150e-04,1.171208e-01,0,,probe_end
0,1000,pt,5,10,2034.00,91,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2058.00,91,2.438058,8.196150e-04,1.338025e-01,0,,probe_end
0,1000,pt,5,10,2058.00,92,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2082.00,92,2.438058,8.196150e-04,2.658192e-01,0,,probe_end
0,1000,pt,5,10,2082.00,93,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2106.00,93,2.438058,8.196150e-04,3.550825e-01,0,,probe_end
0,1000,pt,5,10,2106.00,94,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2130.00,94,2.438058,8.196150e-04,3.008312e-01,0,,probe_end
0,1000,pt,5,10,2130.00,95,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2154.00,95,2.438058,8.196150e-04,1.609227e-01,0,,probe_end
0,1000,pt,5,10,2154.00,96,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2178.00,96,2.438058,8.196150e-04,5.913699e-02,0,,probe_end
0,1000,pt,5,10,2178.00,97,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2202.00,97,2.438058,8.196150e-04,2.544348e-01,0,,probe_end
0,1000,pt,5,10,2202.00,98,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2226.00,98,2.438058,8.196150e-04,6.749416e-03,0,,probe_end
0,1000,pt,5,10,2226.00,99,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2250.00,99,2.438058,8.196150e-04,2.991140e-01,0,,probe_end
0,1000,pt,5,10,2250.00,100,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2274.00,100,2.438058,8.196150e-04,7.530864e-02,0,,probe_end
0,1000,pt,5,10,2274.00,101,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2298.00,101,2.438058,8.196150e-04,1.145433e-01,0,,probe_end
0,1000,pt,5,10,2298.00,102,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2322.00,102,2.438058,8.196150e-04,2.938113e-01,0,,probe_end
0,1000,pt,5,10,2322.00,103,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2346.00,103,2.438058,8.196150e-04,1.368620e-01,0,,probe_end
0,1000,pt,5,10,2346.00,104,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2370.00,104,2.438058,8.196150e-04,2.512538e-02,0,,probe_end
0,1000,pt,5,10,2370.00,105,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2394.00,105,2.438058,8.196150e-04,4.756634e-01,0,,probe_end
0,1000,pt,5,10,2394.00,106,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2418.00,106,2.438058,8.196150e-04,4.613795e-01,0,,probe_end
0,1000,pt,5,10,2418.00,107,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2442.00,107,2.438058,8.196150e-04,9.906486e-02,0,,probe_end
0,1000,pt,5,10,2442.00,108,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2466.00,108,2.438058,8.196150e-04,4.472800e-01,0,,probe_end
0,1000,pt,5,10,2466.00,109,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2490.00,109,2.438058,8.196150e-04,7.602503e-01,0,,probe_end
0,1000,pt,5,10,2490.00,110,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2514.00,110,2.438058,8.196150e-04,1.708621e-01,0,,probe_end
0,1000,pt,5,10,2514.00,111,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2538.00,111,2.438058,8.196150e-04,4.922576e-01,0,,probe_end
0,1000,pt,5,10,2538.00,112,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2562.00,112,2.438058,8.196150e-04,1.280624e-01,0,,probe_end
0,1000,pt,5,10,2562.00,113,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2586.00,113,2.438058,8.196150e-04,5.190825e-01,0,,probe_end
0,1000,pt,5,10,2586.00,114,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2610.00,114,2.438058,8.196150e-04,2.679558e-01,0,,probe_end
0,1000,pt,5,10,2610.00,115,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2634.00,115,2.438058,8.196150e-04,3.364353e-01,0,,probe_end
0,1000,pt,5,10,2634.00,116,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2658.00,116,2.438058,8.196150e-04,3.313267e-01,0,,probe_end
0,1000,pt,5,10,2658.00,117,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2682.00,117,2.438058,8.196150e-04,1.025659e-01,0,,probe_end
0,1000,pt,5,10,2682.00,118,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2706.00,118,2.438058,8.196150e-04,4.558307e-01,0,,probe_end
0,1000,pt,5,10,2706.00,119,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2730.00,119,2.438058,8.196150e-04,1.140426e-01,0,,probe_end
0,1000,pt,5,10,2730.00,120,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2754.00,120,2.438058,8.196150e-04,5.686585e-01,0,,probe_end
0,1000,pt,5,10,2754.00,121,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2778.00,121,2.438058,8.196150e-04,4.555034e-01,0,,probe_end
0,1000,pt,5,10,2778.00,122,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2802.00,122,2.438058,8.196150e-04,1.425268e-01,0,,probe_end
0,1000,pt,5,10,2802.00,123,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2826.00,123,2.438058,8.196150e-04,1.745805e-01,0,,probe_end
0,1000,pt,5,10,2826.00,124,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2850.00,124,2.438058,8.196150e-04,8.477727e-02,0,,probe_end
0,1000,pt,5,10,2850.00,125,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2874.00,125,2.438058,8.196150e-04,1.295276e-01,0,,probe_end
0,1000,pt,5,10,2874.00,126,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2898.00,126,2.438058,8.196150e-04,1.372834e+00,0,,probe_end
0,1000,pt,5,10,2898.00,127,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2922.00,127,2.438058,8.196150e-04,4.327860e-01,0,,probe_end
0,1000,pt,5,10,2922.00,128,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2946.00,128,2.438058,8.196150e-04,6.924449e-01,0,,probe_end
0,1000,pt,5,10,2946.00,129,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2970.00,129,2.438058,8.196150e-04,4.187497e-01,0,,probe_end
0,1000,pt,5,10,2970.00,130,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,2994.00,130,2.438058,8.196150e-04,6.569571e-01,0,,probe_end
0,1000,pt,5,10,2994.00,131,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3018.00,131,2.438058,8.196150e-04,2.302844e-01,0,,probe_end
0,1000,pt,5,10,3018.00,132,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3042.00,132,2.438058,8.196150e-04,6.865105e-01,0,,probe_end
0,1000,pt,5,10,3042.00,133,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3066.00,133,2.438058,8.196150e-04,5.727870e-01,0,,probe_end
0,1000,pt,5,10,3066.00,134,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3090.00,134,2.438058,8.196150e-04,9.810259e-01,0,,probe_end
0,1000,pt,5,10,3090.00,135,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3114.00,135,2.438058,8.196150e-04,6.226363e-01,0,,probe_end
0,1000,pt,5,10,3114.00,136,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3138.00,136,2.438058,8.196150e-04,2.898948e-01,0,,probe_end
0,1000,pt,5,10,3138.00,137,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3162.00,137,2.438058,8.196150e-04,2.458511e-01,0,,probe_end
0,1000,pt,5,10,3162.00,138,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3186.00,138,2.438058,8.196150e-04,3.680127e-02,0,,probe_end
0,1000,pt,5,10,3186.00,139,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3210.00,139,2.438058,8.196150e-04,3.134744e-01,0,,probe_end
0,1000,pt,5,10,3210.00,140,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3234.00,140,2.438058,8.196150e-04,3.734044e-01,0,,probe_end
0,1000,pt,5,10,3234.00,141,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3258.00,141,2.438058,8.196150e-04,6.903590e-02,0,,probe_end
0,1000,pt,5,10,3258.00,142,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3282.00,142,2.438058,8.196150e-04,1.505760e-01,0,,probe_end
0,1000,pt,5,10,3282.00,143,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3306.00,143,2.438058,8.196150e-04,9.192943e-01,0,,probe_end
0,1000,pt,5,10,3306.00,144,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
0,1000,pt,5,10,3330.00,144,2.438058,8.196150e-04,1.158563e-02,0,,probe_end
0,1000,pt,5,10,3330.00,145,2.438058,8.196150e-04,0.000000e+00,0,,probe_start
