run_id,seed,method,N,R,probe_idx,wall_sec_start,wall_sec_end,L_lo,L_hi,L_mid,slice_budget_sec,slice_used_sec,feasible,min_energy,min_feas,resample_events,L_best,bracket_width
0,1000,pt,5,10,14,186.00,210.00,2.438017,2.438058,2.438017,24.00,24.00,0,2.194657e-01,2.194657e-01,0,,0.000041
0,1000,pt,5,10,15,210.00,234.00,2.438037,2.438058,2.438037,24.00,24.00,0,7.480074e-01,7.480074e-01,0,,0.000020
0,1000,pt,5,10,16,234.00,258.00,2.438047,2.438058,2.438047,24.00,24.00,0,3.040347e-01,3.040347e-01,0,,0.000010
0,1000,pt,5,10,17,258.00,282.00,2.438053,2.438058,2.438053,24.00,24.00,0,5.257806e-01,5.257806e-01,0,,0.000005
0,1000,pt,5,10,18,282.00,306.00,2.438055,2.438058,2.438055,24.00,24.00,0,2.027137e-01,2.027137e-01,0,,0.000003
0,1000,pt,5,10,19,306.00,330.00,2.438056,2.438058,2.438056,24.00,24.00,0,8.805328e-01,8.805328e-01,0,,0.000001
0,1000,pt,5,10,20,330.00,354.00,2.438057,2.438058,2.438057,24.00,24.00,0,4.234573e-02,4.234573e-02,0,,0.000001
0,1000,pt,5,10,21,354.00,378.00,2.438057,2.438058,2.438057,24.00,24.00,0,2.576472e-01,2.576472e-01,0,,0.000000
0,1000,pt,5,10,22,378.00,402.00,2.438057,2.438058,2.438057,24.00,24.00,0,1.871593e-02,1.871593e-02,0,,0.000000
0,1000,pt,5,10,23,402.00,426.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.153730e-01,2.153730e-01,0,,0.000000
0,1000,pt,5,10,24,426.00,450.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.481466e-01,1.481466e-01,0,,0.000000
0,1000,pt,5,10,25,450.00,474.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.873152e-01,3.873152e-01,0,,0.000000
0,1000,pt,5,10,26,474.00,498.00,2.438058,2.438058,2.438058,24.00,24.00,0,7.096388e-02,7.096388e-02,0,,0.000000
0,1000,pt,5,10,27,498.00,522.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.461614e-01,2.461614e-01,0,,0.000000
0,1000,pt,5,10,28,522.00,546.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.035375e-02,8.035375e-02,0,,0.000000
0,1000,pt,5,10,29,546.00,570.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.858491e-01,3.858491e-01,0,,0.000000
0,1000,pt,5,10,30,570.00,594.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.987024e-01,1.987024e-01,0,,0.000000
0,1000,pt,5,10,31,594.00,618.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.484769e-01,5.484769e-01,0,,0.000000
0,1000,pt,5,10,32,618.00,642.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.034213e-01,1.034213e-01,0,,0.000000
0,1000,pt,5,10,33,642.00,666.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.291560e-01,6.291560e-01,0,,0.000000
0,1000,pt,5,10,34,666.00,690.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.072422e-01,1.072422e-01,0,,0.000000
0,1000,pt,5,10,35,690.00,714.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.591747e-01,2.591747e-01,0,,0.000000
0,1000,pt,5,10,36,714.00,738.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.235566e-01,2.235566e-01,0,,0.000000
0,1000,pt,5,10,37,738.00,762.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.065794e-01,4.065794e-01,0,,0.000000
0,1000,pt,5,10,38,762.00,786.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.378923e-01,6.378923e-01,0,,0.000000
0,1000,pt,5,10,39,786.00,810.00,2.438058,2.438058,2.438058,24.00,24.00,0,9.093215e-02,9.093215e-02,0,,0.000000
0,1000,pt,5,10,40,810.00,834.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.467537e-01,6.467537e-01,0,,0.000000
0,1000,pt,5,10,41,834.00,858.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.732125e-01,2.732125e-01,0,,0.000000
0,1000,pt,5,10,42,858.00,882.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.621062e-01,4.621062e-01,0,,0.000000
0,1000,pt,5,10,43,882.00,906.00,2.438058,2.438058,2.438058,24.00,24.00,0,7.131339e-02,7.131339e-02,0,,0.000000
0,1000,pt,5,10,44,906.00,930.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.354800e-01,8.354800e-01,0,,0.000000
0,1000,pt,5,10,45,930.00,954.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.375613e-01,3.375613e-01,0,,0.000000
0,1000,pt,5,10,46,954.00,978.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.442139e-01,3.442139e-01,0,,0.000000
0,1000,pt,5,10,47,978.00,1002.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.088500e-01,4.088500e-01,0,,0.000000
0,1000,pt,5,10,48,1002.00,1026.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.517997e-01,1.517997e-01,0,,0.000000
0,1000,pt,5,10,49,1026.00,1050.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.847174e-01,2.847174e-01,0,,0.000000
0,1000,pt,5,10,50,1050.00,1074.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.035622e-02,3.035622e-02,0,,0.000000
0,1000,pt,5,10,51,1074.00,1098.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.938675e-01,2.938675e-01,0,,0.000000
0,1000,pt,5,10,52,1098.00,1122.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.201231e+00,1.201231e+00,0,,0.000000
0,1000,pt,5,10,53,1122.00,1146.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.851735e-01,6.851735e-01,0,,0.000000
0,1000,pt,5,10,54,1146.00,1170.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.519511e-01,4.519511e-01,0,,0.000000
0,1000,pt,5,10,55,1170.00,1194.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.207904e-02,8.207904e-02,0,,0.000000
0,1000,pt,5,10,56,1194.00,1218.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.289115e-01,3.289115e-01,0,,0.000000
0,1000,pt,5,10,57,1218.00,1242.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.765392e-01,2.765392e-01,0,,0.000000
0,1000,pt,5,10,58,1242.00,1266.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.272979e-01,3.272979e-01,0,,0.000000
0,1000,pt,5,10,59,1266.00,1290.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.663806e-02,6.663806e-02,0,,0.000000
0,1000,pt,5,10,60,1290.00,1314.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.196150e-04,8.196150e-04,0,,0.000000
0,1000,pt,5,10,61,1314.00,1338.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.665139e-01,1.665139e-01,0,,0.000000
0,1000,pt,5,10,62,1338.00,1362.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.758204e-01,3.758204e-01,0,,0.000000
0,1000,pt,5,10,63,1362.00,1386.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.844330e-02,8.844330e-02,0,,0.000000
0,1000,pt,5,10,64,1386.00,1410.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.295986e+00,1.295986e+00,0,,0.000000
0,1000,pt,5,10,65,1410.00,1434.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.050231e-01,4.050231e-01,0,,0.000000
0,1000,pt,5,10,66,1434.00,1458.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.882314e-01,3.882314e-01,0,,0.000000
0,1000,pt,5,10,67,1458.00,1482.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.056216e-01,1.056216e-01,0,,0.000000
0,1000,pt,5,10,68,1482.00,1506.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.266200e-01,1.266200e-01,0,,0.000000
0,1000,pt,5,10,69,1506.00,1530.00,2.438058,2.438058,2.438058,24.00,24.00,0,9.324024e-01,9.324024e-01,0,,0.000000
0,1000,pt,5,10,70,1530.00,1554.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.522332e-01,5.522332e-01,0,,0.000000
0,1000,pt,5,10,71,1554.00,1578.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.150096e-01,8.150096e-01,0,,0.000000
0,1000,pt,5,10,72,1578.00,1602.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.158425e-01,1.158425e-01,0,,0.000000
0,1000,pt,5,10,73,1602.00,1626.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.186371e-01,8.186371e-01,0,,0.000000
0,1000,pt,5,10,74,1626.00,1650.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.817598e-01,4.817598e-01,0,,0.000000
0,1000,pt,5,10,75,1650.00,1674.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.108060e-01,5.108060e-01,0,,0.000000
0,1000,pt,5,10,76,1674.00,1698.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.617501e-01,5.617501e-01,0,,0.000000
0,1000,pt,5,10,77,1698.00,1722.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.452354e-02,2.452354e-02,0,,0.000000
0,1000,pt,5,10,78,1722.00,1746.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.193336e-01,5.193336e-01,0,,0.000000
0,1000,pt,5,10,79,1746.00,1770.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.223601e-01,4.223601e-01,0,,0.000000
0,1000,pt,5,10,80,1770.00,1794.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.248446e-03,8.248446e-03,0,,0.000000
0,1000,pt,5,10,81,1794.00,1818.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.158218e-01,1.158218e-01,0,,0.000000
0,1000,pt,5,10,82,1818.00,1842.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.364922e-01,1.364922e-01,0,,0.000000
0,1000,pt,5,10,83,1842.00,1866.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.524055e-01,3.524055e-01,0,,0.000000
0,1000,pt,5,10,84,1866.00,1890.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.085487e-01,1.085487e-01,0,,0.000000
0,1000,pt,5,10,85,1890.00,1914.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.537031e-01,2.537031e-01,0,,0.000000
0,1000,pt,5,10,86,1914.00,1938.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.432590e-01,8.432590e-01,0,,0.000000
0,1000,pt,5,10,87,1938.00,1962.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.211476e-01,3.211476e-01,0,,0.000000
0,1000,pt,5,10,88,1962.00,1986.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.536990e-01,3.536990e-01,0,,0.000000
0,1000,pt,5,10,89,1986.00,2010.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.064943e-01,1.064943e-01,0,,0.000000
0,1000,pt,5,10,90,2010.00,2034.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.171208e-01,1.171208e-01,0,,0.000000
0,1000,pt,5,10,91,2034.00,2058.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.338025e-01,1.338025e-01,0,,0.000000
0,1000,pt,5,10,92,2058.00,2082.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.658192e-01,2.658192e-01,0,,0.000000
0,1000,pt,5,10,93,2082.00,2106.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.550825e-01,3.550825e-01,0,,0.000000
0,1000,pt,5,10,94,2106.00,2130.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.008312e-01,3.008312e-01,0,,0.000000
0,1000,pt,5,10,95,2130.00,2154.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.609227e-01,1.609227e-01,0,,0.000000
0,1000,pt,5,10,96,2154.00,2178.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.913699e-02,5.913699e-02,0,,0.000000
0,1000,pt,5,10,97,2178.00,2202.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.544348e-01,2.544348e-01,0,,0.000000
0,1000,pt,5,10,98,2202.00,2226.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.749416e-03,6.749416e-03,0,,0.000000
0,1000,pt,5,10,99,2226.00,2250.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.991140e-01,2.991140e-01,0,,0.000000
0,1000,pt,5,10,100,2250.00,2274.00,2.438058,2.438058,2.438058,24.00,24.00,0,7.530864e-02,7.530864e-02,0,,0.000000
0,1000,pt,5,10,101,2274.00,2298.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.145433e-01,1.145433e-01,0,,0.000000
0,1000,pt,5,10,102,2298.00,2322.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.938113e-01,2.938113e-01,0,,0.000000
0,1000,pt,5,10,103,2322.00,2346.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.368620e-01,1.368620e-01,0,,0.000000
0,1000,pt,5,10,104,2346.00,2370.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.512538e-02,2.512538e-02,0,,0.000000
0,1000,pt,5,10,105,2370.00,2394.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.756634e-01,4.756634e-01,0,,0.000000
0,1000,pt,5,10,106,2394.00,2418.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.613795e-01,4.613795e-01,0,,0.000000
0,1000,pt,5,10,107,2418.00,2442.00,2.438058,2.438058,2.438058,24.00,24.00,0,9.906486e-02,9.906486e-02,0,,0.000000
0,1000,pt,5,10,108,2442.00,2466.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.472800e-01,4.472800e-01,0,,0.000000
0,1000,pt,5,10,109,2466.00,2490.00,2.438058,2.438058,2.438058,24.00,24.00,0,7.602503e-01,7.602503e-01,0,,0.000000
0,1000,pt,5,10,110,2490.00,2514.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.708621e-01,1.708621e-01,0,,0.000000
0,1000,pt,5,10,111,2514.00,2538.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.922576e-01,4.922576e-01,0,,0.000000
0,1000,pt,5,10,112,2538.00,2562.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.280624e-01,1.280624e-01,0,,0.000000
0,1000,pt,5,10,113,2562.00,2586.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.190825e-01,5.190825e-01,0,,0.000000
0,1000,pt,5,10,114,2586.00,2610.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.679558e-01,2.679558e-01,0,,0.000000
0,1000,pt,5,10,115,2610.00,2634.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.364353e-01,3.364353e-01,0,,0.000000
0,1000,pt,5,10,116,2634.00,2658.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.313267e-01,3.313267e-01,0,,0.000000
0,1000,pt,5,10,117,2658.00,2682.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.025659e-01,1.025659e-01,0,,0.000000
0,1000,pt,5,10,118,2682.00,2706.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.558307e-01,4.558307e-01,0,,0.000000
0,1000,pt,5,10,119,2706.00,2730.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.140426e-01,1.140426e-01,0,,0.000000
0,1000,pt,5,10,120,2730.00,2754.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.686585e-01,5.686585e-01,0,,0.000000
0,1000,pt,5,10,121,2754.00,2778.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.555034e-01,4.555034e-01,0,,0.000000
0,1000,pt,5,10,122,2778.00,2802.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.425268e-01,1.425268e-01,0,,0.000000
0,1000,pt,5,10,123,2802.00,2826.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.745805e-01,1.745805e-01,0,,0.000000
0,1000,pt,5,10,124,2826.00,2850.00,2.438058,2.438058,2.438058,24.00,24.00,0,8.477727e-02,8.477727e-02,0,,0.000000
0,1000,pt,5,10,125,2850.00,2874.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.295276e-01,1.295276e-01,0,,0.000000
0,1000,pt,5,10,126,2874.00,2898.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.372834e+00,1.372834e+00,0,,0.000000
0,1000,pt,5,10,127,2898.00,2922.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.327860e-01,4.327860e-01,0,,0.000000
0,1000,pt,5,10,128,2922.00,2946.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.924449e-01,6.924449e-01,0,,0.000000
0,1000,pt,5,10,129,2946.00,2970.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.187497e-01,4.187497e-01,0,,0.000000
0,1000,pt,5,10,130,2970.00,2994.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.569571e-01,6.569571e-01,0,,0.000000
0,1000,pt,5,10,131,2994.00,3018.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.302844e-01,2.302844e-01,0,,0.000000
0,1000,pt,5,10,132,3018.00,3042.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.865105e-01,6.865105e-01,0,,0.000000
0,1000,pt,5,10,133,3042.00,3066.00,2.438058,2.438058,2.438058,24.00,24.00,0,5.727870e-01,5.727870e-01,0,,0.000000
0,1000,pt,5,10,134,3066.00,3090.00,2.438058,2.438058,2.438058,24.00,24.00,0,9.810259e-01,9.810259e-01,0,,0.000000
0,1000,pt,5,10,135,3090.00,3114.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.226363e-01,6.226363e-01,0,,0.000000
0,1000,pt,5,10,136,3114.00,3138.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.898948e-01,2.898948e-01,0,,0.000000
0,1000,pt,5,10,137,3138.00,3162.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.458511e-01,2.458511e-01,0,,0.000000
0,1000,pt,5,10,138,3162.00,3186.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.680127e-02,3.680127e-02,0,,0.000000
0,1000,pt,5,10,139,3186.00,3210.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.134744e-01,3.134744e-01,0,,0.000000
0,1000,pt,5,10,140,3210.00,3234.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.734044e-01,3.734044e-01,0,,0.000000
0,1000,pt,5,10,141,3234.00,3258.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.903590e-02,6.903590e-02,0,,0.000000
0,1000,pt,5,10,142,3258.00,3282.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.505760e-01,1.505760e-01,0,,0.000000
0,1000,pt,5,10,143,3282.00,3306.00,2.438058,2.438058,2.438058,24.00,24.00,0,9.192943e-01,9.192943e-01,0,,0.000000
0,1000,pt,5,10,144,3306.00,3330.00,2.438058,2.438058,2.438058,24.00,24.00,0,1.158563e-02,1.158563e-02,0,,0.000000
0,1000,pt,5,10,145,3330.00,3354.00,2.438058,2.438058,2.438058,24.00,24.00,0,7.246321e-01,7.246321e-01,0,,0.000000
0,1000,pt,5,10,146,3354.00,3378.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.172347e-01,3.172347e-01,0,,0.000000
0,1000,pt,5,10,147,3378.00,3402.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.119535e-01,2.119535e-01,0,,0.000000
0,1000,pt,5,10,148,3402.00,3426.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.220873e-01,6.220873e-01,0,,0.000000
0,1000,pt,5,10,149,3426.00,3450.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.201184e-02,6.201184e-02,0,,0.000000
0,1000,pt,5,10,150,3450.00,3474.00,2.438058,2.438058,2.438058,24.00,24.00,0,3.192851e-01,3.192851e-01,0,,0.000000
0,1000,pt,5,10,151,3474.00,3498.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.478096e-01,6.478096e-01,0,,0.000000
0,1000,pt,5,10,152,3498.00,3522.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.659199e-01,2.659199e-01,0,,0.000000
0,1000,pt,5,10,153,3522.00,3546.00,2.438058,2.438058,2.438058,24.00,24.00,0,6.552820e-02,6.552820e-02,0,,0.000000
0,1000,pt,5,10,154,3546.00,3570.00,2.438058,2.438058,2.438058,24.00,24.00,0,4.652664e-01,4.652664e-01,0,,0.000000
0,1000,pt,5,10,155,3570.00,3594.00,2.438058,2.438058,2.438058,24.00,24.00,0,2.470319e-01,2.470319e-01,0,,0.000000
0,1000,pt,5,10,156,3594.00,3600.00,2.438058,2.438058,2.438058,6.00,6.00,0,8.506184e-01,8.506184e-01,0,,0.000000
