run_id,seed,method,N,R,probe_idx,wall_sec_start,wall_sec_end,L_lo,L_hi,L_mid,slice_budget_sec,slice_used_sec,feasible,min_energy,min_feas,resample_events,L_best,bracket_width
0,1000,pt,20,10,18,282.00,306.00,4.876110,4.876115,4.876110,24.00,24.00,0,3.159141e-01,3.159141e-01,0,,0.000005
0,1000,pt,20,10,19,306.00,330.00,4.876113,4.876115,4.876113,24.00,24.00,0,1.823212e+00,1.823212e+00,0,,0.000003
0,1000,pt,20,10,20,330.00,354.00,4.876114,4.876115,4.876114,24.00,24.00,0,7.985547e-01,7.985547e-01,0,,0.000001
0,1000,pt,20,10,21,354.00,378.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.180617e-01,4.180617e-01,0,,0.000001
0,1000,pt,20,10,22,378.00,402.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.439900e-01,1.439900e-01,0,,0.000000
0,1000,pt,20,10,23,402.00,426.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.418854e-01,7.418854e-01,0,,0.000000
0,1000,pt,20,10,24,426.00,450.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.152477e+00,1.152477e+00,0,,0.000000
0,1000,pt,20,10,25,450.00,474.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.547377e-01,4.547377e-01,0,,0.000000
0,1000,pt,20,10,26,474.00,498.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.796396e-01,6.796396e-01,0,,0.000000
0,1000,pt,20,10,27,498.00,522.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.133991e-01,8.133991e-01,0,,0.000000
0,1000,pt,20,10,28,522.00,546.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.683829e-01,7.683829e-01,0,,0.000000
0,1000,pt,20,10,29,546.00,570.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.807058e+00,1.807058e+00,0,,0.000000
0,1000,pt,20,10,30,570.00,594.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.368997e-01,4.368997e-01,0,,0.000000
0,1000,pt,20,10,31,594.00,618.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.994889e-01,9.994889e-01,0,,0.000000
0,1000,pt,20,10,32,618.00,642.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.469407e-01,2.469407e-01,0,,0.000000
0,1000,pt,20,10,33,642.00,666.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.686184e-01,4.686184e-01,0,,0.000000
0,1000,pt,20,10,34,666.00,690.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.127391e-01,6.127391e-01,0,,0.000000
0,1000,pt,20,10,35,690.00,714.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.234806e-01,9.234806e-01,0,,0.000000
0,1000,pt,20,10,36,714.00,738.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.187893e+00,1.187893e+00,0,,0.000000
0,1000,pt,20,10,37,738.00,762.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.566907e-01,3.566907e-01,0,,0.000000
0,1000,pt,20,10,38,762.00,786.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.090853e+00,1.090853e+00,0,,0.000000
0,1000,pt,20,10,39,786.00,810.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.308314e+00,1.308314e+00,0,,0.000000
0,1000,pt,20,10,40,810.00,834.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.401083e-01,5.401083e-01,0,,0.000000
0,1000,pt,20,10,41,834.00,858.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.130460e-01,7.130460e-01,0,,0.000000
0,1000,pt,20,10,42,858.00,882.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.270069e-01,6.270069e-01,0,,0.000000
0,1000,pt,20,10,43,882.00,906.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.082001e-01,3.082001e-01,0,,0.000000
0,1000,pt,20,10,44,906.00,930.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.719312e-01,8.719312e-01,0,,0.000000
0,1000,pt,20,10,45,930.00,954.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.660655e-01,2.660655e-01,0,,0.000000
0,1000,pt,20,10,46,954.00,978.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.136731e-01,8.136731e-01,0,,0.000000
0,1000,pt,20,10,47,978.00,1002.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.264980e+00,1.264980e+00,0,,0.000000
0,1000,pt,20,10,48,1002.00,1026.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.581212e-01,8.581212e-01,0,,0.000000
0,1000,pt,20,10,49,1026.00,1050.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.033746e-01,5.033746e-01,0,,0.000000
0,1000,pt,20,10,50,1050.00,1074.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.589681e-01,5.589681e-01,0,,0.000000
0,1000,pt,20,10,51,1074.00,1098.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.507966e-01,4.507966e-01,0,,0.000000
0,1000,pt,20,10,52,1098.00,1122.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.208411e+00,1.208411e+00,0,,0.000000
0,1000,pt,20,10,53,1122.00,1146.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.193115e-01,5.193115e-01,0,,0.000000
0,1000,pt,20,10,54,1146.00,1170.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.089638e+00,1.089638e+00,0,,0.000000
0,1000,pt,20,10,55,1170.00,1194.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.722474e-01,4.722474e-01,0,,0.000000
0,1000,pt,20,10,56,1194.00,1218.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.409851e+00,1.409851e+00,0,,0.000000
0,1000,pt,20,10,57,1218.00,1242.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.464864e+00,1.464864e+00,0,,0.000000
0,1000,pt,20,10,58,1242.00,1266.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.368738e-01,5.368738e-01,0,,0.000000
0,1000,pt,20,10,59,1266.00,1290.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.375814e-01,6.375814e-01,0,,0.000000
0,1000,pt,20,10,60,1290.00,1314.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.470353e-01,1.470353e-01,0,,0.000000
0,1000,pt,20,10,61,1314.00,1338.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.611328e-01,4.611328e-01,0,,0.000000
0,1000,pt,20,10,62,1338.00,1362.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.651208e-01,1.651208e-01,0,,0.000000
0,1000,pt,20,10,63,1362.00,1386.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.338642e-01,4.338642e-01,0,,0.000000
0,1000,pt,20,10,64,1386.00,1410.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.263795e+00,1.263795e+00,0,,0.000000
0,1000,pt,20,10,65,1410.00,1434.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.673603e-01,8.673603e-01,0,,0.000000
0,1000,pt,20,10,66,1434.00,1458.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.202197e+00,1.202197e+00,0,,0.000000
0,1000,pt,20,10,67,1458.00,1482.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.974223e-01,3.974223e-01,0,,0.000000
0,1000,pt,20,10,68,1482.00,1506.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.991329e-01,1.991329e-01,0,,0.000000
0,1000,pt,20,10,69,1506.00,1530.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.005125e+00,1.005125e+00,0,,0.000000
0,1000,pt,20,10,70,1530.00,1554.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.689354e-01,6.689354e-01,0,,0.000000
0,1000,pt,20,10,71,1554.00,1578.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.519044e+00,1.519044e+00,0,,0.000000
0,1000,pt,20,10,72,1578.00,1602.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.242815e-01,3.242815e-01,0,,0.000000
0,1000,pt,20,10,73,1602.00,1626.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.603450e+00,1.603450e+00,0,,0.000000
0,1000,pt,20,10,74,1626.00,1650.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.593683e-01,7.593683e-01,0,,0.000000
0,1000,pt,20,10,75,1650.00,1674.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.229424e+00,1.229424e+00,0,,0.000000
0,1000,pt,20,10,76,1674.00,1698.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.159371e+00,1.159371e+00,0,,0.000000
0,1000,pt,20,10,77,1698.00,1722.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.999750e-01,2.999750e-01,0,,0.000000
0,1000,pt,20,10,78,1722.00,1746.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.761599e-01,8.761599e-01,0,,0.000000
0,1000,pt,20,10,79,1746.00,1770.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.779225e-01,7.779225e-01,0,,0.000000
0,1000,pt,20,10,80,1770.00,1794.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.289443e-01,9.289443e-01,0,,0.000000
0,1000,pt,20,10,81,1794.00,1818.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.442123e-01,5.442123e-01,0,,0.000000
0,1000,pt,20,10,82,1818.00,1842.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.755404e-01,2.755404e-01,0,,0.000000
0,1000,pt,20,10,83,1842.00,1866.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.161087e+00,1.161087e+00,0,,0.000000
0,1000,pt,20,10,84,1866.00,1890.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.570370e-01,2.570370e-01,0,,0.000000
0,1000,pt,20,10,85,1890.00,1914.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.872921e-01,5.872921e-01,0,,0.000000
0,1000,pt,20,10,86,1914.00,1938.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.711113e-01,8.711113e-01,0,,0.000000
0,1000,pt,20,10,87,1938.00,1962.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.655057e-01,9.655057e-01,0,,0.000000
0,1000,pt,20,10,88,1962.00,1986.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.981745e-01,9.981745e-01,0,,0.000000
0,1000,pt,20,10,89,1986.00,2010.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.981424e-01,1.981424e-01,0,,0.000000
0,1000,pt,20,10,90,2010.00,2034.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.993754e-01,5.993754e-01,0,,0.000000
0,1000,pt,20,10,91,2034.00,2058.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.047243e-01,9.047243e-01,0,,0.000000
0,1000,pt,20,10,92,2058.00,2082.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.024826e+00,1.024826e+00,0,,0.000000
0,1000,pt,20,10,93,2082.00,2106.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.939262e-01,3.939262e-01,0,,0.000000
0,1000,pt,20,10,94,2106.00,2130.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.720545e-01,2.720545e-01,0,,0.000000
0,1000,pt,20,10,95,2130.00,2154.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.391246e-01,2.391246e-01,0,,0.000000
0,1000,pt,20,10,96,2154.00,2178.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.996476e-01,7.996476e-01,0,,0.000000
0,1000,pt,20,10,97,2178.00,2202.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.427006e-01,9.427006e-01,0,,0.000000
0,1000,pt,20,10,98,2202.00,2226.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.827451e-01,1.827451e-01,0,,0.000000
0,1000,pt,20,10,99,2226.00,2250.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.241775e-01,3.241775e-01,0,,0.000000
0,1000,pt,20,10,100,2250.00,2274.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.411967e-01,4.411967e-01,0,,0.000000
0,1000,pt,20,10,101,2274.00,2298.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.489522e+00,1.489522e+00,0,,0.000000
0,1000,pt,20,10,102,2298.00,2322.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.422857e-01,9.422857e-01,0,,0.000000
0,1000,pt,20,10,103,2322.00,2346.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.502454e-01,6.502454e-01,0,,0.000000
0,1000,pt,20,10,104,2346.00,2370.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.645187e-01,6.645187e-01,0,,0.000000
0,1000,pt,20,10,105,2370.00,2394.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.530871e-01,5.530871e-01,0,,0.000000
0,1000,pt,20,10,106,2394.00,2418.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.938793e-01,8.938793e-01,0,,0.000000
0,1000,pt,20,10,107,2418.00,2442.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.873538e-01,4.873538e-01,0,,0.000000
0,1000,pt,20,10,108,2442.00,2466.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.484663e+00,1.484663e+00,0,,0.000000
0,1000,pt,20,10,109,2466.00,2490.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.037872e+00,1.037872e+00,0,,0.000000
0,1000,pt,20,10,110,2490.00,2514.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.863668e-01,5.863668e-01,0,,0.000000
0,1000,pt,20,10,111,2514.00,2538.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.376698e-01,3.376698e-01,0,,0.000000
0,1000,pt,20,10,112,2538.00,2562.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.771255e-01,4.771255e-01,0,,0.000000
0,1000,pt,20,10,113,2562.00,2586.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.862630e-01,6.862630e-01,0,,0.000000
0,1000,pt,20,10,114,2586.00,2610.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.335250e-01,1.335250e-01,0,,0.000000
0,1000,pt,20,10,115,2610.00,2634.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.863115e-01,6.863115e-01,0,,0.000000
0,1000,pt,20,10,116,2634.00,2658.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.606012e-01,4.606012e-01,0,,0.000000
0,1000,pt,20,10,117,2658.00,2682.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.629131e-01,4.629131e-01,0,,0.000000
0,1000,pt,20,10,118,2682.00,2706.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.444980e+00,1.444980e+00,0,,0.000000
0,1000,pt,20,10,119,2706.00,2730.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.443559e-01,3.443559e-01,0,,0.000000
0,1000,pt,20,10,120,2730.00,2754.00,4.876115,4.876115,4.876115,24.00,24.00,0,8.270072e-01,8.270072e-01,0,,0.000000
0,1000,pt,20,10,121,2754.00,2778.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.428515e-01,9.428515e-01,0,,0.000000
0,1000,pt,20,10,122,2778.00,2802.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.775411e-01,3.775411e-01,0,,0.000000
0,1000,pt,20,10,123,2802.00,2826.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.215637e-01,3.215637e-01,0,,0.000000
0,1000,pt,20,10,124,2826.00,2850.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.919866e-01,4.919866e-01,0,,0.000000
0,1000,pt,20,10,125,2850.00,2874.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.920532e-01,9.920532e-01,0,,0.000000
0,1000,pt,20,10,126,2874.00,2898.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.519009e+00,1.519009e+00,0,,0.000000
0,1000,pt,20,10,127,2898.00,2922.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.349493e-01,9.349493e-01,0,,0.000000
0,1000,pt,20,10,128,2922.00,2946.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.921339e-01,7.921339e-01,0,,0.000000
0,1000,pt,20,10,129,2946.00,2970.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.464756e-01,7.464756e-01,0,,0.000000
0,1000,pt,20,10,130,2970.00,2994.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.326643e+00,1.326643e+00,0,,0.000000
0,1000,pt,20,10,131,2994.00,3018.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.919381e-01,2.919381e-01,0,,0.000000
0,1000,pt,20,10,132,3018.00,3042.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.297998e+00,1.297998e+00,0,,0.000000
0,1000,pt,20,10,133,3042.00,3066.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.353282e-01,6.353282e-01,0,,0.000000
0,1000,pt,20,10,134,3066.00,3090.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.599260e-01,9.599260e-01,0,,0.000000
0,1000,pt,20,10,135,3090.00,3114.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.098866e+00,1.098866e+00,0,,0.000000
0,1000,pt,20,10,136,3114.00,3138.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.124942e+00,1.124942e+00,0,,0.000000
0,1000,pt,20,10,137,3138.00,3162.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.401771e+00,1.401771e+00,0,,0.000000
0,1000,pt,20,10,138,3162.00,3186.00,4.876115,4.876115,4.876115,24.00,24.00,0,4.810391e-01,4.810391e-01,0,,0.000000
0,1000,pt,20,10,139,3186.00,3210.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.493530e+00,1.493530e+00,0,,0.000000
0,1000,pt,20,10,140,3210.00,3234.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.288133e-01,5.288133e-01,0,,0.000000
0,1000,pt,20,10,141,3234.00,3258.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.188305e-01,6.188305e-01,0,,0.000000
0,1000,pt,20,10,142,3258.00,3282.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.654901e-01,2.654901e-01,0,,0.000000
0,1000,pt,20,10,143,3282.00,3306.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.978318e-01,6.978318e-01,0,,0.000000
0,1000,pt,20,10,144,3306.00,3330.00,4.876115,4.876115,4.876115,24.00,24.00,0,9.599393e-01,9.599393e-01,0,,0.000000
0,1000,pt,20,10,145,3330.00,3354.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.257664e-01,7.257664e-01,0,,0.000000
0,1000,pt,20,10,146,3354.00,3378.00,4.876115,4.876115,4.876115,24.00,24.00,0,2.280256e-01,2.280256e-01,0,,0.000000
0,1000,pt,20,10,147,3378.00,3402.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.792070e-01,5.792070e-01,0,,0.000000
0,1000,pt,20,10,148,3402.00,3426.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.540809e-01,7.540809e-01,0,,0.000000
0,1000,pt,20,10,149,3426.00,3450.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.618867e-01,5.618867e-01,0,,0.000000
0,1000,pt,20,10,150,3450.00,3474.00,4.876115,4.876115,4.876115,24.00,24.00,0,6.815745e-01,6.815745e-01,0,,0.000000
0,1000,pt,20,10,151,3474.00,3498.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.159742e+00,1.159742e+00,0,,0.000000
0,1000,pt,20,10,152,3498.00,3522.00,4.876115,4.876115,4.876115,24.00,24.00,0,5.894908e-01,5.894908e-01,0,,0.000000
0,1000,pt,20,10,153,3522.00,3546.00,4.876115,4.876115,4.876115,24.00,24.00,0,1.558447e+00,1.558447e+00,0,,0.000000
0,1000,pt,20,10,154,3546.00,3570.00,4.876115,4.876115,4.876115,24.00,24.00,0,7.716636e-01,7.716636e-01,0,,0.000000
0,1000,pt,20,10,155,3570.00,3594.00,4.876115,4.876115,4.876115,24.00,24.00,0,3.699186e-01,3.699186e-01,0,,0.000000
0,1000,pt,20,10,156,3594.00,3600.00,4.876115,4.876115,4.876115,6.00,6.00,0,1.193243e+00,1.193243e+00,0,,0.000000
