run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,pt,20,10,762.00,38,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,786.00,38,4.876115,2.150691e-01,3.825400e-01,0,,probe_end
1,2000,pt,20,10,786.00,39,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,810.00,39,4.876115,2.150691e-01,9.042003e-01,0,,probe_end
1,2000,pt,20,10,810.00,40,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,834.00,40,4.876115,2.150691e-01,5.939611e-01,0,,probe_end
1,2000,pt,20,10,834.00,41,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,858.00,41,4.876115,2.150691e-01,2.165555e+00,0,,probe_end
1,2000,pt,20,10,858.00,42,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,882.00,42,4.876115,2.150691e-01,4.870002e-01,0,,probe_end
1,2000,pt,20,10,882.00,43,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,906.00,43,4.876115,2.150691e-01,5.290789e-01,0,,probe_end
1,2000,pt,20,10,906.00,44,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,930.00,44,4.876115,2.150691e-01,7.443709e-01,0,,probe_end
1,2000,pt,20,10,930.00,45,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,954.00,45,4.876115,2.150691e-01,6.259338e-01,0,,probe_end
1,2000,pt,20,10,954.00,46,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,978.00,46,4.876115,2.150691e-01,9.655904e-01,0,,probe_end
1,2000,pt,20,10,978.00,47,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1002.00,47,4.876115,2.150691e-01,7.488458e-01,0,,probe_end
1,2000,pt,20,10,1002.00,48,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1026.00,48,4.876115,2.150691e-01,8.151176e-01,0,,probe_end
1,2000,pt,20,10,1026.00,49,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1050.00,49,4.876115,2.150691e-01,1.260452e+00,0,,probe_end
1,2000,pt,20,10,1050.00,50,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1074.00,50,4.876115,2.150691e-01,2.398126e-01,0,,probe_end
1,2000,pt,20,10,1074.00,51,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1098.00,51,4.876115,2.150691e-01,4.004302e-01,0,,probe_end
1,2000,pt,20,10,1098.00,52,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1122.00,52,4.876115,2.150691e-01,4.856427e-01,0,,probe_end
1,2000,pt,20,10,1122.00,53,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1146.00,53,4.876115,2.150691e-01,4.484192e-01,0,,probe_end
1,2000,pt,20,10,1146.00,54,4.876115,2.150691e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1170.00,54,4.876115,1.441814e-01,1.441814e-01,0,,probe_end
1,2000,pt,20,10,1170.00,55,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1194.00,55,4.876115,1.441814e-01,1.152816e+00,0,,probe_end
1,2000,pt,20,10,1194.00,56,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1218.00,56,4.876115,1.441814e-01,2.120544e-01,0,,probe_end
1,2000,pt,20,10,1218.00,57,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1242.00,57,4.876115,1.441814e-01,1.589368e+00,0,,probe_end
1,2000,pt,20,10,1242.00,58,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1266.00,58,4.876115,1.441814e-01,5.327359e-01,0,,probe_end
1,2000,pt,20,10,1266.00,59,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1290.00,59,4.876115,1.441814e-01,8.771921e-01,0,,probe_end
1,2000,pt,20,10,1290.00,60,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1314.00,60,4.876115,1.441814e-01,1.001082e+00,0,,probe_end
1,2000,pt,20,10,1314.00,61,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1338.00,61,4.876115,1.441814e-01,1.565401e+00,0,,probe_end
1,2000,pt,20,10,1338.00,62,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1362.00,62,4.876115,1.441814e-01,1.003017e+00,0,,probe_end
1,2000,pt,20,10,1362.00,63,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1386.00,63,4.876115,1.441814e-01,3.878608e-01,0,,probe_end
1,2000,pt,20,10,1386.00,64,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1410.00,64,4.876115,1.441814e-01,4.892281e-01,0,,probe_end
1,2000,pt,20,10,1410.00,65,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1434.00,65,4.876115,1.441814e-01,2.992339e-01,0,,probe_end
1,2000,pt,20,10,1434.00,66,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1458.00,66,4.876115,1.441814e-01,1.161763e+00,0,,probe_end
1,2000,pt,20,10,1458.00,67,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1482.00,67,4.876115,1.441814e-01,4.459594e-01,0,,probe_end
1,2000,pt,20,10,1482.00,68,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1506.00,68,4.876115,1.441814e-01,1.252052e+00,0,,probe_end
1,2000,pt,20,10,1506.00,69,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1530.00,69,4.876115,1.441814e-01,6.076360e-01,0,,probe_end
1,2000,pt,20,10,1530.00,70,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1554.00,70,4.876115,1.441814e-01,4.979583e-01,0,,probe_end
1,2000,pt,20,10,1554.00,71,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1578.00,71,4.876115,1.441814e-01,3.326741e-01,0,,probe_end
1,2000,pt,20,10,1578.00,72,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1602.00,72,4.876115,1.441814e-01,1.251986e+00,0,,probe_end
1,2000,pt,20,10,1602.00,73,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1626.00,73,4.876115,1.441814e-01,1.000589e+00,0,,probe_end
1,2000,pt,20,10,1626.00,74,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1650.00,74,4.876115,1.441814e-01,7.011463e-01,0,,probe_end
1,2000,pt,20,10,1650.00,75,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1674.00,75,4.876115,1.441814e-01,4.280082e-01,0,,probe_end
1,2000,pt,20,10,1674.00,76,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1698.00,76,4.876115,1.441814e-01,1.150957e+00,0,,probe_end
1,2000,pt,20,10,1698.00,77,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1722.00,77,4.876115,1.441814e-01,8.627889e-01,0,,probe_end
1,2000,pt,20,10,1722.00,78,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1746.00,78,4.876115,1.441814e-01,2.119017e+00,0,,probe_end
1,2000,pt,20,10,1746.00,79,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1770.00,79,4.876115,1.441814e-01,4.983733e-01,0,,probe_end
1,2000,pt,20,10,1770.00,80,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1794.00,80,4.876115,1.441814e-01,5.993015e-01,0,,probe_end
1,2000,pt,20,10,1794.00,81,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1818.00,81,4.876115,1.441814e-01,7.650633e-01,0,,probe_end
1,2000,pt,20,10,1818.00,82,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1842.00,82,4.876115,1.441814e-01,7.840955e-01,0,,probe_end
1,2000,pt,20,10,1842.00,83,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1866.00,83,4.876115,1.441814e-01,8.655752e-01,0,,probe_end
1,2000,pt,20,10,1866.00,84,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1890.00,84,4.876115,1.441814e-01,8.749650e-01,0,,probe_end
1,2000,pt,20,10,1890.00,85,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1914.00,85,4.876115,1.441814e-01,9.195821e-01,0,,probe_end
1,2000,pt,20,10,1914.00,86,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1938.00,86,4.876115,1.441814e-01,1.726939e-01,0,,probe_end
1,2000,pt,20,10,1938.00,87,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1962.00,87,4.876115,1.441814e-01,2.052588e+00,0,,probe_end
1,2000,pt,20,10,1962.00,88,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,1986.00,88,4.876115,1.441814e-01,1.013247e+00,0,,probe_end
1,2000,pt,20,10,1986.00,89,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2010.00,89,4.876115,1.441814e-01,6.687261e-01,0,,probe_end
1,2000,pt,20,10,2010.00,90,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2034.00,90,4.876115,1.441814e-01,2.315578e-01,0,,probe_end
1,2000,pt,20,10,2034.00,91,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2058.00,91,4.876115,1.441814e-01,6.730444e-01,0,,probe_end
1,2000,pt,20,10,2058.00,92,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2082.00,92,4.876115,1.441814e-01,6.490313e-01,0,,probe_end
1,2000,pt,20,10,2082.00,93,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2106.00,93,4.876115,1.441814e-01,3.798217e-01,0,,probe_end
1,2000,pt,20,10,2106.00,94,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2130.00,94,4.876115,1.441814e-01,1.022476e+00,0,,probe_end
1,2000,pt,20,10,2130.00,95,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2154.00,95,4.876115,1.441814e-01,6.698398e-01,0,,probe_end
1,2000,pt,20,10,2154.00,96,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2178.00,96,4.876115,1.441814e-01,6.336129e-01,0,,probe_end
1,2000,pt,20,10,2178.00,97,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2202.00,97,4.876115,1.441814e-01,2.609800e+00,0,,probe_end
1,2000,pt,20,10,2202.00,98,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2226.00,98,4.876115,1.441814e-01,9.798636e-01,0,,probe_end
1,2000,pt,20,10,2226.00,99,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2250.00,99,4.876115,1.441814e-01,2.699550e-01,0,,probe_end
1,2000,pt,20,10,2250.00,100,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2274.00,100,4.876115,1.441814e-01,7.104395e-01,0,,probe_end
1,2000,pt,20,10,2274.00,101,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2298.00,101,4.876115,1.441814e-01,5.475653e-01,0,,probe_end
1,2000,pt,20,10,2298.00,102,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2322.00,102,4.876115,1.441814e-01,1.115366e+00,0,,probe_end
1,2000,pt,20,10,2322.00,103,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2346.00,103,4.876115,1.441814e-01,1.497361e+00,0,,probe_end
1,2000,pt,20,10,2346.00,104,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2370.00,104,4.876115,1.441814e-01,7.414969e-01,0,,probe_end
1,2000,pt,20,10,2370.00,105,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2394.00,105,4.876115,1.441814e-01,7.283861e-01,0,,probe_end
1,2000,pt,20,10,2394.00,106,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2418.00,106,4.876115,1.441814e-01,1.203234e+00,0,,probe_end
1,2000,pt,20,10,2418.00,107,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2442.00,107,4.876115,1.441814e-01,2.571317e-01,0,,probe_end
1,2000,pt,20,10,2442.00,108,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2466.00,108,4.876115,1.441814e-01,5.799093e-01,0,,probe_end
1,2000,pt,20,10,2466.00,109,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2490.00,109,4.876115,1.441814e-01,9.704286e-01,0,,probe_end
1,2000,pt,20,10,2490.00,110,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2514.00,110,4.876115,1.441814e-01,1.278312e+00,0,,probe_end
1,2000,pt,20,10,2514.00,111,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2538.00,111,4.876115,1.441814e-01,3.273875e-01,0,,probe_end
1,2000,pt,20,10,2538.00,112,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2562.00,112,4.876115,1.441814e-01,2.396541e-01,0,,probe_end
1,2000,pt,20,10,2562.00,113,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2586.00,113,4.876115,1.441814e-01,8.493903e-01,0,,probe_end
1,2000,pt,20,10,2586.00,114,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2610.00,114,4.876115,1.441814e-01,6.254421e-01,0,,probe_end
1,2000,pt,20,10,2610.00,115,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2634.00,115,4.876115,1.441814e-01,1.144357e+00,0,,probe_end
1,2000,pt,20,10,2634.00,116,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2658.00,116,4.876115,1.441814e-01,8.249922e-01,0,,probe_end
1,2000,pt,20,10,2658.00,117,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2682.00,117,4.876115,1.441814e-01,7.776150e-01,0,,probe_end
1,2000,pt,20,10,2682.00,118,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2706.00,118,4.876115,1.441814e-01,4.572255e-01,0,,probe_end
1,2000,pt,20,10,2706.00,119,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2730.00,119,4.876115,1.441814e-01,3.819634e-01,0,,probe_end
1,2000,pt,20,10,2730.00,120,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2754.00,120,4.876115,1.441814e-01,5.239277e-01,0,,probe_end
1,2000,pt,20,10,2754.00,121,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2778.00,121,4.876115,1.441814e-01,4.019232e-01,0,,probe_end
1,2000,pt,20,10,2778.00,122,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2802.00,122,4.876115,1.441814e-01,6.966300e-01,0,,probe_end
1,2000,pt,20,10,2802.00,123,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2826.00,123,4.876115,1.441814e-01,7.802526e-01,0,,probe_end
1,2000,pt,20,10,2826.00,124,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2850.00,124,4.876115,1.441814e-01,7.153948e-01,0,,probe_end
1,2000,pt,20,10,2850.00,125,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2874.00,125,4.876115,1.441814e-01,2.128160e-01,0,,probe_end
1,2000,pt,20,10,2874.00,126,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2898.00,126,4.876115,1.441814e-01,8.103095e-01,0,,probe_end
1,2000,pt,20,10,2898.00,127,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2922.00,127,4.876115,1.441814e-01,1.267798e+00,0,,probe_end
1,2000,pt,20,10,2922.00,128,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2946.00,128,4.876115,1.441814e-01,3.949845e-01,0,,probe_end
1,2000,pt,20,10,2946.00,129,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2970.00,129,4.876115,1.441814e-01,4.891357e-01,0,,probe_end
1,2000,pt,20,10,2970.00,130,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,2994.00,130,4.876115,1.441814e-01,1.209961e+00,0,,probe_end
1,2000,pt,20,10,2994.00,131,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3018.00,131,4.876115,1.441814e-01,8.485382e-01,0,,probe_end
1,2000,pt,20,10,3018.00,132,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3042.00,132,4.876115,1.441814e-01,5.234308e-01,0,,probe_end
1,2000,pt,20,10,3042.00,133,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3066.00,133,4.876115,1.441814e-01,5.983105e-01,0,,probe_end
1,2000,pt,20,10,3066.00,134,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3090.00,134,4.876115,1.441814e-01,1.063662e+00,0,,probe_end
1,2000,pt,20,10,3090.00,135,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3114.00,135,4.876115,1.441814e-01,4.265547e-01,0,,probe_end
1,2000,pt,20,10,3114.00,136,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3138.00,136,4.876115,1.441814e-01,1.005553e+00,0,,probe_end
1,2000,pt,20,10,3138.00,137,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3162.00,137,4.876115,1.441814e-01,1.190383e+00,0,,probe_end
1,2000,pt,20,10,3162.00,138,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3186.00,138,4.876115,1.441814e-01,2.254023e-01,0,,probe_end
1,2000,pt,20,10,3186.00,139,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3210.00,139,4.876115,1.441814e-01,2.062627e+00,0,,probe_end
1,2000,pt,20,10,3210.00,140,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3234.00,140,4.876115,1.441814e-01,7.232438e-01,0,,probe_end
1,2000,pt,20,10,3234.00,141,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3258.00,141,4.876115,1.441814e-01,1.148258e+00,0,,probe_end
1,2000,pt,20,10,3258.00,142,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3282.00,142,4.876115,1.441814e-01,5.519163e-01,0,,probe_end
1,2000,pt,20,10,3282.00,143,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3306.00,143,4.876115,1.441814e-01,8.508918e-01,0,,probe_end
1,2000,pt,20,10,3306.00,144,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
1,2000,pt,20,10,3330.00,144,4.876115,1.441814e-01,1.249777e+00,0,,probe_end
1,2000,pt,20,10,3330.00,145,4.876115,1.441814e-01,0.000000e+00,0,,probe_start
