run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
0,1000,pt,10,10,138.00,12,3.447705,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,162.00,12,3.447705,9.058598e-02,3.777627e-01,0,,probe_end
0,1000,pt,10,10,162.00,13,3.447819,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,186.00,13,3.447819,9.058598e-02,4.948774e-01,0,,probe_end
0,1000,pt,10,10,186.00,14,3.447877,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,210.00,14,3.447877,9.058598e-02,4.726529e-01,0,,probe_end
0,1000,pt,10,10,210.00,15,3.447905,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,234.00,15,3.447905,9.058598e-02,7.097246e-01,0,,probe_end
0,1000,pt,10,10,234.00,16,3.447920,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,258.00,16,3.447920,9.058598e-02,6.819066e-01,0,,probe_end
0,1000,pt,10,10,258.00,17,3.447927,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,282.00,17,3.447927,9.058598e-02,5.197348e-01,0,,probe_end
0,1000,pt,10,10,282.00,18,3.447931,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,306.00,18,3.447931,9.058598e-02,2.285603e-01,0,,probe_end
0,1000,pt,10,10,306.00,19,3.447932,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,330.00,19,3.447932,9.058598e-02,7.000289e-01,0,,probe_end
0,1000,pt,10,10,330.00,20,3.447933,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,354.00,20,3.447933,9.058598e-02,2.777299e-01,0,,probe_end
0,1000,pt,10,10,354.00,21,3.447934,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,378.00,21,3.447934,9.058598e-02,3.612070e-01,0,,probe_end
0,1000,pt,10,10,378.00,22,3.447934,9.058598e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,402.00,22,3.447934,3.065760e-02,3.065760e-02,0,,probe_end
0,1000,pt,10,10,402.00,23,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,426.00,23,3.447934,3.065760e-02,2.290466e-01,0,,probe_end
0,1000,pt,10,10,426.00,24,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,450.00,24,3.447934,3.065760e-02,1.057144e+00,0,,probe_end
0,1000,pt,10,10,450.00,25,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,474.00,25,3.447934,3.065760e-02,3.655119e-01,0,,probe_end
0,1000,pt,10,10,474.00,26,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,498.00,26,3.447934,3.065760e-02,2.427601e-01,0,,probe_end
0,1000,pt,10,10,498.00,27,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,522.00,27,3.447934,3.065760e-02,4.490705e-01,0,,probe_end
0,1000,pt,10,10,522.00,28,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,546.00,28,3.447934,3.065760e-02,3.327699e-01,0,,probe_end
0,1000,pt,10,10,546.00,29,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,570.00,29,3.447934,3.065760e-02,4.936305e-01,0,,probe_end
0,1000,pt,10,10,570.00,30,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,594.00,30,3.447934,3.065760e-02,1.637180e-01,0,,probe_end
0,1000,pt,10,10,594.00,31,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,618.00,31,3.447934,3.065760e-02,5.936376e-01,0,,probe_end
0,1000,pt,10,10,618.00,32,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,642.00,32,3.447934,3.065760e-02,1.419707e-01,0,,probe_end
0,1000,pt,10,10,642.00,33,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,666.00,33,3.447934,3.065760e-02,4.413530e-01,0,,probe_end
0,1000,pt,10,10,666.00,34,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,690.00,34,3.447934,3.065760e-02,7.324636e-01,0,,probe_end
0,1000,pt,10,10,690.00,35,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,714.00,35,3.447934,3.065760e-02,3.468311e-01,0,,probe_end
0,1000,pt,10,10,714.00,36,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,738.00,36,3.447934,3.065760e-02,1.032444e+00,0,,probe_end
0,1000,pt,10,10,738.00,37,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,762.00,37,3.447934,3.065760e-02,2.757930e-01,0,,probe_end
0,1000,pt,10,10,762.00,38,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,786.00,38,3.447934,3.065760e-02,8.340476e-01,0,,probe_end
0,1000,pt,10,10,786.00,39,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,810.00,39,3.447934,3.065760e-02,9.580172e-01,0,,probe_end
0,1000,pt,10,10,810.00,40,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,834.00,40,3.447934,3.065760e-02,5.050488e-01,0,,probe_end
0,1000,pt,10,10,834.00,41,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,858.00,41,3.447934,3.065760e-02,7.274417e-01,0,,probe_end
0,1000,pt,10,10,858.00,42,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,882.00,42,3.447934,3.065760e-02,8.252943e-01,0,,probe_end
0,1000,pt,10,10,882.00,43,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,906.00,43,3.447934,3.065760e-02,1.178039e-01,0,,probe_end
0,1000,pt,10,10,906.00,44,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,930.00,44,3.447934,3.065760e-02,9.409257e-01,0,,probe_end
0,1000,pt,10,10,930.00,45,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,954.00,45,3.447934,3.065760e-02,2.940496e-01,0,,probe_end
0,1000,pt,10,10,954.00,46,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,978.00,46,3.447934,3.065760e-02,3.402710e-01,0,,probe_end
0,1000,pt,10,10,978.00,47,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1002.00,47,3.447934,3.065760e-02,6.245513e-01,0,,probe_end
0,1000,pt,10,10,1002.00,48,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1026.00,48,3.447934,3.065760e-02,7.329071e-01,0,,probe_end
0,1000,pt,10,10,1026.00,49,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1050.00,49,3.447934,3.065760e-02,5.086731e-01,0,,probe_end
0,1000,pt,10,10,1050.00,50,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1074.00,50,3.447934,3.065760e-02,4.985516e-01,0,,probe_end
0,1000,pt,10,10,1074.00,51,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1098.00,51,3.447934,3.065760e-02,3.152012e-01,0,,probe_end
0,1000,pt,10,10,1098.00,52,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1122.00,52,3.447934,3.065760e-02,1.158768e+00,0,,probe_end
0,1000,pt,10,10,1122.00,53,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1146.00,53,3.447934,3.065760e-02,5.231138e-01,0,,probe_end
0,1000,pt,10,10,1146.00,54,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1170.00,54,3.447934,3.065760e-02,4.389238e-01,0,,probe_end
0,1000,pt,10,10,1170.00,55,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1194.00,55,3.447934,3.065760e-02,2.382992e-01,0,,probe_end
0,1000,pt,10,10,1194.00,56,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1218.00,56,3.447934,3.065760e-02,6.815652e-01,0,,probe_end
0,1000,pt,10,10,1218.00,57,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1242.00,57,3.447934,3.065760e-02,5.448412e-01,0,,probe_end
0,1000,pt,10,10,1242.00,58,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1266.00,58,3.447934,3.065760e-02,6.393217e-01,0,,probe_end
0,1000,pt,10,10,1266.00,59,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1290.00,59,3.447934,3.065760e-02,1.503711e-01,0,,probe_end
0,1000,pt,10,10,1290.00,60,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1314.00,60,3.447934,3.065760e-02,1.522953e-01,0,,probe_end
0,1000,pt,10,10,1314.00,61,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1338.00,61,3.447934,3.065760e-02,9.152260e-02,0,,probe_end
0,1000,pt,10,10,1338.00,62,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1362.00,62,3.447934,3.065760e-02,1.520183e-01,0,,probe_end
0,1000,pt,10,10,1362.00,63,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1386.00,63,3.447934,3.065760e-02,4.018343e-01,0,,probe_end
0,1000,pt,10,10,1386.00,64,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1410.00,64,3.447934,3.065760e-02,1.544982e+00,0,,probe_end
0,1000,pt,10,10,1410.00,65,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1434.00,65,3.447934,3.065760e-02,3.244001e-01,0,,probe_end
0,1000,pt,10,10,1434.00,66,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1458.00,66,3.447934,3.065760e-02,7.514119e-01,0,,probe_end
0,1000,pt,10,10,1458.00,67,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1482.00,67,3.447934,3.065760e-02,3.880588e-01,0,,probe_end
0,1000,pt,10,10,1482.00,68,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1506.00,68,3.447934,3.065760e-02,1.031768e-01,0,,probe_end
0,1000,pt,10,10,1506.00,69,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1530.00,69,3.447934,3.065760e-02,8.035283e-01,0,,probe_end
0,1000,pt,10,10,1530.00,70,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1554.00,70,3.447934,3.065760e-02,3.781225e-01,0,,probe_end
0,1000,pt,10,10,1554.00,71,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1578.00,71,3.447934,3.065760e-02,1.594335e+00,0,,probe_end
0,1000,pt,10,10,1578.00,72,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1602.00,72,3.447934,3.065760e-02,3.967299e-01,0,,probe_end
0,1000,pt,10,10,1602.00,73,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1626.00,73,3.447934,3.065760e-02,1.257197e+00,0,,probe_end
0,1000,pt,10,10,1626.00,74,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1650.00,74,3.447934,3.065760e-02,9.182716e-01,0,,probe_end
0,1000,pt,10,10,1650.00,75,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1674.00,75,3.447934,3.065760e-02,6.432761e-01,0,,probe_end
0,1000,pt,10,10,1674.00,76,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1698.00,76,3.447934,3.065760e-02,7.883395e-01,0,,probe_end
0,1000,pt,10,10,1698.00,77,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1722.00,77,3.447934,3.065760e-02,9.880875e-02,0,,probe_end
0,1000,pt,10,10,1722.00,78,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1746.00,78,3.447934,3.065760e-02,8.702521e-01,0,,probe_end
0,1000,pt,10,10,1746.00,79,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1770.00,79,3.447934,3.065760e-02,4.201356e-01,0,,probe_end
0,1000,pt,10,10,1770.00,80,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1794.00,80,3.447934,3.065760e-02,6.012294e-01,0,,probe_end
0,1000,pt,10,10,1794.00,81,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1818.00,81,3.447934,3.065760e-02,1.698244e-01,0,,probe_end
0,1000,pt,10,10,1818.00,82,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1842.00,82,3.447934,3.065760e-02,2.493852e-01,0,,probe_end
0,1000,pt,10,10,1842.00,83,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1866.00,83,3.447934,3.065760e-02,2.029090e-01,0,,probe_end
0,1000,pt,10,10,1866.00,84,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1890.00,84,3.447934,3.065760e-02,6.257542e-02,0,,probe_end
0,1000,pt,10,10,1890.00,85,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1914.00,85,3.447934,3.065760e-02,4.853227e-01,0,,probe_end
0,1000,pt,10,10,1914.00,86,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1938.00,86,3.447934,3.065760e-02,7.846283e-01,0,,probe_end
0,1000,pt,10,10,1938.00,87,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1962.00,87,3.447934,3.065760e-02,2.591481e-01,0,,probe_end
0,1000,pt,10,10,1962.00,88,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,1986.00,88,3.447934,3.065760e-02,6.506281e-01,0,,probe_end
0,1000,pt,10,10,1986.00,89,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2010.00,89,3.447934,3.065760e-02,1.451450e-01,0,,probe_end
0,1000,pt,10,10,2010.00,90,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2034.00,90,3.447934,3.065760e-02,4.632116e-01,0,,probe_end
0,1000,pt,10,10,2034.00,91,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2058.00,91,3.447934,3.065760e-02,5.142144e-01,0,,probe_end
0,1000,pt,10,10,2058.00,92,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2082.00,92,3.447934,3.065760e-02,4.478351e-01,0,,probe_end
0,1000,pt,10,10,2082.00,93,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2106.00,93,3.447934,3.065760e-02,3.116360e-01,0,,probe_end
0,1000,pt,10,10,2106.00,94,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2130.00,94,3.447934,3.065760e-02,3.231150e-01,0,,probe_end
0,1000,pt,10,10,2130.00,95,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2154.00,95,3.447934,3.065760e-02,2.195411e-01,0,,probe_end
0,1000,pt,10,10,2154.00,96,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2178.00,96,3.447934,3.065760e-02,1.541600e-01,0,,probe_end
0,1000,pt,10,10,2178.00,97,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2202.00,97,3.447934,3.065760e-02,3.060698e-01,0,,probe_end
0,1000,pt,10,10,2202.00,98,3.447934,3.065760e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2226.00,98,3.447934,2.864564e-02,2.864564e-02,0,,probe_end
0,1000,pt,10,10,2226.00,99,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2250.00,99,3.447934,2.864564e-02,3.647808e-01,0,,probe_end
0,1000,pt,10,10,2250.00,100,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2274.00,100,3.447934,2.864564e-02,1.870029e-01,0,,probe_end
0,1000,pt,10,10,2274.00,101,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2298.00,101,3.447934,2.864564e-02,1.306476e+00,0,,probe_end
0,1000,pt,10,10,2298.00,102,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2322.00,102,3.447934,2.864564e-02,9.580733e-01,0,,probe_end
0,1000,pt,10,10,2322.00,103,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2346.00,103,3.447934,2.864564e-02,1.486982e-01,0,,probe_end
0,1000,pt,10,10,2346.00,104,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2370.00,104,3.447934,2.864564e-02,5.326647e-01,0,,probe_end
0,1000,pt,10,10,2370.00,105,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2394.00,105,3.447934,2.864564e-02,4.743942e-01,0,,probe_end
0,1000,pt,10,10,2394.00,106,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2418.00,106,3.447934,2.864564e-02,8.380189e-01,0,,probe_end
0,1000,pt,10,10,2418.00,107,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2442.00,107,3.447934,2.864564e-02,1.537169e-01,0,,probe_end
0,1000,pt,10,10,2442.00,108,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2466.00,108,3.447934,2.864564e-02,6.676099e-01,0,,probe_end
0,1000,pt,10,10,2466.00,109,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2490.00,109,3.447934,2.864564e-02,6.095545e-01,0,,probe_end
0,1000,pt,10,10,2490.00,110,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2514.00,110,3.447934,2.864564e-02,5.954194e-01,0,,probe_end
0,1000,pt,10,10,2514.00,111,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2538.00,111,3.447934,2.864564e-02,3.723359e-01,0,,probe_end
0,1000,pt,10,10,2538.00,112,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2562.00,112,3.447934,2.864564e-02,1.956251e-01,0,,probe_end
0,1000,pt,10,10,2562.00,113,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2586.00,113,3.447934,2.864564e-02,7.741651e-01,0,,probe_end
0,1000,pt,10,10,2586.00,114,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2610.00,114,3.447934,2.864564e-02,1.278908e-01,0,,probe_end
0,1000,pt,10,10,2610.00,115,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2634.00,115,3.447934,2.864564e-02,3.086023e-01,0,,probe_end
0,1000,pt,10,10,2634.00,116,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2658.00,116,3.447934,2.864564e-02,1.822961e-01,0,,probe_end
0,1000,pt,10,10,2658.00,117,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2682.00,117,3.447934,2.864564e-02,6.720956e-02,0,,probe_end
0,1000,pt,10,10,2682.00,118,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2706.00,118,3.447934,2.864564e-02,7.400251e-01,0,,probe_end
0,1000,pt,10,10,2706.00,119,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2730.00,119,3.447934,2.864564e-02,4.014558e-01,0,,probe_end
0,1000,pt,10,10,2730.00,120,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2754.00,120,3.447934,2.864564e-02,5.703782e-01,0,,probe_end
0,1000,pt,10,10,2754.00,121,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2778.00,121,3.447934,2.864564e-02,6.011445e-01,0,,probe_end
0,1000,pt,10,10,2778.00,122,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2802.00,122,3.447934,2.864564e-02,2.089113e-01,0,,probe_end
0,1000,pt,10,10,2802.00,123,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2826.00,123,3.447934,2.864564e-02,1.982812e-01,0,,probe_end
0,1000,pt,10,10,2826.00,124,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2850.00,124,3.447934,2.864564e-02,4.120558e-01,0,,probe_end
0,1000,pt,10,10,2850.00,125,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2874.00,125,3.447934,2.864564e-02,1.894973e-01,0,,probe_end
0,1000,pt,10,10,2874.00,126,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2898.00,126,3.447934,2.864564e-02,1.533318e+00,0,,probe_end
0,1000,pt,10,10,2898.00,127,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2922.00,127,3.447934,2.864564e-02,4.964156e-01,0,,probe_end
0,1000,pt,10,10,2922.00,128,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2946.00,128,3.447934,2.864564e-02,4.993915e-01,0,,probe_end
0,1000,pt,10,10,2946.00,129,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2970.00,129,3.447934,2.864564e-02,4.021692e-01,0,,probe_end
0,1000,pt,10,10,2970.00,130,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,2994.00,130,3.447934,2.864564e-02,7.196088e-01,0,,probe_end
0,1000,pt,10,10,2994.00,131,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3018.00,131,3.447934,2.864564e-02,2.923563e-01,0,,probe_end
0,1000,pt,10,10,3018.00,132,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3042.00,132,3.447934,2.864564e-02,5.340477e-01,0,,probe_end
0,1000,pt,10,10,3042.00,133,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3066.00,133,3.447934,2.864564e-02,5.845848e-01,0,,probe_end
0,1000,pt,10,10,3066.00,134,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3090.00,134,3.447934,2.864564e-02,1.184360e+00,0,,probe_end
0,1000,pt,10,10,3090.00,135,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3114.00,135,3.447934,2.864564e-02,1.077446e+00,0,,probe_end
0,1000,pt,10,10,3114.00,136,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3138.00,136,3.447934,2.864564e-02,2.361225e-01,0,,probe_end
0,1000,pt,10,10,3138.00,137,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3162.00,137,3.447934,2.864564e-02,5.836690e-01,0,,probe_end
0,1000,pt,10,10,3162.00,138,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3186.00,138,3.447934,2.864564e-02,1.220936e-01,0,,probe_end
0,1000,pt,10,10,3186.00,139,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3210.00,139,3.447934,2.864564e-02,1.336542e+00,0,,probe_end
0,1000,pt,10,10,3210.00,140,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3234.00,140,3.447934,2.864564e-02,3.806752e-01,0,,probe_end
0,1000,pt,10,10,3234.00,141,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3258.00,141,3.447934,2.864564e-02,4.955343e-01,0,,probe_end
0,1000,pt,10,10,3258.00,142,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3282.00,142,3.447934,2.864564e-02,3.062476e-01,0,,probe_end
0,1000,pt,10,10,3282.00,143,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3306.00,143,3.447934,2.864564e-02,7.829804e-01,0,,probe_end
0,1000,pt,10,10,3306.00,144,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
0,1000,pt,10,10,3330.00,144,3.447934,2.864564e-02,2.789856e-01,0,,probe_end
0,1000,pt,10,10,3330.00,145,3.447934,2.864564e-02,0.000000e+00,0,,probe_start
