run_id,seed,method,N,R,probe_idx,wall_sec_start,wall_sec_end,L_lo,L_hi,L_mid,slice_budget_sec,slice_used_sec,feasible,min_energy,min_feas,resample_events,L_best,bracket_width
0,1000,pt,10,10,36,714.00,738.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.032444e+00,1.032444e+00,0,,0.000000
0,1000,pt,10,10,37,738.00,762.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.757930e-01,2.757930e-01,0,,0.000000
0,1000,pt,10,10,38,762.00,786.00,3.447934,3.447934,3.447934,24.00,24.00,0,8.340476e-01,8.340476e-01,0,,0.000000
0,1000,pt,10,10,39,786.00,810.00,3.447934,3.447934,3.447934,24.00,24.00,0,9.580172e-01,9.580172e-01,0,,0.000000
0,1000,pt,10,10,40,810.00,834.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.050488e-01,5.050488e-01,0,,0.000000
0,1000,pt,10,10,41,834.00,858.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.274417e-01,7.274417e-01,0,,0.000000
0,1000,pt,10,10,42,858.00,882.00,3.447934,3.447934,3.447934,24.00,24.00,0,8.252943e-01,8.252943e-01,0,,0.000000
0,1000,pt,10,10,43,882.00,906.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.178039e-01,1.178039e-01,0,,0.000000
0,1000,pt,10,10,44,906.00,930.00,3.447934,3.447934,3.447934,24.00,24.00,0,9.409257e-01,9.409257e-01,0,,0.000000
0,1000,pt,10,10,45,930.00,954.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.940496e-01,2.940496e-01,0,,0.000000
0,1000,pt,10,10,46,954.00,978.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.402710e-01,3.402710e-01,0,,0.000000
0,1000,pt,10,10,47,978.00,1002.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.245513e-01,6.245513e-01,0,,0.000000
0,1000,pt,10,10,48,1002.00,1026.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.329071e-01,7.329071e-01,0,,0.000000
0,1000,pt,10,10,49,1026.00,1050.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.086731e-01,5.086731e-01,0,,0.000000
0,1000,pt,10,10,50,1050.00,1074.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.985516e-01,4.985516e-01,0,,0.000000
0,1000,pt,10,10,51,1074.00,1098.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.152012e-01,3.152012e-01,0,,0.000000
0,1000,pt,10,10,52,1098.00,1122.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.158768e+00,1.158768e+00,0,,0.000000
0,1000,pt,10,10,53,1122.00,1146.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.231138e-01,5.231138e-01,0,,0.000000
0,1000,pt,10,10,54,1146.00,1170.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.389238e-01,4.389238e-01,0,,0.000000
0,1000,pt,10,10,55,1170.00,1194.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.382992e-01,2.382992e-01,0,,0.000000
0,1000,pt,10,10,56,1194.00,1218.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.815652e-01,6.815652e-01,0,,0.000000
0,1000,pt,10,10,57,1218.00,1242.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.448412e-01,5.448412e-01,0,,0.000000
0,1000,pt,10,10,58,1242.00,1266.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.393217e-01,6.393217e-01,0,,0.000000
0,1000,pt,10,10,59,1266.00,1290.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.503711e-01,1.503711e-01,0,,0.000000
0,1000,pt,10,10,60,1290.00,1314.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.522953e-01,1.522953e-01,0,,0.000000
0,1000,pt,10,10,61,1314.00,1338.00,3.447934,3.447934,3.447934,24.00,24.00,0,9.152260e-02,9.152260e-02,0,,0.000000
0,1000,pt,10,10,62,1338.00,1362.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.520183e-01,1.520183e-01,0,,0.000000
0,1000,pt,10,10,63,1362.00,1386.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.018343e-01,4.018343e-01,0,,0.000000
0,1000,pt,10,10,64,1386.00,1410.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.544982e+00,1.544982e+00,0,,0.000000
0,1000,pt,10,10,65,1410.00,1434.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.244001e-01,3.244001e-01,0,,0.000000
0,1000,pt,10,10,66,1434.00,1458.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.514119e-01,7.514119e-01,0,,0.000000
0,1000,pt,10,10,67,1458.00,1482.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.880588e-01,3.880588e-01,0,,0.000000
0,1000,pt,10,10,68,1482.00,1506.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.031768e-01,1.031768e-01,0,,0.000000
0,1000,pt,10,10,69,1506.00,1530.00,3.447934,3.447934,3.447934,24.00,24.00,0,8.035283e-01,8.035283e-01,0,,0.000000
0,1000,pt,10,10,70,1530.00,1554.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.781225e-01,3.781225e-01,0,,0.000000
0,1000,pt,10,10,71,1554.00,1578.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.594335e+00,1.594335e+00,0,,0.000000
0,1000,pt,10,10,72,1578.00,1602.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.967299e-01,3.967299e-01,0,,0.000000
0,1000,pt,10,10,73,1602.00,1626.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.257197e+00,1.257197e+00,0,,0.000000
0,1000,pt,10,10,74,1626.00,1650.00,3.447934,3.447934,3.447934,24.00,24.00,0,9.182716e-01,9.182716e-01,0,,0.000000
0,1000,pt,10,10,75,1650.00,1674.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.432761e-01,6.432761e-01,0,,0.000000
0,1000,pt,10,10,76,1674.00,1698.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.883395e-01,7.883395e-01,0,,0.000000
0,1000,pt,10,10,77,1698.00,1722.00,3.447934,3.447934,3.447934,24.00,24.00,0,9.880875e-02,9.880875e-02,0,,0.000000
0,1000,pt,10,10,78,1722.00,1746.00,3.447934,3.447934,3.447934,24.00,24.00,0,8.702521e-01,8.702521e-01,0,,0.000000
0,1000,pt,10,10,79,1746.00,1770.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.201356e-01,4.201356e-01,0,,0.000000
0,1000,pt,10,10,80,1770.00,1794.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.012294e-01,6.012294e-01,0,,0.000000
0,1000,pt,10,10,81,1794.00,1818.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.698244e-01,1.698244e-01,0,,0.000000
0,1000,pt,10,10,82,1818.00,1842.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.493852e-01,2.493852e-01,0,,0.000000
0,1000,pt,10,10,83,1842.00,1866.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.029090e-01,2.029090e-01,0,,0.000000
0,1000,pt,10,10,84,1866.00,1890.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.257542e-02,6.257542e-02,0,,0.000000
0,1000,pt,10,10,85,1890.00,1914.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.853227e-01,4.853227e-01,0,,0.000000
0,1000,pt,10,10,86,1914.00,1938.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.846283e-01,7.846283e-01,0,,0.000000
0,1000,pt,10,10,87,1938.00,1962.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.591481e-01,2.591481e-01,0,,0.000000
0,1000,pt,10,10,88,1962.00,1986.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.506281e-01,6.506281e-01,0,,0.000000
0,1000,pt,10,10,89,1986.00,2010.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.451450e-01,1.451450e-01,0,,0.000000
0,1000,pt,10,10,90,2010.00,2034.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.632116e-01,4.632116e-01,0,,0.000000
0,1000,pt,10,10,91,2034.00,2058.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.142144e-01,5.142144e-01,0,,0.000000
0,1000,pt,10,10,92,2058.00,2082.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.478351e-01,4.478351e-01,0,,0.000000
0,1000,pt,10,10,93,2082.00,2106.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.116360e-01,3.116360e-01,0,,0.000000
0,1000,pt,10,10,94,2106.00,2130.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.231150e-01,3.231150e-01,0,,0.000000
0,1000,pt,10,10,95,2130.00,2154.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.195411e-01,2.195411e-01,0,,0.000000
0,1000,pt,10,10,96,2154.00,2178.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.541600e-01,1.541600e-01,0,,0.000000
0,1000,pt,10,10,97,2178.00,2202.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.060698e-01,3.060698e-01,0,,0.000000
0,1000,pt,10,10,98,2202.00,2226.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.864564e-02,2.864564e-02,0,,0.000000
0,1000,pt,10,10,99,2226.00,2250.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.647808e-01,3.647808e-01,0,,0.000000
0,1000,pt,10,10,100,2250.00,2274.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.870029e-01,1.870029e-01,0,,0.000000
0,1000,pt,10,10,101,2274.00,2298.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.306476e+00,1.306476e+00,0,,0.000000
0,1000,pt,10,10,102,2298.00,2322.00,3.447934,3.447934,3.447934,24.00,24.00,0,9.580733e-01,9.580733e-01,0,,0.000000
0,1000,pt,10,10,103,2322.00,2346.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.486982e-01,1.486982e-01,0,,0.000000
0,1000,pt,10,10,104,2346.00,2370.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.326647e-01,5.326647e-01,0,,0.000000
0,1000,pt,10,10,105,2370.00,2394.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.743942e-01,4.743942e-01,0,,0.000000
0,1000,pt,10,10,106,2394.00,2418.00,3.447934,3.447934,3.447934,24.00,24.00,0,8.380189e-01,8.380189e-01,0,,0.000000
0,1000,pt,10,10,107,2418.00,2442.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.537169e-01,1.537169e-01,0,,0.000000
0,1000,pt,10,10,108,2442.00,2466.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.676099e-01,6.676099e-01,0,,0.000000
0,1000,pt,10,10,109,2466.00,2490.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.095545e-01,6.095545e-01,0,,0.000000
0,1000,pt,10,10,110,2490.00,2514.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.954194e-01,5.954194e-01,0,,0.000000
0,1000,pt,10,10,111,2514.00,2538.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.723359e-01,3.723359e-01,0,,0.000000
0,1000,pt,10,10,112,2538.00,2562.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.956251e-01,1.956251e-01,0,,0.000000
0,1000,pt,10,10,113,2562.00,2586.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.741651e-01,7.741651e-01,0,,0.000000
0,1000,pt,10,10,114,2586.00,2610.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.278908e-01,1.278908e-01,0,,0.000000
0,1000,pt,10,10,115,2610.00,2634.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.086023e-01,3.086023e-01,0,,0.000000
0,1000,pt,10,10,116,2634.00,2658.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.822961e-01,1.822961e-01,0,,0.000000
0,1000,pt,10,10,117,2658.00,2682.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.720956e-02,6.720956e-02,0,,0.000000
0,1000,pt,10,10,118,2682.00,2706.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.400251e-01,7.400251e-01,0,,0.000000
0,1000,pt,10,10,119,2706.00,2730.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.014558e-01,4.014558e-01,0,,0.000000
0,1000,pt,10,10,120,2730.00,2754.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.703782e-01,5.703782e-01,0,,0.000000
0,1000,pt,10,10,121,2754.00,2778.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.011445e-01,6.011445e-01,0,,0.000000
0,1000,pt,10,10,122,2778.00,2802.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.089113e-01,2.089113e-01,0,,0.000000
0,1000,pt,10,10,123,2802.00,2826.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.982812e-01,1.982812e-01,0,,0.000000
0,1000,pt,10,10,124,2826.00,2850.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.120558e-01,4.120558e-01,0,,0.000000
0,1000,pt,10,10,125,2850.00,2874.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.894973e-01,1.894973e-01,0,,0.000000
0,1000,pt,10,10,126,2874.00,2898.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.533318e+00,1.533318e+00,0,,0.000000
0,1000,pt,10,10,127,2898.00,2922.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.964156e-01,4.964156e-01,0,,0.000000
0,1000,pt,10,10,128,2922.00,2946.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.993915e-01,4.993915e-01,0,,0.000000
0,1000,pt,10,10,129,2946.00,2970.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.021692e-01,4.021692e-01,0,,0.000000
0,1000,pt,10,10,130,2970.00,2994.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.196088e-01,7.196088e-01,0,,0.000000
0,1000,pt,10,10,131,2994.00,3018.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.923563e-01,2.923563e-01,0,,0.000000
0,1000,pt,10,10,132,3018.00,3042.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.340477e-01,5.340477e-01,0,,0.000000
0,1000,pt,10,10,133,3042.00,3066.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.845848e-01,5.845848e-01,0,,0.000000
0,1000,pt,10,10,134,3066.00,3090.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.184360e+00,1.184360e+00,0,,0.000000
0,1000,pt,10,10,135,3090.00,3114.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.077446e+00,1.077446e+00,0,,0.000000
0,1000,pt,10,10,136,3114.00,3138.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.361225e-01,2.361225e-01,0,,0.000000
0,1000,pt,10,10,137,3138.00,3162.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.836690e-01,5.836690e-01,0,,0.000000
0,1000,pt,10,10,138,3162.00,3186.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.220936e-01,1.220936e-01,0,,0.000000
0,1000,pt,10,10,139,3186.00,3210.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.336542e+00,1.336542e+00,0,,0.000000
0,1000,pt,10,10,140,3210.00,3234.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.806752e-01,3.806752e-01,0,,0.000000
0,1000,pt,10,10,141,3234.00,3258.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.955343e-01,4.955343e-01,0,,0.000000
0,1000,pt,10,10,142,3258.00,3282.00,3.447934,3.447934,3.447934,24.00,24.00,0,3.062476e-01,3.062476e-01,0,,0.000000
0,1000,pt,10,10,143,3282.00,3306.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.829804e-01,7.829804e-01,0,,0.000000
0,1000,pt,10,10,144,3306.00,3330.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.789856e-01,2.789856e-01,0,,0.000000
0,1000,pt,10,10,145,3330.00,3354.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.725294e-01,7.725294e-01,0,,0.000000
0,1000,pt,10,10,146,3354.00,3378.00,3.447934,3.447934,3.447934,24.00,24.00,0,2.812952e-01,2.812952e-01,0,,0.000000
0,1000,pt,10,10,147,3378.00,3402.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.811666e-01,1.811666e-01,0,,0.000000
0,1000,pt,10,10,148,3402.00,3426.00,3.447934,3.447934,3.447934,24.00,24.00,0,4.844017e-01,4.844017e-01,0,,0.000000
0,1000,pt,10,10,149,3426.00,3450.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.333192e-01,1.333192e-01,0,,0.000000
0,1000,pt,10,10,150,3450.00,3474.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.774145e-01,6.774145e-01,0,,0.000000
0,1000,pt,10,10,151,3474.00,3498.00,3.447934,3.447934,3.447934,24.00,24.00,0,6.151535e-01,6.151535e-01,0,,0.000000
0,1000,pt,10,10,152,3498.00,3522.00,3.447934,3.447934,3.447934,24.00,24.00,0,5.864442e-01,5.864442e-01,0,,0.000000
0,1000,pt,10,10,153,3522.00,3546.00,3.447934,3.447934,3.447934,24.00,24.00,0,8.934467e-01,8.934467e-01,0,,0.000000
0,1000,pt,10,10,154,3546.00,3570.00,3.447934,3.447934,3.447934,24.00,24.00,0,7.186166e-01,7.186166e-01,0,,0.000000
0,1000,pt,10,10,155,3570.00,3594.00,3.447934,3.447934,3.447934,24.00,24.00,0,1.725671e-01,1.725671e-01,0,,0.000000
0,1000,pt,10,10,156,3594.00,3600.00,3.447934,3.447934,3.447934,6.00,6.00,0,1.163030e+00,1.163030e+00,0,,0.000000
