run_id,seed,method,N,R,wall_sec,probe_idx,L_current,best_energy,best_feas,feasible_ever,L_best,event
1,2000,pt,10,10,1122.00,53,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1146.00,53,3.447934,6.712190e-02,4.370377e-01,0,,probe_end
1,2000,pt,10,10,1146.00,54,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1170.00,54,3.447934,6.712190e-02,1.300636e-01,0,,probe_end
1,2000,pt,10,10,1170.00,55,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1194.00,55,3.447934,6.712190e-02,5.956413e-01,0,,probe_end
1,2000,pt,10,10,1194.00,56,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1218.00,56,3.447934,6.712190e-02,1.678397e-01,0,,probe_end
1,2000,pt,10,10,1218.00,57,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1242.00,57,3.447934,6.712190e-02,8.625052e-01,0,,probe_end
1,2000,pt,10,10,1242.00,58,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1266.00,58,3.447934,6.712190e-02,7.455855e-01,0,,probe_end
1,2000,pt,10,10,1266.00,59,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1290.00,59,3.447934,6.712190e-02,1.002476e+00,0,,probe_end
1,2000,pt,10,10,1290.00,60,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1314.00,60,3.447934,6.712190e-02,6.207345e-01,0,,probe_end
1,2000,pt,10,10,1314.00,61,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1338.00,61,3.447934,6.712190e-02,1.194233e+00,0,,probe_end
1,2000,pt,10,10,1338.00,62,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1362.00,62,3.447934,6.712190e-02,4.018028e-01,0,,probe_end
1,2000,pt,10,10,1362.00,63,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1386.00,63,3.447934,6.712190e-02,1.309922e-01,0,,probe_end
1,2000,pt,10,10,1386.00,64,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1410.00,64,3.447934,6.712190e-02,6.812564e-01,0,,probe_end
1,2000,pt,10,10,1410.00,65,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1434.00,65,3.447934,6.712190e-02,4.876330e-01,0,,probe_end
1,2000,pt,10,10,1434.00,66,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1458.00,66,3.447934,6.712190e-02,1.108775e+00,0,,probe_end
1,2000,pt,10,10,1458.00,67,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1482.00,67,3.447934,6.712190e-02,2.440378e-01,0,,probe_end
1,2000,pt,10,10,1482.00,68,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1506.00,68,3.447934,6.712190e-02,9.278998e-01,0,,probe_end
1,2000,pt,10,10,1506.00,69,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1530.00,69,3.447934,6.712190e-02,3.154460e-01,0,,probe_end
1,2000,pt,10,10,1530.00,70,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1554.00,70,3.447934,6.712190e-02,5.807385e-01,0,,probe_end
1,2000,pt,10,10,1554.00,71,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1578.00,71,3.447934,6.712190e-02,1.247450e-01,0,,probe_end
1,2000,pt,10,10,1578.00,72,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1602.00,72,3.447934,6.712190e-02,2.355861e-01,0,,probe_end
1,2000,pt,10,10,1602.00,73,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1626.00,73,3.447934,6.712190e-02,1.059988e+00,0,,probe_end
1,2000,pt,10,10,1626.00,74,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1650.00,74,3.447934,6.712190e-02,6.326976e-01,0,,probe_end
1,2000,pt,10,10,1650.00,75,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1674.00,75,3.447934,6.712190e-02,3.172245e-01,0,,probe_end
1,2000,pt,10,10,1674.00,76,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1698.00,76,3.447934,6.712190e-02,9.338469e-01,0,,probe_end
1,2000,pt,10,10,1698.00,77,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1722.00,77,3.447934,6.712190e-02,1.137706e-01,0,,probe_end
1,2000,pt,10,10,1722.00,78,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1746.00,78,3.447934,6.712190e-02,1.755516e+00,0,,probe_end
1,2000,pt,10,10,1746.00,79,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1770.00,79,3.447934,6.712190e-02,3.009627e-01,0,,probe_end
1,2000,pt,10,10,1770.00,80,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1794.00,80,3.447934,6.712190e-02,3.830312e-01,0,,probe_end
1,2000,pt,10,10,1794.00,81,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1818.00,81,3.447934,6.712190e-02,8.027333e-01,0,,probe_end
1,2000,pt,10,10,1818.00,82,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1842.00,82,3.447934,6.712190e-02,4.806331e-01,0,,probe_end
1,2000,pt,10,10,1842.00,83,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1866.00,83,3.447934,6.712190e-02,8.153278e-01,0,,probe_end
1,2000,pt,10,10,1866.00,84,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1890.00,84,3.447934,6.712190e-02,7.170786e-01,0,,probe_end
1,2000,pt,10,10,1890.00,85,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1914.00,85,3.447934,6.712190e-02,7.908159e-01,0,,probe_end
1,2000,pt,10,10,1914.00,86,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1938.00,86,3.447934,6.712190e-02,1.006911e-01,0,,probe_end
1,2000,pt,10,10,1938.00,87,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1962.00,87,3.447934,6.712190e-02,5.879321e-01,0,,probe_end
1,2000,pt,10,10,1962.00,88,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,1986.00,88,3.447934,6.712190e-02,4.971590e-01,0,,probe_end
1,2000,pt,10,10,1986.00,89,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2010.00,89,3.447934,6.712190e-02,4.768457e-01,0,,probe_end
1,2000,pt,10,10,2010.00,90,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2034.00,90,3.447934,6.712190e-02,1.074166e-01,0,,probe_end
1,2000,pt,10,10,2034.00,91,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2058.00,91,3.447934,6.712190e-02,5.902922e-01,0,,probe_end
1,2000,pt,10,10,2058.00,92,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2082.00,92,3.447934,6.712190e-02,7.341375e-01,0,,probe_end
1,2000,pt,10,10,2082.00,93,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2106.00,93,3.447934,6.712190e-02,8.423622e-02,0,,probe_end
1,2000,pt,10,10,2106.00,94,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2130.00,94,3.447934,6.712190e-02,3.875614e-01,0,,probe_end
1,2000,pt,10,10,2130.00,95,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2154.00,95,3.447934,6.712190e-02,5.609353e-01,0,,probe_end
1,2000,pt,10,10,2154.00,96,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2178.00,96,3.447934,6.712190e-02,6.490559e-01,0,,probe_end
1,2000,pt,10,10,2178.00,97,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2202.00,97,3.447934,6.712190e-02,1.757349e+00,0,,probe_end
1,2000,pt,10,10,2202.00,98,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2226.00,98,3.447934,6.712190e-02,5.198230e-01,0,,probe_end
1,2000,pt,10,10,2226.00,99,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2250.00,99,3.447934,6.712190e-02,2.488820e-01,0,,probe_end
1,2000,pt,10,10,2250.00,100,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2274.00,100,3.447934,6.712190e-02,7.727310e-01,0,,probe_end
1,2000,pt,10,10,2274.00,101,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2298.00,101,3.447934,6.712190e-02,5.802690e-01,0,,probe_end
1,2000,pt,10,10,2298.00,102,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2322.00,102,3.447934,6.712190e-02,1.316928e+00,0,,probe_end
1,2000,pt,10,10,2322.00,103,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2346.00,103,3.447934,6.712190e-02,2.991907e-01,0,,probe_end
1,2000,pt,10,10,2346.00,104,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2370.00,104,3.447934,6.712190e-02,1.901837e-01,0,,probe_end
1,2000,pt,10,10,2370.00,105,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2394.00,105,3.447934,6.712190e-02,1.740045e-01,0,,probe_end
1,2000,pt,10,10,2394.00,106,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2418.00,106,3.447934,6.712190e-02,5.430829e-01,0,,probe_end
1,2000,pt,10,10,2418.00,107,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2442.00,107,3.447934,6.712190e-02,3.030142e-01,0,,probe_end
1,2000,pt,10,10,2442.00,108,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2466.00,108,3.447934,6.712190e-02,1.741664e-01,0,,probe_end
1,2000,pt,10,10,2466.00,109,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2490.00,109,3.447934,6.712190e-02,3.985694e-01,0,,probe_end
1,2000,pt,10,10,2490.00,110,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2514.00,110,3.447934,6.712190e-02,1.051753e+00,0,,probe_end
1,2000,pt,10,10,2514.00,111,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2538.00,111,3.447934,6.712190e-02,1.510933e-01,0,,probe_end
1,2000,pt,10,10,2538.00,112,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2562.00,112,3.447934,6.712190e-02,2.010949e-01,0,,probe_end
1,2000,pt,10,10,2562.00,113,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2586.00,113,3.447934,6.712190e-02,8.249053e-01,0,,probe_end
1,2000,pt,10,10,2586.00,114,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2610.00,114,3.447934,6.712190e-02,3.728056e-01,0,,probe_end
1,2000,pt,10,10,2610.00,115,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2634.00,115,3.447934,6.712190e-02,4.702140e-01,0,,probe_end
1,2000,pt,10,10,2634.00,116,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2658.00,116,3.447934,6.712190e-02,6.363365e-01,0,,probe_end
1,2000,pt,10,10,2658.00,117,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2682.00,117,3.447934,6.712190e-02,4.225041e-01,0,,probe_end
1,2000,pt,10,10,2682.00,118,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2706.00,118,3.447934,6.712190e-02,8.395941e-02,0,,probe_end
1,2000,pt,10,10,2706.00,119,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2730.00,119,3.447934,6.712190e-02,1.374874e-01,0,,probe_end
1,2000,pt,10,10,2730.00,120,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2754.00,120,3.447934,6.712190e-02,5.316474e-01,0,,probe_end
1,2000,pt,10,10,2754.00,121,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2778.00,121,3.447934,6.712190e-02,4.241878e-01,0,,probe_end
1,2000,pt,10,10,2778.00,122,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2802.00,122,3.447934,6.712190e-02,8.369657e-02,0,,probe_end
1,2000,pt,10,10,2802.00,123,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2826.00,123,3.447934,6.712190e-02,7.256149e-01,0,,probe_end
1,2000,pt,10,10,2826.00,124,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2850.00,124,3.447934,6.712190e-02,2.870874e-01,0,,probe_end
1,2000,pt,10,10,2850.00,125,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2874.00,125,3.447934,6.712190e-02,2.775760e-01,0,,probe_end
1,2000,pt,10,10,2874.00,126,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2898.00,126,3.447934,6.712190e-02,8.709248e-01,0,,probe_end
1,2000,pt,10,10,2898.00,127,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2922.00,127,3.447934,6.712190e-02,7.352619e-01,0,,probe_end
1,2000,pt,10,10,2922.00,128,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2946.00,128,3.447934,6.712190e-02,3.456770e-01,0,,probe_end
1,2000,pt,10,10,2946.00,129,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2970.00,129,3.447934,6.712190e-02,4.489446e-01,0,,probe_end
1,2000,pt,10,10,2970.00,130,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,2994.00,130,3.447934,6.712190e-02,1.327292e+00,0,,probe_end
1,2000,pt,10,10,2994.00,131,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3018.00,131,3.447934,6.712190e-02,7.755339e-01,0,,probe_end
1,2000,pt,10,10,3018.00,132,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3042.00,132,3.447934,6.712190e-02,4.936159e-01,0,,probe_end
1,2000,pt,10,10,3042.00,133,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3066.00,133,3.447934,6.712190e-02,5.753155e-01,0,,probe_end
1,2000,pt,10,10,3066.00,134,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3090.00,134,3.447934,6.712190e-02,4.446870e-01,0,,probe_end
1,2000,pt,10,10,3090.00,135,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3114.00,135,3.447934,6.712190e-02,1.117184e-01,0,,probe_end
1,2000,pt,10,10,3114.00,136,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3138.00,136,3.447934,6.712190e-02,6.673580e-01,0,,probe_end
1,2000,pt,10,10,3138.00,137,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3162.00,137,3.447934,6.712190e-02,2.114854e-01,0,,probe_end
1,2000,pt,10,10,3162.00,138,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3186.00,138,3.447934,6.712190e-02,1.431510e-01,0,,probe_end
1,2000,pt,10,10,3186.00,139,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3210.00,139,3.447934,6.712190e-02,1.601280e+00,0,,probe_end
1,2000,pt,10,10,3210.00,140,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3234.00,140,3.447934,6.712190e-02,8.318002e-01,0,,probe_end
1,2000,pt,10,10,3234.00,141,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3258.00,141,3.447934,6.712190e-02,8.130004e-01,0,,probe_end
1,2000,pt,10,10,3258.00,142,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3282.00,142,3.447934,6.712190e-02,2.863024e-01,0,,probe_end
1,2000,pt,10,10,3282.00,143,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3306.00,143,3.447934,6.712190e-02,8.111149e-01,0,,probe_end
1,2000,pt,10,10,3306.00,144,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
1,2000,pt,10,10,3330.00,144,3.447934,6.712190e-02,1.358577e-01,0,,probe_end
1,2000,pt,10,10,3330.00,145,3.447934,6.712190e-02,0.000000e+00,0,,probe_start
