event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
10,1777084327,66.000000,bracket_shrink_feas,1.7808792664512514,0,0,0,1,1,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000010_t1777084327_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000010_t1777084327_N005.svg
11,1777084335,74.000000,bracket_shrink_feas,1.7274528884577138,2.6444694584388222e-06,0,2.6444694584388222e-06,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_ov_infeas_e000011_t1777084335_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_ov_infeas_e000011_t1777084335_N005.svg
12,1777084342,81.000000,bracket_shrink_feas,1.6756293018039823,0,0,0,1,1,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000012_t1777084342_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000012_t1777084342_N005.svg
13,1777084350,89.000000,bracket_shrink_feas,1.6253604227498628,0,0,0,1,1,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000013_t1777084350_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000013_t1777084350_N005.svg
14,1777084359,98.000000,bracket_shrink_feas,1.5765996100673669,0,0,0,1,1,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000014_t1777084359_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000014_t1777084359_N005.svg
15,1777084367,106.000000,bracket_shrink_feas,1.5293016217653459,3.242700859608501e-08,0,3.242700859608501e-08,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_ov_infeas_e000015_t1777084367_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_ov_infeas_e000015_t1777084367_N005.svg
16,1777084378,117.000000,bracket_shrink_feas,1.4834225731123856,0,0,0,1,1,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000016_t1777084378_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bracket_shrink_feas_noov_feas_e000016_t1777084378_N005.svg
17,1777084396,135.000000,bisect_feas,1.4611712345156997,5.5840037128158513e-06,0,5.5840037128158513e-06,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000017_t1777084396_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000017_t1777084396_N005.svg
18,1777084416,155.000000,bisect_feas,1.4583898171911138,9.351415573901401e-06,0,9.351415573901401e-06,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000018_t1777084416_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000018_t1777084416_N005.svg
19,1777084430,169.000000,bisect_feas,1.4576944628599673,0.00019421272886332888,0,0.00019421272886332888,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000019_t1777084430_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000019_t1777084430_N005.svg
20,1777084451,190.000000,bisect_feas,1.457607543568574,0.01563562787929856,0,0.01563562787929856,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000020_t1777084451_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000020_t1777084451_N005.svg
21,1777084458,197.000000,bisect_feas,1.4575640839228774,0.0059702198748380463,0,0.0059702198748380463,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000021_t1777084458_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000021_t1777084458_N005.svg
22,1777084473,212.000000,bisect_feas,1.4575532190114533,0.0050889486841173689,0,0.0050889486841173689,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000022_t1777084473_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000022_t1777084473_N005.svg
23,1777084487,226.000000,bisect_feas,1.4575505027835973,0.0020017305654055962,0,0.0020017305654055962,0,0,csv/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000023_t1777084487_N005.csv,img/history/N5_20260424_193054_job5489987_node_04_i12n8_w001_bisect_feas_ov_infeas_e000023_t1777084487_N005.svg
