event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
38,1777087055,417.000000,bisect_feas,6.9099974394697252,0,0,0,1,1,csv/history/N100_job5490048_task1_bisect_feas_noov_feas_e000038_t1777087055_N100.csv,img/history/N100_job5490048_task1_bisect_feas_noov_feas_e000038_t1777087055_N100.svg
39,1777087055,417.000000,post_bisect,6.9099974394697252,0,0,0,1,1,csv/history/N100_job5490048_task1_post_bisect_noov_feas_e000039_t1777087055_N100.csv,img/history/N100_job5490048_task1_post_bisect_noov_feas_e000039_t1777087055_N100.svg
40,1777087060,422.000000,polish_improve,6.9065424407499911,0.0001678518889022135,0,0.0001678518889022135,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000040_t1777087060_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000040_t1777087060_N100.svg
41,1777087065,427.000000,polish_improve,6.9030891695296166,1.8676607574015705e-06,0,1.8676607574015705e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000041_t1777087065_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000041_t1777087065_N100.svg
42,1777087070,432.000000,polish_improve,6.8996376249448526,0,0,0,1,1,csv/history/N100_job5490048_task1_polish_improve_noov_feas_e000042_t1777087070_N100.csv,img/history/N100_job5490048_task1_polish_improve_noov_feas_e000042_t1777087070_N100.svg
43,1777087159,521.000000,polish_improve,6.8968777698948749,0.00010981163484335353,0,0.00010981163484335353,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000043_t1777087159_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000043_t1777087159_N100.svg
44,1777087164,526.000000,polish_improve,6.8941190187869177,2.9622352848742298e-06,0,2.9622352848742298e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000044_t1777087164_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000044_t1777087164_N100.svg
45,1777087169,531.000000,polish_improve,6.8913613711794035,1.3468419913716826e-05,0,1.3468419913716826e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000045_t1777087169_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000045_t1777087169_N100.svg
46,1777087174,536.000000,polish_improve,6.8886048266309317,0.00023665155450433307,0,0.00023665155450433307,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000046_t1777087174_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000046_t1777087174_N100.svg
47,1777087179,541.000000,polish_improve,6.88584938470028,0.0031534439214905684,0,0.0031534439214905684,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000047_t1777087179_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000047_t1777087179_N100.svg
48,1777087184,546.000000,polish_improve,6.8830950449464003,8.8943242557408198e-07,0,8.8943242557408198e-07,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000048_t1777087184_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000048_t1777087184_N100.svg
49,1777087188,550.000000,polish_improve,6.8803418069284223,1.3525808868109984e-06,0,1.3525808868109984e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000049_t1777087188_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000049_t1777087188_N100.svg
50,1777087193,555.000000,polish_improve,6.8775896702056514,7.0583824566318774e-05,0,7.0583824566318774e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000050_t1777087193_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000050_t1777087193_N100.svg
51,1777087198,560.000000,polish_improve,6.8748386343375696,6.9013088759587409e-06,0,6.9013088759587409e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000051_t1777087198_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000051_t1777087198_N100.svg
52,1777087203,565.000000,polish_improve,6.872088698883835,4.6137140286620647e-06,0,4.6137140286620647e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000052_t1777087203_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000052_t1777087203_N100.svg
53,1777087208,570.000000,polish_improve,6.8693398634042815,4.4476680614339907e-06,0,4.4476680614339907e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000053_t1777087208_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000053_t1777087208_N100.svg
54,1777087213,575.000000,polish_improve,6.8665921274589197,0.0035647148588773001,0,0.0035647148588773001,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000054_t1777087213_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000054_t1777087213_N100.svg
55,1777087218,580.000000,polish_improve,6.863845490607936,1.187196455897243e-05,0,1.187196455897243e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000055_t1777087218_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000055_t1777087218_N100.svg
56,1777087223,585.000000,polish_improve,6.8610999524116929,1.3523683752869461e-05,0,1.3523683752869461e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000056_t1777087223_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000056_t1777087223_N100.svg
57,1777087229,591.000000,polish_improve,6.8583555124307285,0.0014297536693395705,0,0.0014297536693395705,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000057_t1777087229_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000057_t1777087229_N100.svg
58,1777087259,621.000000,polish_improve,6.8549263346745137,8.8683506088358901e-05,0,8.8683506088358901e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000058_t1777087259_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000058_t1777087259_N100.svg
59,1777087360,722.000000,polish_improve,6.8521843641406441,0,0,0,1,1,csv/history/N100_job5490048_task1_polish_improve_noov_feas_e000059_t1777087360_N100.csv,img/history/N100_job5490048_task1_polish_improve_noov_feas_e000059_t1777087360_N100.svg
60,1777087459,821.000000,polish_improve,6.8499916651441195,1.5179343012715049e-05,0,1.5179343012715049e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000060_t1777087459_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000060_t1777087459_N100.svg
61,1777087464,826.000000,polish_improve,6.8477996678112731,0.0040709101574984297,0,0.0040709101574984297,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000061_t1777087464_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000061_t1777087464_N100.svg
62,1777087469,831.000000,polish_improve,6.8456083719175735,0.026581025631309017,0,0.026581025631309017,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000062_t1777087469_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000062_t1777087469_N100.svg
63,1777087474,836.000000,polish_improve,6.8434177772385603,0.056029057705822449,0,0.056029057705822449,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000063_t1777087474_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000063_t1777087474_N100.svg
64,1777087657,1019.000000,checkpoint,6.8434177772385603,0.056029057705822449,0,0.056029057705822449,0,0,csv/history/N100_job5490048_task1_checkpoint_ov_infeas_e000064_t1777087657_N100.csv,img/history/N100_job5490048_task1_checkpoint_ov_infeas_e000064_t1777087657_N100.svg
65,1777088261,1623.000000,checkpoint,6.8434177772385603,0.056029057705822449,0,0.056029057705822449,0,0,csv/history/N100_job5490048_task1_checkpoint_ov_infeas_e000065_t1777088261_N100.csv,img/history/N100_job5490048_task1_checkpoint_ov_infeas_e000065_t1777088261_N100.svg
66,1777088356,1718.000000,polish_improve,6.8430760922678369,0.00018246138466886141,0,0.00018246138466886141,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000066_t1777088356_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000066_t1777088356_N100.svg
67,1777088456,1818.000000,polish_improve,6.8428027579392481,1.5632544170127865e-05,0,1.5632544170127865e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000067_t1777088456_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000067_t1777088456_N100.svg
68,1777088461,1823.000000,polish_improve,6.8425294345285055,7.6486590281115392e-06,0,7.6486590281115392e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000068_t1777088461_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000068_t1777088461_N100.svg
69,1777088466,1828.000000,polish_improve,6.8422561220351739,0.0030557611325105066,0,0.0030557611325105066,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000069_t1777088466_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000069_t1777088466_N100.svg
70,1777088471,1833.000000,polish_improve,6.8419828204588162,2.1820470854103904e-05,0,2.1820470854103904e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000070_t1777088471_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000070_t1777088471_N100.svg
71,1777088476,1838.000000,polish_improve,6.8417095297989974,0.0021564945275856463,0,0.0021564945275856463,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000071_t1777088476_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000071_t1777088476_N100.svg
72,1777088481,1843.000000,polish_improve,6.8414362500552812,0.015051989060582733,0,0.015051989060582733,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000072_t1777088481_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000072_t1777088481_N100.svg
73,1777088557,1919.000000,polish_improve,6.8411821100451942,9.9040221114465886e-06,0,9.9040221114465886e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000073_t1777088557_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000073_t1777088557_N100.svg
74,1777088562,1924.000000,polish_improve,6.8409279794756896,2.5370191177336883e-05,0,2.5370191177336883e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000074_t1777088562_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000074_t1777088562_N100.svg
75,1777088567,1929.000000,polish_improve,6.8406738583464177,0.0026785356153629625,0,0.0026785356153629625,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000075_t1777088567_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000075_t1777088567_N100.svg
76,1777088572,1934.000000,polish_improve,6.8404197466570267,0.018612581558555014,0,0.018612581558555014,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000076_t1777088572_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000076_t1777088572_N100.svg
77,1777088658,2020.000000,polish_improve,6.8401834315646566,4.6678459652289493e-05,0,4.6678459652289493e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000077_t1777088658_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000077_t1777088658_N100.svg
78,1777088663,2025.000000,polish_improve,6.8399471246362333,0.0018560799117139338,0,0.0018560799117139338,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000078_t1777088663_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000078_t1777088663_N100.svg
79,1777088668,2030.000000,polish_improve,6.8397108258714754,0.016442316645909279,0,0.016442316645909279,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000079_t1777088668_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000079_t1777088668_N100.svg
80,1777088673,2035.000000,polish_improve,6.8394745352700994,4.2143909023153631e-05,0,4.2143909023153631e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000080_t1777088673_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000080_t1777088673_N100.svg
81,1777088678,2040.000000,polish_improve,6.8392382528318247,0.0034697042050975025,0,0.0034697042050975025,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000081_t1777088678_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000081_t1777088678_N100.svg
82,1777088684,2046.000000,polish_improve,6.8390019785563689,0.00026921946817248582,0,0.00026921946817248582,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000082_t1777088684_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000082_t1777088684_N100.svg
83,1777088689,2051.000000,polish_improve,6.8387657124434496,1.5731857288322769e-14,0,1.5731857288322769e-14,1,1,csv/history/N100_job5490048_task1_polish_improve_noov_feas_e000083_t1777088689_N100.csv,img/history/N100_job5490048_task1_polish_improve_noov_feas_e000083_t1777088689_N100.svg
84,1777088759,2121.000000,polish_improve,6.8385176415952511,6.1401397057062865e-05,0,6.1401397057062865e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000084_t1777088759_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000084_t1777088759_N100.svg
85,1777088764,2126.000000,polish_improve,6.8382695797456279,1.9686666324570801e-09,0,1.9686666324570801e-09,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000085_t1777088764_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000085_t1777088764_N100.svg
86,1777088769,2131.000000,polish_improve,6.838021526894253,0.0014764056180676527,0,0.0014764056180676527,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000086_t1777088769_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000086_t1777088769_N100.svg
87,1777088774,2136.000000,polish_improve,6.8377734830408006,8.2913434142344226e-08,0,8.2913434142344226e-08,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000087_t1777088774_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000087_t1777088774_N100.svg
88,1777088779,2141.000000,polish_improve,6.8375254481849437,8.8262427765270443e-07,0,8.8262427765270443e-07,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000088_t1777088779_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000088_t1777088779_N100.svg
89,1777088784,2146.000000,polish_improve,6.8372774223263564,4.930478506332082e-06,0,4.930478506332082e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000089_t1777088784_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000089_t1777088784_N100.svg
90,1777088790,2152.000000,polish_improve,6.8370294054647118,1.9641765084704994e-06,0,1.9641765084704994e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000090_t1777088790_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000090_t1777088790_N100.svg
91,1777088795,2157.000000,polish_improve,6.8367813975996841,0.0021470743621367461,0,0.0021470743621367461,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000091_t1777088795_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000091_t1777088795_N100.svg
92,1777088800,2162.000000,polish_improve,6.8365333987309462,5.516033935223882e-06,0,5.516033935223882e-06,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000092_t1777088800_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000092_t1777088800_N100.svg
93,1777088805,2167.000000,polish_improve,6.8362854088581724,0.0011910603178256155,0,0.0011910603178256155,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000093_t1777088805_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000093_t1777088805_N100.svg
94,1777088810,2172.000000,polish_improve,6.8360374279810365,1.5754599368821588e-05,0,1.5754599368821588e-05,0,0,csv/history/N100_job5490048_task1_polish_improve_ov_infeas_e000094_t1777088810_N100.csv,img/history/N100_job5490048_task1_polish_improve_ov_infeas_e000094_t1777088810_N100.svg
