event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
12,1777101006,113.000000,bracket_shrink_feas,5.5854310060132732,0.06016000811301337,0,0.06016000811301337,0,0,csv/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000012_t1777101006_N050.csv,img/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000012_t1777101006_N050.svg
13,1777101018,125.000000,bracket_shrink_feas,5.4178680758328746,0.116002558269409,0,0.116002558269409,0,0,csv/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000013_t1777101018_N050.csv,img/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000013_t1777101018_N050.svg
14,1777101031,138.000000,bracket_shrink_feas,5.2553320335578881,0,0,0,1,1,csv/history/N50_job5490722_task5_bracket_shrink_feas_noov_feas_e000014_t1777101031_N050.csv,img/history/N50_job5490722_task5_bracket_shrink_feas_noov_feas_e000014_t1777101031_N050.svg
15,1777101045,152.000000,bracket_shrink_feas,5.0976720725511511,0.0053571431529042361,0,0.0053571431529042361,0,0,csv/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000015_t1777101045_N050.csv,img/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000015_t1777101045_N050.svg
16,1777101060,167.000000,bracket_shrink_feas,4.9447419103746162,0.00079451190330830221,0,0.00079451190330830221,0,0,csv/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000016_t1777101060_N050.csv,img/history/N50_job5490722_task5_bracket_shrink_feas_ov_infeas_e000016_t1777101060_N050.svg
17,1777101102,209.000000,bisect_feas,4.9076563460468066,9.0751936461710117e-06,0,9.0751936461710117e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000017_t1777101102_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000017_t1777101102_N050.svg
18,1777101114,221.000000,bisect_feas,4.8891135638829013,0,0,0,1,1,csv/history/N50_job5490722_task5_bisect_feas_noov_feas_e000018_t1777101114_N050.csv,img/history/N50_job5490722_task5_bisect_feas_noov_feas_e000018_t1777101114_N050.svg
19,1777101126,233.000000,bisect_feas,4.8798421728009487,8.1131039529643447e-06,0,8.1131039529643447e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000019_t1777101126_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000019_t1777101126_N050.svg
20,1777101139,246.000000,bisect_feas,4.8752064772599724,0.00066685997174892905,0,0.00066685997174892905,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000020_t1777101139_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000020_t1777101139_N050.svg
21,1777101152,259.000000,bisect_feas,4.8728886294894842,6.9539683633514725e-06,0,6.9539683633514725e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000021_t1777101152_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000021_t1777101152_N050.svg
22,1777101165,272.000000,bisect_feas,4.8717297056042401,4.120287752873923e-09,0,4.120287752873923e-09,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000022_t1777101165_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000022_t1777101165_N050.svg
23,1777101177,284.000000,bisect_feas,4.871150243661619,0.00066653528525801307,0,0.00066653528525801307,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000023_t1777101177_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000023_t1777101177_N050.svg
24,1777101190,297.000000,bisect_feas,4.8708605126903084,6.171393275407517e-06,0,6.171393275407517e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000024_t1777101190_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000024_t1777101190_N050.svg
25,1777101203,310.000000,bisect_feas,4.8707156472046531,4.4034437501299236e-06,0,4.4034437501299236e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000025_t1777101203_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000025_t1777101203_N050.svg
26,1777101215,322.000000,bisect_feas,4.8706432144618255,0.0011573635063089126,0,0.0011573635063089126,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000026_t1777101215_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000026_t1777101215_N050.svg
27,1777101228,335.000000,bisect_feas,4.8706069980904108,0,0,0,1,1,csv/history/N50_job5490722_task5_bisect_feas_noov_feas_e000027_t1777101228_N050.csv,img/history/N50_job5490722_task5_bisect_feas_noov_feas_e000027_t1777101228_N050.svg
28,1777101241,348.000000,bisect_feas,4.8705888899047043,9.9355977590254553e-06,0,9.9355977590254553e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000028_t1777101241_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000028_t1777101241_N050.svg
29,1777101254,361.000000,bisect_feas,4.8705798358118511,0,0,0,1,1,csv/history/N50_job5490722_task5_bisect_feas_noov_feas_e000029_t1777101254_N050.csv,img/history/N50_job5490722_task5_bisect_feas_noov_feas_e000029_t1777101254_N050.svg
30,1777101267,374.000000,bisect_feas,4.8705753087654244,1.1710819254121718e-06,0,1.1710819254121718e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000030_t1777101267_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000030_t1777101267_N050.svg
31,1777101292,399.000000,bisect_feas,4.8705741770038173,3.2051901218932017e-08,0,3.2051901218932017e-08,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000031_t1777101292_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000031_t1777101292_N050.svg
32,1777101304,411.000000,bisect_feas,4.8705736111230138,2.4078194337553109e-06,0,2.4078194337553109e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000032_t1777101304_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000032_t1777101304_N050.svg
33,1777101317,424.000000,bisect_feas,4.870573328182612,0,0,0,1,1,csv/history/N50_job5490722_task5_bisect_feas_noov_feas_e000033_t1777101317_N050.csv,img/history/N50_job5490722_task5_bisect_feas_noov_feas_e000033_t1777101317_N050.svg
34,1777101330,437.000000,bisect_feas,4.8705731867124111,0.00027152746555877228,0,0.00027152746555877228,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000034_t1777101330_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000034_t1777101330_N050.svg
35,1777101342,449.000000,bisect_feas,4.8705731159773107,5.5935072866061525e-05,0,5.5935072866061525e-05,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000035_t1777101342_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000035_t1777101342_N050.svg
36,1777101355,462.000000,bisect_feas,4.8705730806097609,0,0,0,1,1,csv/history/N50_job5490722_task5_bisect_feas_noov_feas_e000036_t1777101355_N050.csv,img/history/N50_job5490722_task5_bisect_feas_noov_feas_e000036_t1777101355_N050.svg
37,1777101368,475.000000,bisect_feas,4.8705730629259856,0.0016034867202397371,0,0.0016034867202397371,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000037_t1777101368_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000037_t1777101368_N050.svg
38,1777101381,488.000000,bisect_feas,4.8705730540840975,0,0,0,1,1,csv/history/N50_job5490722_task5_bisect_feas_noov_feas_e000038_t1777101381_N050.csv,img/history/N50_job5490722_task5_bisect_feas_noov_feas_e000038_t1777101381_N050.svg
39,1777101393,500.000000,bisect_feas,4.8705730496631539,2.8157128334037999e-06,0,2.8157128334037999e-06,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000039_t1777101393_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000039_t1777101393_N050.svg
40,1777101406,513.000000,bisect_feas,4.870573047452682,0.0010290277194188139,0,0.0010290277194188139,0,0,csv/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000040_t1777101406_N050.csv,img/history/N50_job5490722_task5_bisect_feas_ov_infeas_e000040_t1777101406_N050.svg
41,1777101406,513.000000,post_bisect,4.870573047452682,0.0010290277194188139,0,0.0010290277194188139,0,0,csv/history/N50_job5490722_task5_post_bisect_ov_infeas_e000041_t1777101406_N050.csv,img/history/N50_job5490722_task5_post_bisect_ov_infeas_e000041_t1777101406_N050.svg
42,1777101414,521.000000,polish_improve,4.8681377609289562,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000042_t1777101414_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000042_t1777101414_N050.svg
43,1777101422,529.000000,polish_improve,4.8657036920484922,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000043_t1777101422_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000043_t1777101422_N050.svg
44,1777101429,536.000000,polish_improve,4.8632708402024685,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000044_t1777101429_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000044_t1777101429_N050.svg
45,1777101437,544.000000,polish_improve,4.8608392047823674,0.00050251886581909131,0,0.00050251886581909131,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000045_t1777101437_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000045_t1777101437_N050.svg
46,1777101445,552.000000,polish_improve,4.8584087851799769,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000046_t1777101445_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000046_t1777101445_N050.svg
47,1777101453,560.000000,polish_improve,4.8559795807873876,0.0012146215972664038,0,0.0012146215972664038,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000047_t1777101453_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000047_t1777101453_N050.svg
48,1777101461,568.000000,polish_improve,4.853551590996994,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000048_t1777101461_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000048_t1777101461_N050.svg
49,1777101469,576.000000,polish_improve,4.8511248152014961,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000049_t1777101469_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000049_t1777101469_N050.svg
50,1777101476,583.000000,polish_improve,4.8486992527938959,2.634678139577258e-06,0,2.634678139577258e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000050_t1777101476_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000050_t1777101476_N050.svg
51,1777101484,591.000000,polish_improve,4.8462749031674992,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000051_t1777101484_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000051_t1777101484_N050.svg
52,1777101492,599.000000,polish_improve,4.8438517657159155,0.0051112032945138412,0,0.0051112032945138412,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000052_t1777101492_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000052_t1777101492_N050.svg
53,1777101500,607.000000,polish_improve,4.841429839833058,8.6913942447363883e-05,0,8.6913942447363883e-05,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000053_t1777101500_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000053_t1777101500_N050.svg
54,1777101508,615.000000,polish_improve,4.8390091249131419,4.7904720206742918e-09,0,4.7904720206742918e-09,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000054_t1777101508_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000054_t1777101508_N050.svg
55,1777101515,622.000000,polish_improve,4.8365896203506855,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000055_t1777101515_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000055_t1777101515_N050.svg
56,1777101523,630.000000,polish_improve,4.8341713255405105,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000056_t1777101523_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000056_t1777101523_N050.svg
57,1777101531,638.000000,polish_improve,4.8317542398777409,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000057_t1777101531_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000057_t1777101531_N050.svg
58,1777101539,646.000000,polish_improve,4.8293383627578024,0.00088793247989153333,0,0.00088793247989153333,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000058_t1777101539_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000058_t1777101539_N050.svg
59,1777101547,654.000000,polish_improve,4.8269236935764237,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000059_t1777101547_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000059_t1777101547_N050.svg
60,1777101555,662.000000,polish_improve,4.8245102317296356,1.483574818494825e-05,0,1.483574818494825e-05,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000060_t1777101555_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000060_t1777101555_N050.svg
61,1777101563,670.000000,polish_improve,4.8220979766137706,4.5469814837745713e-05,0,4.5469814837745713e-05,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000061_t1777101563_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000061_t1777101563_N050.svg
62,1777101571,678.000000,polish_improve,4.8190841653783867,0.00079221195411633273,0,0.00079221195411633273,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000062_t1777101571_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000062_t1777101571_N050.svg
63,1777101579,686.000000,polish_improve,4.8160722377750256,2.4788163841884509e-06,0,2.4788163841884509e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000063_t1777101579_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000063_t1777101579_N050.svg
64,1777101587,694.000000,polish_improve,4.8130621926264165,0.0046294199782796292,0,0.0046294199782796292,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000064_t1777101587_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000064_t1777101587_N050.svg
65,1777101595,702.000000,polish_improve,4.8100540287560252,3.775095130152834e-10,0,3.775095130152834e-10,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000065_t1777101595_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000065_t1777101595_N050.svg
66,1777101603,710.000000,polish_improve,4.8070477449880524,3.675093464925241e-06,0,3.675093464925241e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000066_t1777101603_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000066_t1777101603_N050.svg
67,1777101611,718.000000,polish_improve,4.8040433401474347,5.246059618101534e-11,0,5.246059618101534e-11,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000067_t1777101611_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000067_t1777101611_N050.svg
68,1777101619,726.000000,polish_improve,4.801040813059843,5.5788868975393807e-06,0,5.5788868975393807e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000068_t1777101619_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000068_t1777101619_N050.svg
69,1777101628,735.000000,polish_improve,4.7980401625516809,3.084401436156386e-07,0,3.084401436156386e-07,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000069_t1777101628_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000069_t1777101628_N050.svg
70,1777101636,743.000000,polish_improve,4.7950413874500866,5.3095303669589747e-07,0,5.3095303669589747e-07,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000070_t1777101636_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000070_t1777101636_N050.svg
71,1777101644,751.000000,polish_improve,4.7920444865829301,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000071_t1777101644_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000071_t1777101644_N050.svg
72,1777101652,759.000000,polish_improve,4.7890494587788162,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000072_t1777101652_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000072_t1777101652_N050.svg
73,1777101660,767.000000,polish_improve,4.7860563028670793,0.00085678852971602054,0,0.00085678852971602054,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000073_t1777101660_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000073_t1777101660_N050.svg
74,1777101668,775.000000,polish_improve,4.7830650176777878,2.1059876345106456e-07,0,2.1059876345106456e-07,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000074_t1777101668_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000074_t1777101668_N050.svg
75,1777101676,783.000000,polish_improve,4.7800756020417392,0.0014465734903801955,0,0.0014465734903801955,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000075_t1777101676_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000075_t1777101676_N050.svg
76,1777101684,791.000000,polish_improve,4.7770880547904628,1.1164879744673623e-05,0,1.1164879744673623e-05,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000076_t1777101684_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000076_t1777101684_N050.svg
77,1777101692,799.000000,polish_improve,4.774102374756219,3.0028027168881102e-06,0,3.0028027168881102e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000077_t1777101692_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000077_t1777101692_N050.svg
78,1777101700,807.000000,polish_improve,4.7711185607719964,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000078_t1777101700_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000078_t1777101700_N050.svg
79,1777101708,815.000000,polish_improve,4.7681366116715136,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000079_t1777101708_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000079_t1777101708_N050.svg
80,1777101716,823.000000,polish_improve,4.7651565262892186,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000080_t1777101716_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000080_t1777101716_N050.svg
81,1777101724,831.000000,polish_improve,4.7621783034602876,0.00010990729122139703,0,0.00010990729122139703,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000081_t1777101724_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000081_t1777101724_N050.svg
82,1777101732,839.000000,polish_improve,4.7584578516607099,3.3877019231710701e-05,0,3.3877019231710701e-05,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000082_t1777101732_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000082_t1777101732_N050.svg
83,1777101741,848.000000,polish_improve,4.7547403064641003,0.00071419194510847323,0,0.00071419194510847323,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000083_t1777101741_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000083_t1777101741_N050.svg
84,1777101749,856.000000,polish_improve,4.7510256655996752,1.7901482466434132e-11,0,1.7901482466434132e-11,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000084_t1777101749_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000084_t1777101749_N050.svg
85,1777101757,864.000000,polish_improve,4.7473139267984257,2.8216861867191441e-08,0,2.8216861867191441e-08,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000085_t1777101757_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000085_t1777101757_N050.svg
86,1777101765,872.000000,polish_improve,4.7436050877931146,2.1780377131315931e-05,0,2.1780377131315931e-05,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000086_t1777101765_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000086_t1777101765_N050.svg
87,1777101773,880.000000,polish_improve,4.739899146318276,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000087_t1777101773_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000087_t1777101773_N050.svg
88,1777101782,889.000000,polish_improve,4.7361961001102149,3.0389275830402832e-06,0,3.0389275830402832e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000088_t1777101782_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000088_t1777101782_N050.svg
89,1777101790,897.000000,polish_improve,4.7324959469070036,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000089_t1777101790_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000089_t1777101790_N050.svg
90,1777101799,906.000000,polish_improve,4.7287986844484831,8.6947219741753547e-06,0,8.6947219741753547e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000090_t1777101799_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000090_t1777101799_N050.svg
91,1777101808,915.000000,polish_improve,4.725104310476258,5.7524212602201125e-07,0,5.7524212602201125e-07,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000091_t1777101808_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000091_t1777101808_N050.svg
92,1777101817,924.000000,polish_improve,4.7214128227336989,1.1060781486359382e-05,0,1.1060781486359382e-05,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000092_t1777101817_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000092_t1777101817_N050.svg
93,1777101904,1011.000000,polish_improve,4.7168020680239984,9.7987104448009846e-14,0,9.7987104448009846e-14,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000093_t1777101904_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000093_t1777101904_N050.svg
94,1777101913,1020.000000,polish_improve,4.7121958160044439,7.1292588729783616e-06,0,7.1292588729783616e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000094_t1777101913_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000094_t1777101913_N050.svg
95,1777101922,1029.000000,polish_improve,4.7075940622778774,4.6384022759230061e-06,0,4.6384022759230061e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000095_t1777101922_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000095_t1777101922_N050.svg
96,1777101930,1037.000000,polish_improve,4.7029968024514339,9.8035791011627167e-06,0,9.8035791011627167e-06,0,0,csv/history/N50_job5490722_task5_polish_improve_ov_infeas_e000096_t1777101930_N050.csv,img/history/N50_job5490722_task5_polish_improve_ov_infeas_e000096_t1777101930_N050.svg
97,1777101939,1046.000000,polish_improve,4.6984040321365397,0,0,0,1,1,csv/history/N50_job5490722_task5_polish_improve_noov_feas_e000097_t1777101939_N050.csv,img/history/N50_job5490722_task5_polish_improve_noov_feas_e000097_t1777101939_N050.svg
