event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
24,1777101239,345.000000,bisect_feas,3.236764120563556,0.00090350511318453128,0,0.00090350511318453128,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000024_t1777101239_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000024_t1777101239_N025.svg
25,1777101255,361.000000,bisect_feas,3.236374680747975,1.5256327751024857e-05,0,1.5256327751024857e-05,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000025_t1777101255_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000025_t1777101255_N025.svg
26,1777101271,377.000000,bisect_feas,3.2361799608401847,7.0185464835692214e-08,0,7.0185464835692214e-08,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000026_t1777101271_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000026_t1777101271_N025.svg
27,1777101288,394.000000,bisect_feas,3.2360826008862897,2.0668153917843952e-06,0,2.0668153917843952e-06,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000027_t1777101288_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000027_t1777101288_N025.svg
28,1777101353,459.000000,bisect_feas,3.2360765158891711,2.0515846908551781e-05,0,2.0515846908551781e-05,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000028_t1777101353_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000028_t1777101353_N025.svg
29,1777101386,492.000000,bisect_feas,3.2360749946398917,1.9268119751293984e-05,0,1.9268119751293984e-05,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000029_t1777101386_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000029_t1777101386_N025.svg
30,1777101402,508.000000,bisect_feas,3.236074234015252,0.0008395931093111809,0,0.0008395931093111809,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000030_t1777101402_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000030_t1777101402_N025.svg
31,1777101451,557.000000,bisect_feas,3.2360741389371719,1.8159335773953105e-06,0,1.8159335773953105e-06,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000031_t1777101451_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000031_t1777101451_N025.svg
32,1777101467,573.000000,bisect_feas,3.2360740913981321,2.8641935219732817e-06,0,2.8641935219732817e-06,0,0,csv/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000032_t1777101467_N025.csv,img/history/N25_job5490720_task5_bisect_feas_ov_infeas_e000032_t1777101467_N025.svg
33,1777101549,655.000000,post_bisect,3.2360740913981321,2.8641935219732817e-06,0,2.8641935219732817e-06,0,0,csv/history/N25_job5490720_task5_post_bisect_ov_infeas_e000033_t1777101549_N025.csv,img/history/N25_job5490720_task5_post_bisect_ov_infeas_e000033_t1777101549_N025.svg
34,1777101562,668.000000,polish_improve,3.234456054352433,4.6485348680357883e-06,0,4.6485348680357883e-06,0,0,csv/history/N25_job5490720_task5_polish_improve_ov_infeas_e000034_t1777101562_N025.csv,img/history/N25_job5490720_task5_polish_improve_ov_infeas_e000034_t1777101562_N025.svg
35,1777101825,931.000000,polish_improve,3.2331622719306923,4.5759664820158447e-06,0,4.5759664820158447e-06,0,0,csv/history/N25_job5490720_task5_polish_improve_ov_infeas_e000035_t1777101825_N025.csv,img/history/N25_job5490720_task5_polish_improve_ov_infeas_e000035_t1777101825_N025.svg
36,1777102152,1258.000000,checkpoint,3.2331622719306923,4.5759664820158447e-06,0,4.5759664820158447e-06,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000036_t1777102152_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000036_t1777102152_N025.svg
37,1777102614,1720.000000,polish_improve,3.2325001202974009,5.8357166084729002e-05,0,5.8357166084729002e-05,0,0,csv/history/N25_job5490720_task5_polish_improve_ov_infeas_e000037_t1777102614_N025.csv,img/history/N25_job5490720_task5_polish_improve_ov_infeas_e000037_t1777102614_N025.svg
38,1777102757,1863.000000,checkpoint,3.2325001202974009,5.8357166084729002e-05,0,5.8357166084729002e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000038_t1777102757_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000038_t1777102757_N025.svg
39,1777103360,2466.000000,checkpoint,3.2325001202974009,5.8357166084729002e-05,0,5.8357166084729002e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000039_t1777103360_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000039_t1777103360_N025.svg
40,1777103970,3076.000000,checkpoint,3.2325001202974009,5.8357166084729002e-05,0,5.8357166084729002e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000040_t1777103970_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000040_t1777103970_N025.svg
41,1777104574,3680.000000,checkpoint,3.2325001202974009,5.8357166084729002e-05,0,5.8357166084729002e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000041_t1777104574_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000041_t1777104574_N025.svg
42,1777105181,4287.000000,checkpoint,3.2325001202974009,5.8357166084729002e-05,0,5.8357166084729002e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000042_t1777105181_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000042_t1777105181_N025.svg
43,1777105791,4897.000000,checkpoint,3.2325001202974009,5.8357166084729002e-05,0,5.8357166084729002e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000043_t1777105791_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000043_t1777105791_N025.svg
44,1777106288,5394.000000,polish_improve,3.232467795296198,5.916594903276508e-06,0,5.916594903276508e-06,0,0,csv/history/N25_job5490720_task5_polish_improve_ov_infeas_e000044_t1777106288_N025.csv,img/history/N25_job5490720_task5_polish_improve_ov_infeas_e000044_t1777106288_N025.svg
45,1777106302,5408.000000,polish_improve,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_polish_improve_ov_infeas_e000045_t1777106302_N025.csv,img/history/N25_job5490720_task5_polish_improve_ov_infeas_e000045_t1777106302_N025.svg
46,1777106394,5500.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000046_t1777106394_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000046_t1777106394_N025.svg
47,1777107003,6109.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000047_t1777107003_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000047_t1777107003_N025.svg
48,1777107612,6718.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000048_t1777107612_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000048_t1777107612_N025.svg
49,1777108220,7326.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000049_t1777108220_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000049_t1777108220_N025.svg
50,1777108829,7935.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000050_t1777108829_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000050_t1777108829_N025.svg
51,1777109437,8543.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000051_t1777109437_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000051_t1777109437_N025.svg
52,1777110046,9152.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000052_t1777110046_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000052_t1777110046_N025.svg
53,1777110654,9760.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000053_t1777110654_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000053_t1777110654_N025.svg
54,1777111262,10368.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000054_t1777111262_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000054_t1777111262_N025.svg
55,1777111871,10977.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000055_t1777111871_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000055_t1777111871_N025.svg
56,1777112479,11585.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000056_t1777112479_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000056_t1777112479_N025.svg
57,1777113088,12194.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000057_t1777113088_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000057_t1777113088_N025.svg
58,1777113696,12802.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000058_t1777113696_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000058_t1777113696_N025.svg
59,1777114305,13411.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000059_t1777114305_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000059_t1777114305_N025.svg
60,1777114913,14019.000000,checkpoint,3.232435470618245,1.2122148897714642e-05,0,1.2122148897714642e-05,0,0,csv/history/N25_job5490720_task5_checkpoint_ov_infeas_e000060_t1777114913_N025.csv,img/history/N25_job5490720_task5_checkpoint_ov_infeas_e000060_t1777114913_N025.svg
