event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
40,1777119436,4271.000000,polish_improve,3.2214184641558696,4.4542081887628812e-06,0,4.4542081887628812e-06,0,0,csv/history/N25_job5490041_task8_polish_improve_ov_infeas_e000040_t1777119436_N025.csv,img/history/N25_job5490041_task8_polish_improve_ov_infeas_e000040_t1777119436_N025.svg
41,1777119478,4313.000000,checkpoint,3.2214184641558696,4.4542081887628812e-06,0,4.4542081887628812e-06,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000041_t1777119478_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000041_t1777119478_N025.svg
42,1777119715,4550.000000,polish_improve,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_polish_improve_ov_infeas_e000042_t1777119715_N025.csv,img/history/N25_job5490041_task8_polish_improve_ov_infeas_e000042_t1777119715_N025.svg
43,1777120083,4918.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000043_t1777120083_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000043_t1777120083_N025.svg
44,1777120690,5525.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000044_t1777120690_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000044_t1777120690_N025.svg
45,1777121297,6132.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000045_t1777121297_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000045_t1777121297_N025.svg
46,1777121902,6737.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000046_t1777121902_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000046_t1777121902_N025.svg
47,1777122508,7343.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000047_t1777122508_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000047_t1777122508_N025.svg
48,1777123113,7948.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000048_t1777123113_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000048_t1777123113_N025.svg
49,1777123719,8554.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000049_t1777123719_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000049_t1777123719_N025.svg
50,1777124324,9159.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000050_t1777124324_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000050_t1777124324_N025.svg
51,1777124930,9765.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000051_t1777124930_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000051_t1777124930_N025.svg
52,1777125535,10370.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000052_t1777125535_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000052_t1777125535_N025.svg
53,1777126141,10976.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000053_t1777126141_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000053_t1777126141_N025.svg
54,1777126747,11582.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000054_t1777126747_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000054_t1777126747_N025.svg
55,1777127352,12187.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000055_t1777127352_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000055_t1777127352_N025.svg
56,1777127958,12793.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000056_t1777127958_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000056_t1777127958_N025.svg
57,1777128564,13399.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000057_t1777128564_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000057_t1777128564_N025.svg
58,1777129169,14004.000000,checkpoint,3.2213476244146841,0.00019821114413916011,0,0.00019821114413916011,0,0,csv/history/N25_job5490041_task8_checkpoint_ov_infeas_e000058_t1777129169_N025.csv,img/history/N25_job5490041_task8_checkpoint_ov_infeas_e000058_t1777129169_N025.svg
