event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
14,1777086776,138.000000,bracket_shrink_feas,5.2553320335578881,0.037368858692793931,0,0.037368858692793931,0,0,csv/history/N50_job5490045_task1_bracket_shrink_feas_ov_infeas_e000014_t1777086776_N050.csv,img/history/N50_job5490045_task1_bracket_shrink_feas_ov_infeas_e000014_t1777086776_N050.svg
15,1777086790,152.000000,bracket_shrink_feas,5.0976720725511511,4.528121639734913e-13,0,4.528121639734913e-13,1,1,csv/history/N50_job5490045_task1_bracket_shrink_feas_noov_feas_e000015_t1777086790_N050.csv,img/history/N50_job5490045_task1_bracket_shrink_feas_noov_feas_e000015_t1777086790_N050.svg
16,1777086805,167.000000,bracket_shrink_feas,4.9447419103746162,1.0520654783538261e-07,0,1.0520654783538261e-07,0,0,csv/history/N50_job5490045_task1_bracket_shrink_feas_ov_infeas_e000016_t1777086805_N050.csv,img/history/N50_job5490045_task1_bracket_shrink_feas_ov_infeas_e000016_t1777086805_N050.svg
17,1777086822,184.000000,bracket_shrink_feas,4.7963996530633777,3.4096369120197121e-10,0,3.4096369120197121e-10,0,0,csv/history/N50_job5490045_task1_bracket_shrink_feas_ov_infeas_e000017_t1777086822_N050.csv,img/history/N50_job5490045_task1_bracket_shrink_feas_ov_infeas_e000017_t1777086822_N050.svg
18,1777086853,215.000000,bisect_feas,4.7244536582674268,0,0,0,1,1,csv/history/N50_job5490045_task1_bisect_feas_noov_feas_e000018_t1777086853_N050.csv,img/history/N50_job5490045_task1_bisect_feas_noov_feas_e000018_t1777086853_N050.svg
19,1777086867,229.000000,bisect_feas,4.6884806608694518,0.0033084918131347104,0,0.0033084918131347104,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000019_t1777086867_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000019_t1777086867_N050.svg
20,1777086964,326.000000,bisect_feas,4.6881996218272803,2.9573273015137912e-05,0,2.9573273015137912e-05,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000020_t1777086964_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000020_t1777086964_N050.svg
21,1777086992,354.000000,bisect_feas,4.6881293620667375,2.5998539265617864e-08,0,2.5998539265617864e-08,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000021_t1777086992_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000021_t1777086992_N050.svg
22,1777087006,368.000000,bisect_feas,4.688094232186466,2.892412511318856e-05,0,2.892412511318856e-05,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000022_t1777087006_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000022_t1777087006_N050.svg
23,1777087034,396.000000,bisect_feas,4.6880854497163984,0,0,0,1,1,csv/history/N50_job5490045_task1_bisect_feas_noov_feas_e000023_t1777087034_N050.csv,img/history/N50_job5490045_task1_bisect_feas_noov_feas_e000023_t1777087034_N050.svg
24,1777087048,410.000000,bisect_feas,4.6880810584813641,9.5862104232306893e-05,0,9.5862104232306893e-05,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000024_t1777087048_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000024_t1777087048_N050.svg
25,1777087061,423.000000,bisect_feas,4.688078862863847,0.0012612158829404065,0,0.0012612158829404065,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000025_t1777087061_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000025_t1777087061_N050.svg
26,1777087075,437.000000,bisect_feas,4.6880777650550884,0,0,0,1,1,csv/history/N50_job5490045_task1_bisect_feas_noov_feas_e000026_t1777087075_N050.csv,img/history/N50_job5490045_task1_bisect_feas_noov_feas_e000026_t1777087075_N050.svg
27,1777087089,451.000000,bisect_feas,4.6880772161507096,0,0,0,1,1,csv/history/N50_job5490045_task1_bisect_feas_noov_feas_e000027_t1777087089_N050.csv,img/history/N50_job5490045_task1_bisect_feas_noov_feas_e000027_t1777087089_N050.svg
28,1777087103,465.000000,bisect_feas,4.6880769416985197,2.6167063751825427e-07,0,2.6167063751825427e-07,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000028_t1777087103_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000028_t1777087103_N050.svg
29,1777087116,478.000000,bisect_feas,4.6880768044724253,0.0016766355562037854,0,0.0016766355562037854,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000029_t1777087116_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000029_t1777087116_N050.svg
30,1777087130,492.000000,bisect_feas,4.6880767358593776,0.016197326699958776,0,0.016197326699958776,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000030_t1777087130_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000030_t1777087130_N050.svg
31,1777087185,547.000000,bisect_feas,4.6880767315710621,0.00094997873154053039,0,0.00094997873154053039,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000031_t1777087185_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000031_t1777087185_N050.svg
32,1777087199,561.000000,bisect_feas,4.6880767294269043,4.7479558988167593e-05,0,4.7479558988167593e-05,0,0,csv/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000032_t1777087199_N050.csv,img/history/N50_job5490045_task1_bisect_feas_ov_infeas_e000032_t1777087199_N050.svg
33,1777087199,561.000000,post_bisect,4.6880767294269043,4.7479558988167593e-05,0,4.7479558988167593e-05,0,0,csv/history/N50_job5490045_task1_post_bisect_ov_infeas_e000033_t1777087199_N050.csv,img/history/N50_job5490045_task1_post_bisect_ov_infeas_e000033_t1777087199_N050.svg
34,1777087376,738.000000,polish_improve,4.6862014987351337,2.4472201051717286e-05,0,2.4472201051717286e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000034_t1777087376_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000034_t1777087376_N050.svg
35,1777087800,1162.000000,checkpoint,4.6862014987351337,2.4472201051717286e-05,0,2.4472201051717286e-05,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000035_t1777087800_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000035_t1777087800_N050.svg
36,1777087875,1237.000000,polish_improve,4.6852417646681923,3.0147307267546081e-05,0,3.0147307267546081e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000036_t1777087875_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000036_t1777087875_N050.svg
37,1777087883,1245.000000,polish_improve,4.6842822271547879,2.8166228513409005e-09,0,2.8166228513409005e-09,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000037_t1777087883_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000037_t1777087883_N050.svg
38,1777087891,1253.000000,polish_improve,4.6833228861546665,1.5092699854992765e-06,0,1.5092699854992765e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000038_t1777087891_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000038_t1777087891_N050.svg
39,1777087900,1262.000000,polish_improve,4.6823637416275821,1.0689387805598065e-05,0,1.0689387805598065e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000039_t1777087900_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000039_t1777087900_N050.svg
40,1777088040,1402.000000,polish_improve,4.6814719198998969,7.942210188308769e-06,0,7.942210188308769e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000040_t1777088040_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000040_t1777088040_N050.svg
41,1777088375,1737.000000,polish_improve,4.6809012627045359,2.6277177816129243e-06,0,2.6277177816129243e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000041_t1777088375_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000041_t1777088375_N050.svg
42,1777088383,1745.000000,polish_improve,4.680330675070552,5.1210091957874034e-05,0,5.1210091957874034e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000042_t1777088383_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000042_t1777088383_N050.svg
43,1777088392,1754.000000,polish_improve,4.6797601569894667,3.739958684066461e-07,0,3.739958684066461e-07,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000043_t1777088392_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000043_t1777088392_N050.svg
44,1777088400,1762.000000,polish_improve,4.6791897084528005,0.00042462139819199487,0,0.00042462139819199487,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000044_t1777088400_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000044_t1777088400_N050.svg
45,1777088400,1762.000000,checkpoint,4.6791897084528005,0.00042462139819199487,0,0.00042462139819199487,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000045_t1777088400_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000045_t1777088400_N050.svg
46,1777088409,1771.000000,polish_improve,4.6786193294520766,9.6431189502394769e-06,0,9.6431189502394769e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000046_t1777088409_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000046_t1777088409_N050.svg
47,1777088545,1907.000000,polish_improve,4.6780889416419473,4.2803569715564292e-05,0,4.2803569715564292e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000047_t1777088545_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000047_t1777088545_N050.svg
48,1777088714,2076.000000,polish_improve,4.6776646794954235,3.4459636147894746e-06,0,3.4459636147894746e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000048_t1777088714_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000048_t1777088714_N050.svg
49,1777088722,2084.000000,polish_improve,4.6772404558258023,0.0010336518710845142,0,0.0010336518710845142,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000049_t1777088722_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000049_t1777088722_N050.svg
50,1777088882,2244.000000,polish_improve,4.6769011076688356,6.011243773501045e-06,0,6.011243773501045e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000050_t1777088882_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000050_t1777088882_N050.svg
51,1777088890,2252.000000,polish_improve,4.6765617841326197,0.0014210138990860194,0,0.0014210138990860194,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000051_t1777088890_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000051_t1777088890_N050.svg
52,1777089006,2368.000000,checkpoint,4.6765617841326197,0.0014210138990860194,0,0.0014210138990860194,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000052_t1777089006_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000052_t1777089006_N050.svg
53,1777089048,2410.000000,polish_improve,4.6762903449988187,2.7337731243067491e-13,0,2.7337731243067491e-13,1,1,csv/history/N50_job5490045_task1_polish_improve_noov_feas_e000053_t1777089048_N050.csv,img/history/N50_job5490045_task1_polish_improve_noov_feas_e000053_t1777089048_N050.svg
54,1777089056,2418.000000,polish_improve,4.6760189216200114,2.2963259854959923e-07,0,2.2963259854959923e-07,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000054_t1777089056_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000054_t1777089056_N050.svg
55,1777089064,2426.000000,polish_improve,4.675747513995284,6.9216485037063732e-05,0,6.9216485037063732e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000055_t1777089064_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000055_t1777089064_N050.svg
56,1777089073,2435.000000,polish_improve,4.6754761221237215,6.8924618867273782e-06,0,6.8924618867273782e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000056_t1777089073_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000056_t1777089073_N050.svg
57,1777089081,2443.000000,polish_improve,4.6752047460044102,7.802248580821838e-06,0,7.802248580821838e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000057_t1777089081_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000057_t1777089081_N050.svg
58,1777089090,2452.000000,polish_improve,4.674933385636435,8.4952941450928662e-06,0,8.4952941450928662e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000058_t1777089090_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000058_t1777089090_N050.svg
59,1777089098,2460.000000,polish_improve,4.6746620410188822,9.8152046983873672e-06,0,9.8152046983873672e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000059_t1777089098_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000059_t1777089098_N050.svg
60,1777089106,2468.000000,polish_improve,4.6743907121508377,7.3484397699678477e-05,0,7.3484397699678477e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000060_t1777089106_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000060_t1777089106_N050.svg
61,1777089115,2477.000000,polish_improve,4.6741193990313876,0,0,0,1,1,csv/history/N50_job5490045_task1_polish_improve_noov_feas_e000061_t1777089115_N050.csv,img/history/N50_job5490045_task1_polish_improve_noov_feas_e000061_t1777089115_N050.svg
62,1777089123,2485.000000,polish_improve,4.6738481016596172,0.0022748733744668375,0,0.0022748733744668375,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000062_t1777089123_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000062_t1777089123_N050.svg
63,1777089131,2493.000000,polish_improve,4.6735768200346124,3.8847101755965048e-06,0,3.8847101755965048e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000063_t1777089131_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000063_t1777089131_N050.svg
64,1777089140,2502.000000,polish_improve,4.6733055541554593,0.0022695283857611659,0,0.0022695283857611659,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000064_t1777089140_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000064_t1777089140_N050.svg
65,1777089148,2510.000000,polish_improve,4.673034304021245,0.00011641174713910869,0,0.00011641174713910869,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000065_t1777089148_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000065_t1777089148_N050.svg
66,1777089157,2519.000000,polish_improve,4.6727630696310545,0.0019691114416472144,0,0.0019691114416472144,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000066_t1777089157_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000066_t1777089157_N050.svg
67,1777089165,2527.000000,polish_improve,4.6724918509839739,9.0496639948882716e-07,0,9.0496639948882716e-07,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000067_t1777089165_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000067_t1777089165_N050.svg
68,1777089174,2536.000000,polish_improve,4.6722206480790902,5.7715526486349915e-07,0,5.7715526486349915e-07,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000068_t1777089174_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000068_t1777089174_N050.svg
69,1777089182,2544.000000,polish_improve,4.6719494609154895,7.7840152504816132e-06,0,7.7840152504816132e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000069_t1777089182_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000069_t1777089182_N050.svg
70,1777089216,2578.000000,polish_improve,4.6716104966364496,6.3910382162792066e-06,0,6.3910382162792066e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000070_t1777089216_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000070_t1777089216_N050.svg
71,1777089225,2587.000000,polish_improve,4.6712715569503089,5.5792788596911781e-05,0,5.5792788596911781e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000071_t1777089225_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000071_t1777089225_N050.svg
72,1777089234,2596.000000,polish_improve,4.6709326418552832,7.9316430508239095e-06,0,7.9316430508239095e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000072_t1777089234_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000072_t1777089234_N050.svg
73,1777089243,2605.000000,polish_improve,4.6705937513495881,0.00087371319004913336,0,0.00087371319004913336,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000073_t1777089243_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000073_t1777089243_N050.svg
74,1777089388,2750.000000,polish_improve,4.6702786060457102,5.6676860578065334e-06,0,5.6676860578065334e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000074_t1777089388_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000074_t1777089388_N050.svg
75,1777089397,2759.000000,polish_improve,4.6699634820060583,5.1137749590529577e-07,0,5.1137749590529577e-07,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000075_t1777089397_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000075_t1777089397_N050.svg
76,1777089406,2768.000000,polish_improve,4.6696483792291978,0.0022861734534245495,0,0.0022861734534245495,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000076_t1777089406_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000076_t1777089406_N050.svg
77,1777089415,2777.000000,polish_improve,4.6693332977136945,6.990481781776277e-05,0,6.990481781776277e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000077_t1777089415_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000077_t1777089415_N050.svg
78,1777089612,2974.000000,checkpoint,4.6693332977136945,6.990481781776277e-05,0,6.990481781776277e-05,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000078_t1777089612_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000078_t1777089612_N050.svg
79,1777089732,3094.000000,polish_improve,4.6690988928835422,2.2774950445687799e-05,0,2.2774950445687799e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000079_t1777089732_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000079_t1777089732_N050.svg
80,1777089741,3103.000000,polish_improve,4.668864499820728,1.1064659467112612e-06,0,1.1064659467112612e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000080_t1777089741_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000080_t1777089741_N050.svg
81,1777089905,3267.000000,polish_improve,4.6686769947838753,3.0821885418536353e-06,0,3.0821885418536353e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000081_t1777089905_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000081_t1777089905_N050.svg
82,1777090079,3441.000000,polish_improve,4.6685269967786649,1.1897517749341143e-05,0,1.1897517749341143e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000082_t1777090079_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000082_t1777090079_N050.svg
83,1777090088,3450.000000,polish_improve,4.6683770035926795,6.8529158019856966e-06,0,6.8529158019856966e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000083_t1777090088_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000083_t1777090088_N050.svg
84,1777090219,3581.000000,checkpoint,4.6683770035926795,6.8529158019856966e-06,0,6.8529158019856966e-06,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000084_t1777090219_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000084_t1777090219_N050.svg
85,1777090253,3615.000000,polish_improve,4.6682570128991463,4.0610857851906598e-07,0,4.0610857851906598e-07,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000085_t1777090253_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000085_t1777090253_N050.svg
86,1777090262,3624.000000,polish_improve,4.6681370252897185,0,0,0,1,1,csv/history/N50_job5490045_task1_polish_improve_noov_feas_e000086_t1777090262_N050.csv,img/history/N50_job5490045_task1_polish_improve_noov_feas_e000086_t1777090262_N050.svg
87,1777090271,3633.000000,polish_improve,4.6680170407643162,5.1529123044272695e-05,0,5.1529123044272695e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000087_t1777090271_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000087_t1777090271_N050.svg
88,1777090279,3641.000000,polish_improve,4.6678970593228613,0.002733052593212128,0,0.002733052593212128,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000088_t1777090279_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000088_t1777090279_N050.svg
89,1777090603,3965.000000,polish_improve,4.6678077954248165,3.9076983058104098e-06,0,3.9076983058104098e-06,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000089_t1777090603_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000089_t1777090603_N050.svg
90,1777090776,4138.000000,polish_improve,4.6677363856719714,1.503421422888369e-05,0,1.503421422888369e-05,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000090_t1777090776_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000090_t1777090776_N050.svg
91,1777090784,4146.000000,polish_improve,4.6676649770115768,0.0022033700453527694,0,0.0022033700453527694,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000091_t1777090784_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000091_t1777090784_N050.svg
92,1777090793,4155.000000,polish_improve,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_polish_improve_ov_infeas_e000092_t1777090793_N050.csv,img/history/N50_job5490045_task1_polish_improve_ov_infeas_e000092_t1777090793_N050.svg
93,1777090819,4181.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000093_t1777090819_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000093_t1777090819_N050.svg
94,1777091420,4782.000000,checkpoint,4.6675935694436168,0.013093039719536141,0,0.013093039719536141,0,0,csv/history/N50_job5490045_task1_checkpoint_ov_infeas_e000094_t1777091420_N050.csv,img/history/N50_job5490045_task1_checkpoint_ov_infeas_e000094_t1777091420_N050.svg
