event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
49,1777088395,1757.000000,checkpoint,4.6958623364741774,0.003845876641645425,0,0.003845876641645425,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000049_t1777088395_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000049_t1777088395_N050.svg
50,1777088999,2361.000000,checkpoint,4.6958623364741774,0.003845876641645425,0,0.003845876641645425,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000050_t1777088999_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000050_t1777088999_N050.svg
51,1777089600,2962.000000,checkpoint,4.6958623364741774,0.003845876641645425,0,0.003845876641645425,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000051_t1777089600_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000051_t1777089600_N050.svg
52,1777089901,3263.000000,polish_improve,4.695733257593143,4.3341317735030151e-05,0,4.3341317735030151e-05,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000052_t1777089901_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000052_t1777089901_N050.svg
53,1777089910,3272.000000,polish_improve,4.6956041822602019,0.0052452272811091931,0,0.0052452272811091931,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000053_t1777089910_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000053_t1777089910_N050.svg
54,1777090082,3444.000000,polish_improve,4.6955009248322455,5.9094189018183376e-06,0,5.9094189018183376e-06,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000054_t1777090082_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000054_t1777090082_N050.svg
55,1777090091,3453.000000,polish_improve,4.6953976696749438,0.002692045455546375,0,0.002692045455546375,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000055_t1777090091_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000055_t1777090091_N050.svg
56,1777090200,3562.000000,checkpoint,4.6953976696749438,0.002692045455546375,0,0.002692045455546375,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000056_t1777090200_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000056_t1777090200_N050.svg
57,1777090263,3625.000000,polish_improve,4.6953150673655859,2.9544754286512015e-06,0,2.9544754286512015e-06,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000057_t1777090263_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000057_t1777090263_N050.svg
58,1777090272,3634.000000,polish_improve,4.695232466509383,2.2026150517784731e-05,0,2.2026150517784731e-05,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000058_t1777090272_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000058_t1777090272_N050.svg
59,1777090281,3643.000000,polish_improve,4.6951498671063101,3.218425950868003e-05,0,3.218425950868003e-05,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000059_t1777090281_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000059_t1777090281_N050.svg
60,1777090290,3652.000000,polish_improve,4.6950672691563415,2.3207553987033994e-05,0,2.3207553987033994e-05,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000060_t1777090290_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000060_t1777090290_N050.svg
61,1777090299,3661.000000,polish_improve,4.6949846726594515,3.6400515425471662e-05,0,3.6400515425471662e-05,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000061_t1777090299_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000061_t1777090299_N050.svg
62,1777090309,3671.000000,polish_improve,4.6949020776156143,4.1893527332266411e-06,0,4.1893527332266411e-06,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000062_t1777090309_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000062_t1777090309_N050.svg
63,1777090318,3680.000000,polish_improve,4.6948194840248041,0.0024248207405449416,0,0.0024248207405449416,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000063_t1777090318_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000063_t1777090318_N050.svg
64,1777090327,3689.000000,polish_improve,4.6947368918869961,0,0,0,1,1,csv/history/N50_job5490046_task2_polish_improve_noov_feas_e000064_t1777090327_N050.csv,img/history/N50_job5490046_task2_polish_improve_noov_feas_e000064_t1777090327_N050.svg
65,1777090336,3698.000000,polish_improve,4.6946543012021644,1.1131018186185683e-06,0,1.1131018186185683e-06,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000065_t1777090336_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000065_t1777090336_N050.svg
66,1777090344,3706.000000,polish_improve,4.6945717119702834,2.3293167873584601e-07,0,2.3293167873584601e-07,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000066_t1777090344_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000066_t1777090344_N050.svg
67,1777090353,3715.000000,polish_improve,4.6944891241913274,9.7904431304847879e-09,0,9.7904431304847879e-09,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000067_t1777090353_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000067_t1777090353_N050.svg
68,1777090362,3724.000000,polish_improve,4.6944065378652713,0.0012188324399225541,0,0.0012188324399225541,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000068_t1777090362_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000068_t1777090362_N050.svg
69,1777090371,3733.000000,polish_improve,4.6943239529920886,4.5962981869767361e-05,0,4.5962981869767361e-05,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000069_t1777090371_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000069_t1777090371_N050.svg
70,1777090797,4159.000000,polish_improve,4.6942578862558211,0.00024293386279537269,0,0.00024293386279537269,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000070_t1777090797_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000070_t1777090797_N050.svg
71,1777090806,4168.000000,polish_improve,4.6941918204493609,1.7125357651819943e-05,0,1.7125357651819943e-05,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000071_t1777090806_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000071_t1777090806_N050.svg
72,1777090806,4168.000000,checkpoint,4.6941918204493609,1.7125357651819943e-05,0,1.7125357651819943e-05,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000072_t1777090806_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000072_t1777090806_N050.svg
73,1777090815,4177.000000,polish_improve,4.6941257555726938,0.0012728189064235961,0,0.0012728189064235961,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000073_t1777090815_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000073_t1777090815_N050.svg
74,1777090824,4186.000000,polish_improve,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_polish_improve_ov_infeas_e000074_t1777090824_N050.csv,img/history/N50_job5490046_task2_polish_improve_ov_infeas_e000074_t1777090824_N050.svg
75,1777091408,4770.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000075_t1777091408_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000075_t1777091408_N050.svg
76,1777092016,5378.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000076_t1777092016_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000076_t1777092016_N050.svg
77,1777092616,5978.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000077_t1777092616_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000077_t1777092616_N050.svg
78,1777093224,6586.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000078_t1777093224_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000078_t1777093224_N050.svg
79,1777093824,7186.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000079_t1777093824_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000079_t1777093824_N050.svg
80,1777094432,7794.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000080_t1777094432_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000080_t1777094432_N050.svg
81,1777095040,8402.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000081_t1777095040_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000081_t1777095040_N050.svg
82,1777095640,9002.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000082_t1777095640_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000082_t1777095640_N050.svg
83,1777096248,9610.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000083_t1777096248_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000083_t1777096248_N050.svg
84,1777096848,10210.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000084_t1777096848_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000084_t1777096848_N050.svg
85,1777097456,10818.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000085_t1777097456_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000085_t1777097456_N050.svg
86,1777098064,11426.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000086_t1777098064_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000086_t1777098064_N050.svg
87,1777098664,12026.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000087_t1777098664_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000087_t1777098664_N050.svg
88,1777099272,12634.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000088_t1777099272_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000088_t1777099272_N050.svg
89,1777099880,13242.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000089_t1777099880_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000089_t1777099880_N050.svg
90,1777100488,13850.000000,checkpoint,4.6940596916258075,0.0091688890412568134,0,0.0091688890412568134,0,0,csv/history/N50_job5490046_task2_checkpoint_ov_infeas_e000090_t1777100488_N050.csv,img/history/N50_job5490046_task2_checkpoint_ov_infeas_e000090_t1777100488_N050.svg
