event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
11,1777115275,110.000000,bracket_shrink_feas,4.1129830677564616,0.000825411587425228,0,0.000825411587425228,0,0,csv/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000011_t1777115275_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000011_t1777115275_N025.svg
12,1777115287,122.000000,bracket_shrink_feas,3.9895935757237675,0.010340989054294127,0,0.010340989054294127,0,0,csv/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000012_t1777115287_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000012_t1777115287_N025.svg
13,1777115300,135.000000,bracket_shrink_feas,3.8699057684520546,0.026570869205390354,0,0.026570869205390354,0,0,csv/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000013_t1777115300_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000013_t1777115300_N025.svg
14,1777115314,149.000000,bracket_shrink_feas,3.753808595398493,9.2494756620251752e-07,0,9.2494756620251752e-07,0,0,csv/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000014_t1777115314_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000014_t1777115314_N025.svg
15,1777115329,164.000000,bracket_shrink_feas,3.6411943375365383,0,0,0,1,1,csv/history/N25_job5491089_task7_bracket_shrink_feas_noov_feas_e000015_t1777115329_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_noov_feas_e000015_t1777115329_N025.svg
16,1777115346,181.000000,bracket_shrink_feas,3.531958507410442,0,0,0,1,1,csv/history/N25_job5491089_task7_bracket_shrink_feas_noov_feas_e000016_t1777115346_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_noov_feas_e000016_t1777115346_N025.svg
17,1777115364,199.000000,bracket_shrink_feas,3.4259997521881287,5.8326527407567849e-07,0,5.8326527407567849e-07,0,0,csv/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000017_t1777115364_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_ov_infeas_e000017_t1777115364_N025.svg
18,1777115382,217.000000,bracket_shrink_feas,3.3232197596224848,0,0,0,1,1,csv/history/N25_job5491089_task7_bracket_shrink_feas_noov_feas_e000018_t1777115382_N025.csv,img/history/N25_job5491089_task7_bracket_shrink_feas_noov_feas_e000018_t1777115382_N025.svg
19,1777115419,254.000000,bisect_feas,3.2733714632281474,5.4859764810905956e-05,0,5.4859764810905956e-05,0,0,csv/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000019_t1777115419_N025.csv,img/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000019_t1777115419_N025.svg
20,1777115436,271.000000,bisect_feas,3.2484473150309787,2.2175138336880468e-09,0,2.2175138336880468e-09,0,0,csv/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000020_t1777115436_N025.csv,img/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000020_t1777115436_N025.svg
21,1777115487,322.000000,bisect_feas,3.2453317965063326,3.1881056502555405e-07,0,3.1881056502555405e-07,0,0,csv/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000021_t1777115487_N025.csv,img/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000021_t1777115487_N025.svg
22,1777115730,565.000000,bisect_feas,3.2453316063501729,3.1795602279437318e-06,0,3.1795602279437318e-06,0,0,csv/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000022_t1777115730_N025.csv,img/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000022_t1777115730_N025.svg
23,1777115748,583.000000,bisect_feas,3.2453315112720929,1.7000484322215279e-06,0,1.7000484322215279e-06,0,0,csv/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000023_t1777115748_N025.csv,img/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000023_t1777115748_N025.svg
24,1777115766,601.000000,bisect_feas,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000024_t1777115766_N025.csv,img/history/N25_job5491089_task7_bisect_feas_ov_infeas_e000024_t1777115766_N025.svg
25,1777115853,688.000000,post_bisect,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_post_bisect_ov_infeas_e000025_t1777115853_N025.csv,img/history/N25_job5491089_task7_post_bisect_ov_infeas_e000025_t1777115853_N025.svg
26,1777116462,1297.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000026_t1777116462_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000026_t1777116462_N025.svg
27,1777117067,1902.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000027_t1777117067_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000027_t1777117067_N025.svg
28,1777117680,2515.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000028_t1777117680_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000028_t1777117680_N025.svg
29,1777118292,3127.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000029_t1777118292_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000029_t1777118292_N025.svg
30,1777118901,3736.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000030_t1777118901_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000030_t1777118901_N025.svg
31,1777119506,4341.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000031_t1777119506_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000031_t1777119506_N025.svg
32,1777120118,4953.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000032_t1777120118_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000032_t1777120118_N025.svg
33,1777120726,5561.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000033_t1777120726_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000033_t1777120726_N025.svg
34,1777121329,6164.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000034_t1777121329_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000034_t1777121329_N025.svg
35,1777121932,6767.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000035_t1777121932_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000035_t1777121932_N025.svg
36,1777122535,7370.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000036_t1777122535_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000036_t1777122535_N025.svg
37,1777123138,7973.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000037_t1777123138_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000037_t1777123138_N025.svg
38,1777123741,8576.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000038_t1777123741_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000038_t1777123741_N025.svg
39,1777124345,9180.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000039_t1777124345_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000039_t1777124345_N025.svg
40,1777124948,9783.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000040_t1777124948_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000040_t1777124948_N025.svg
41,1777125551,10386.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000041_t1777125551_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000041_t1777125551_N025.svg
42,1777126154,10989.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000042_t1777126154_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000042_t1777126154_N025.svg
43,1777126757,11592.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000043_t1777126757_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000043_t1777126757_N025.svg
44,1777127360,12195.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000044_t1777127360_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000044_t1777127360_N025.svg
45,1777127963,12798.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000045_t1777127963_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000045_t1777127963_N025.svg
46,1777128566,13401.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000046_t1777128566_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000046_t1777128566_N025.svg
47,1777129170,14005.000000,checkpoint,3.245331463733053,1.7477640040436499e-05,0,1.7477640040436499e-05,0,0,csv/history/N25_job5491089_task7_checkpoint_ov_infeas_e000047_t1777129170_N025.csv,img/history/N25_job5491089_task7_checkpoint_ov_infeas_e000047_t1777129170_N025.svg
