event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
10,1777086689,62.000000,bracket_shrink_feas,11.87252844300834,1.9889319414587504e-05,0,1.9889319414587504e-05,0,0,csv/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000010_t1777086689_N200.csv,img/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000010_t1777086689_N200.svg
11,1777086696,69.000000,bracket_shrink_feas,11.516352589718089,0.015226643084752096,0,0.015226643084752096,0,0,csv/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000011_t1777086696_N200.csv,img/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000011_t1777086696_N200.svg
12,1777086704,77.000000,bracket_shrink_feas,11.170862012026546,0.082334271622113056,0,0.082334271622113056,0,0,csv/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000012_t1777086704_N200.csv,img/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000012_t1777086704_N200.svg
13,1777086712,85.000000,bracket_shrink_feas,10.835736151665749,0.00038623915073540406,0,0.00038623915073540406,0,0,csv/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000013_t1777086712_N200.csv,img/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000013_t1777086712_N200.svg
14,1777086721,94.000000,bracket_shrink_feas,10.510664067115776,9.5170343438272431e-07,0,9.5170343438272431e-07,0,0,csv/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000014_t1777086721_N200.csv,img/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000014_t1777086721_N200.svg
15,1777086730,103.000000,bracket_shrink_feas,10.195344145102302,0.034422668735106923,0,0.034422668735106923,0,0,csv/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000015_t1777086730_N200.csv,img/history/N200_job5490051_task1_bracket_shrink_feas_ov_infeas_e000015_t1777086730_N200.svg
16,1777086749,122.000000,bisect_feas,10.042413982925767,0.00038600743648440603,0,0.00038600743648440603,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000016_t1777086749_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000016_t1777086749_N200.svg
17,1777086758,131.000000,bisect_feas,9.9659489018374998,0.00096512549683813536,0,0.00096512549683813536,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000017_t1777086758_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000017_t1777086758_N200.svg
18,1777086766,139.000000,bisect_feas,9.927716361293367,0.010735005593292789,0,0.010735005593292789,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000018_t1777086766_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000018_t1777086766_N200.svg
19,1777086783,156.000000,bisect_feas,9.9181582261573329,0.0015787241037724449,0,0.0015787241037724449,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000019_t1777086783_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000019_t1777086783_N200.svg
20,1777086791,164.000000,bisect_feas,9.913379158589315,0.00023767595630264129,0,0.00023767595630264129,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000020_t1777086791_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000020_t1777086791_N200.svg
21,1777086800,173.000000,bisect_feas,9.9109896248053069,0.0047445501725641064,0,0.0047445501725641064,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000021_t1777086800_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000021_t1777086800_N200.svg
22,1777086809,182.000000,bisect_feas,9.9097948579133028,0.0018434659394881803,0,0.0018434659394881803,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000022_t1777086809_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000022_t1777086809_N200.svg
23,1777086817,190.000000,bisect_feas,9.9091974744673017,0.00051114128802554894,0,0.00051114128802554894,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000023_t1777086817_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000023_t1777086817_N200.svg
24,1777086834,207.000000,bisect_feas,9.9090481286058001,0.0013076230756272691,0,0.0013076230756272691,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000024_t1777086834_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000024_t1777086834_N200.svg
25,1777086843,216.000000,bisect_feas,9.9089734556750493,0.00019530837080303381,0,0.00019530837080303381,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000025_t1777086843_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000025_t1777086843_N200.svg
26,1777086851,224.000000,bisect_feas,9.9089361192096739,0.0041907253436106375,0,0.0041907253436106375,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000026_t1777086851_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000026_t1777086851_N200.svg
27,1777086877,250.000000,bisect_feas,9.9089314521515028,0.00020164091235730939,0,0.00020164091235730939,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000027_t1777086877_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000027_t1777086877_N200.svg
28,1777086886,259.000000,bisect_feas,9.9089291186224173,0.0042812467868131605,0,0.0042812467868131605,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000028_t1777086886_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000028_t1777086886_N200.svg
29,1777086894,267.000000,bisect_feas,9.9089279518578728,0.025091042954896829,0,0.025091042954896829,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000029_t1777086894_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000029_t1777086894_N200.svg
30,1777086903,276.000000,bisect_feas,9.9089273684756023,0.0026110465431116833,0,0.0026110465431116833,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000030_t1777086903_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000030_t1777086903_N200.svg
31,1777086912,285.000000,bisect_feas,9.9089270767844653,0.00023710630089808464,0,0.00023710630089808464,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000031_t1777086912_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000031_t1777086912_N200.svg
32,1777086920,293.000000,bisect_feas,9.9089269309388968,0.00016634812078019276,0,0.00016634812078019276,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000032_t1777086920_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000032_t1777086920_N200.svg
33,1777086929,302.000000,bisect_feas,9.9089268580161125,0.005454739373603701,0,0.005454739373603701,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000033_t1777086929_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000033_t1777086929_N200.svg
34,1777086946,319.000000,bisect_feas,9.9089268397854173,0.00033837154146981768,0,0.00033837154146981768,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000034_t1777086946_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000034_t1777086946_N200.svg
35,1777086954,327.000000,bisect_feas,9.9089268306700689,0.00011250366094595722,0,0.00011250366094595722,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000035_t1777086954_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000035_t1777086954_N200.svg
36,1777086963,336.000000,bisect_feas,9.9089268261123955,0.0004098997765616123,0,0.0004098997765616123,0,0,csv/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000036_t1777086963_N200.csv,img/history/N200_job5490051_task1_bisect_feas_ov_infeas_e000036_t1777086963_N200.svg
37,1777086963,336.000000,post_bisect,9.9089268261123955,0.0004098997765616123,0,0.0004098997765616123,0,0,csv/history/N200_job5490051_task1_post_bisect_ov_infeas_e000037_t1777086963_N200.csv,img/history/N200_job5490051_task1_post_bisect_ov_infeas_e000037_t1777086963_N200.svg
38,1777086967,340.000000,polish_improve,9.9039723626993403,0.0001665698641753613,0,0.0001665698641753613,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000038_t1777086967_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000038_t1777086967_N200.svg
39,1777086970,343.000000,polish_improve,9.899020376517992,0.0052707220268379436,0,0.0052707220268379436,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000039_t1777086970_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000039_t1777086970_N200.svg
40,1777086974,347.000000,polish_improve,9.8940708663297343,0.001549449182931841,0,0.001549449182931841,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000040_t1777086974_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000040_t1777086974_N200.svg
41,1777086977,350.000000,polish_improve,9.8891238308965708,0.0076876597146268624,0,0.0076876597146268624,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000041_t1777086977_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000041_t1777086977_N200.svg
42,1777087037,410.000000,polish_improve,9.884525388315204,0.0011563355649783127,0,0.0011563355649783127,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000042_t1777087037_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000042_t1777087037_N200.svg
43,1777087041,414.000000,polish_improve,9.8799290840096372,0.00073977738600917282,0,0.00073977738600917282,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000043_t1777087041_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000043_t1777087041_N200.svg
44,1777087044,417.000000,polish_improve,9.8753349169855724,0.0057359772225374457,0,0.0057359772225374457,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000044_t1777087044_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000044_t1777087044_N200.svg
45,1777087048,421.000000,polish_improve,9.8707428862491735,0.00057241179423306678,0,0.00057241179423306678,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000045_t1777087048_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000045_t1777087048_N200.svg
46,1777087052,425.000000,polish_improve,9.866152990807068,0.0051564266775896792,0,0.0051564266775896792,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000046_t1777087052_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000046_t1777087052_N200.svg
47,1777087055,428.000000,polish_improve,9.8615652296663416,0.0011981180119136027,0,0.0011981180119136027,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000047_t1777087055_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000047_t1777087055_N200.svg
48,1777087059,432.000000,polish_improve,9.8569796018345457,0.006249398935137979,0,0.006249398935137979,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000048_t1777087059_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000048_t1777087059_N200.svg
49,1777087063,436.000000,polish_improve,9.8523961063196914,0.023801228051361784,0,0.023801228051361784,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000049_t1777087063_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000049_t1777087063_N200.svg
50,1777087181,554.000000,polish_improve,9.848547760400562,0.002307854598220394,0,0.002307854598220394,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000050_t1777087181_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000050_t1777087181_N200.svg
51,1777087185,558.000000,polish_improve,9.8447009176453495,0.011272628087680722,0,0.011272628087680722,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000051_t1777087185_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000051_t1777087185_N200.svg
52,1777087189,562.000000,polish_improve,9.8408555774669164,0.045976483478398986,0,0.045976483478398986,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000052_t1777087189_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000052_t1777087189_N200.svg
53,1777087324,697.000000,polish_improve,9.8383955210262393,0.0054179238584997494,0,0.0054179238584997494,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000053_t1777087324_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000053_t1777087324_N200.svg
54,1777087328,701.000000,polish_improve,9.8359360795603106,0.0033136200789791992,0,0.0033136200789791992,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000054_t1777087328_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000054_t1777087328_N200.svg
55,1777087331,704.000000,polish_improve,9.8334772529153973,0.011962942825004892,0,0.011962942825004892,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000055_t1777087331_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000055_t1777087331_N200.svg
56,1777087396,769.000000,polish_improve,9.8315106833333221,0.0018549755393925268,0,0.0018549755393925268,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000056_t1777087396_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000056_t1777087396_N200.svg
57,1777087400,773.000000,polish_improve,9.8295445070399925,0.00075013248069985886,0,0.00075013248069985886,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000057_t1777087400_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000057_t1777087400_N200.svg
58,1777087403,776.000000,polish_improve,9.8275787239567531,0.0047654538548755404,0,0.0047654538548755404,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000058_t1777087403_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000058_t1777087403_N200.svg
59,1777087407,780.000000,polish_improve,9.8256133340049683,0.0022145037012229192,0,0.0022145037012229192,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000059_t1777087407_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000059_t1777087407_N200.svg
60,1777087410,783.000000,polish_improve,9.8236483371060181,0.0020871467331482927,0,0.0020871467331482927,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000060_t1777087410_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000060_t1777087410_N200.svg
61,1777087414,787.000000,polish_improve,9.8216837331812954,0.0013015810508152262,0,0.0013015810508152262,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000061_t1777087414_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000061_t1777087414_N200.svg
62,1777087418,791.000000,polish_improve,9.8197195221522104,0.00039523672009519748,0,0.00039523672009519748,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000062_t1777087418_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000062_t1777087418_N200.svg
63,1777087421,794.000000,polish_improve,9.8177557039401897,0.0046409160384507601,0,0.0046409160384507601,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000063_t1777087421_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000063_t1777087421_N200.svg
64,1777087467,840.000000,polish_improve,9.8156941071929982,0.0016738413720928549,0,0.0016738413720928549,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000064_t1777087467_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000064_t1777087467_N200.svg
65,1777087471,844.000000,polish_improve,9.8136329433534168,0.00074420943439212645,0,0.00074420943439212645,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000065_t1777087471_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000065_t1777087471_N200.svg
66,1777087474,847.000000,polish_improve,9.8115722123305389,0.0041521305992536766,0,0.0041521305992536766,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000066_t1777087474_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000066_t1777087474_N200.svg
67,1777087478,851.000000,polish_improve,9.8095119140334788,0.0015398857452883117,0,0.0015398857452883117,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000067_t1777087478_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000067_t1777087478_N200.svg
68,1777087481,854.000000,polish_improve,9.8074520483713723,0.0014841091432415726,0,0.0014841091432415726,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000068_t1777087481_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000068_t1777087481_N200.svg
69,1777087485,858.000000,polish_improve,9.8053926152533695,0.0014661122011385987,0,0.0014661122011385987,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000069_t1777087485_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000069_t1777087485_N200.svg
70,1777087488,861.000000,polish_improve,9.8033336145886434,0.0015810645814117172,0,0.0015810645814117172,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000070_t1777087488_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000070_t1777087488_N200.svg
71,1777087492,865.000000,polish_improve,9.8012750462863831,0.0018279744668970623,0,0.0018279744668970623,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000071_t1777087492_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000071_t1777087492_N200.svg
72,1777087496,869.000000,polish_improve,9.7992169102557991,0.00104961605216872,0,0.00104961605216872,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000072_t1777087496_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000072_t1777087496_N200.svg
73,1777087499,872.000000,polish_improve,9.7971592064061195,0.0074661861473819969,0,0.0074661861473819969,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000073_t1777087499_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000073_t1777087499_N200.svg
74,1777087503,876.000000,polish_improve,9.7951019346465937,0.0019677046919493982,0,0.0019677046919493982,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000074_t1777087503_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000074_t1777087503_N200.svg
75,1777087507,880.000000,polish_improve,9.7930450948864873,0.00061527319150274015,0,0.00061527319150274015,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000075_t1777087507_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000075_t1777087507_N200.svg
76,1777087510,883.000000,polish_improve,9.7909886870350871,0.0057359878536233739,0,0.0057359878536233739,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000076_t1777087510_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000076_t1777087510_N200.svg
77,1777087514,887.000000,polish_improve,9.7889327110016975,0.00060479443008861747,0,0.00060479443008861747,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000077_t1777087514_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000077_t1777087514_N200.svg
78,1777087518,891.000000,polish_improve,9.7868771666956427,0.00075549724790685731,0,0.00075549724790685731,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000078_t1777087518_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000078_t1777087518_N200.svg
79,1777087521,894.000000,polish_improve,9.7848220540262645,0.00094375779611377152,0,0.00094375779611377152,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000079_t1777087521_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000079_t1777087521_N200.svg
80,1777087540,913.000000,polish_improve,9.7822537026220928,0.00078661365631570591,0,0.00078661365631570591,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000080_t1777087540_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000080_t1777087540_N200.svg
81,1777087543,916.000000,polish_improve,9.7796860253670168,0.00063504448188145008,0,0.00063504448188145008,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000081_t1777087543_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000081_t1777087543_N200.svg
82,1777087547,920.000000,polish_improve,9.7771190220840829,0.00060634984348276785,0,0.00060634984348276785,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000082_t1777087547_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000082_t1777087547_N200.svg
83,1777087565,938.000000,checkpoint,9.7771190220840829,0.00060634984348276785,0,0.00060634984348276785,0,0,csv/history/N200_job5490051_task1_checkpoint_ov_infeas_e000083_t1777087565_N200.csv,img/history/N200_job5490051_task1_checkpoint_ov_infeas_e000083_t1777087565_N200.svg
84,1777087612,985.000000,polish_improve,9.7750659584939239,0.0014809036156963789,0,0.0014809036156963789,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000084_t1777087612_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000084_t1777087612_N200.svg
85,1777087616,989.000000,polish_improve,9.7730133260195267,0.00059354527786888221,0,0.00059354527786888221,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000085_t1777087616_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000085_t1777087616_N200.svg
86,1777087619,992.000000,polish_improve,9.7709611245703609,0.0053313566054589943,0,0.0053313566054589943,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000086_t1777087619_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000086_t1777087619_N200.svg
87,1777087623,996.000000,polish_improve,9.7689093540559178,0.028726012381615391,0,0.028726012381615391,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000087_t1777087623_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000087_t1777087623_N200.svg
88,1777087684,1057.000000,polish_improve,9.767001608162623,0.0031742545169179247,0,0.0031742545169179247,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000088_t1777087684_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000088_t1777087684_N200.svg
89,1777087829,1202.000000,polish_improve,9.765780889228628,0.0013576758668968738,0,0.0013576758668968738,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000089_t1777087829_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000089_t1777087829_N200.svg
90,1777087901,1274.000000,polish_improve,9.7648044361377,0.0009227364935170875,0,0.0009227364935170875,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000090_t1777087901_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000090_t1777087901_N200.svg
91,1777087972,1345.000000,polish_improve,9.7640233517712076,0.00036658850019274507,0,0.00036658850019274507,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000091_t1777087972_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000091_t1777087972_N200.svg
92,1777087975,1348.000000,polish_improve,9.7632423298834663,0.0044790289909172661,0,0.0044790289909172661,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000092_t1777087975_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000092_t1777087975_N200.svg
93,1777087979,1352.000000,polish_improve,9.7624613704694791,0.026624002760216037,0,0.026624002760216037,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000093_t1777087979_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000093_t1777087979_N200.svg
94,1777087982,1355.000000,polish_improve,9.7616804735242475,0.084420177158523665,0,0.084420177158523665,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000094_t1777087982_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000094_t1777087982_N200.svg
95,1777088117,1490.000000,polish_improve,9.7610995326700323,0.0022118447029721663,0,0.0022118447029721663,0,0,csv/history/N200_job5490051_task1_polish_improve_ov_infeas_e000095_t1777088117_N200.csv,img/history/N200_job5490051_task1_polish_improve_ov_infeas_e000095_t1777088117_N200.svg
