event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
10,1777086711,99.000000,bracket_shrink_feas,4.2401887296458369,8.2331749642403114e-10,0,8.2331749642403114e-10,0,0,csv/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000010_t1777086711_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000010_t1777086711_N025.svg
11,1777086722,110.000000,bracket_shrink_feas,4.1129830677564616,0.001988499192885546,0,0.001988499192885546,0,0,csv/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000011_t1777086722_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000011_t1777086722_N025.svg
12,1777086735,123.000000,bracket_shrink_feas,3.9895935757237675,0.015351583777298084,0,0.015351583777298084,0,0,csv/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000012_t1777086735_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000012_t1777086735_N025.svg
13,1777086747,135.000000,bracket_shrink_feas,3.8699057684520546,0,0,0,1,1,csv/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000013_t1777086747_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000013_t1777086747_N025.svg
14,1777086761,149.000000,bracket_shrink_feas,3.753808595398493,0,0,0,1,1,csv/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000014_t1777086761_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000014_t1777086761_N025.svg
15,1777086776,164.000000,bracket_shrink_feas,3.6411943375365383,0.0021986592020024685,0,0.0021986592020024685,0,0,csv/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000015_t1777086776_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000015_t1777086776_N025.svg
16,1777086792,180.000000,bracket_shrink_feas,3.531958507410442,0,0,0,1,1,csv/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000016_t1777086792_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000016_t1777086792_N025.svg
17,1777086809,197.000000,bracket_shrink_feas,3.4259997521881287,0,0,0,1,1,csv/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000017_t1777086809_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000017_t1777086809_N025.svg
18,1777086828,216.000000,bracket_shrink_feas,3.3232197596224848,0,0,0,1,1,csv/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000018_t1777086828_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_noov_feas_e000018_t1777086828_N025.svg
19,1777086848,236.000000,bracket_shrink_feas,3.22352316683381,3.8056125714847964e-09,0,3.8056125714847964e-09,0,0,csv/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000019_t1777086848_N025.csv,img/history/N25_job5490043_task2_bracket_shrink_feas_ov_infeas_e000019_t1777086848_N025.svg
20,1777086939,327.000000,bisect_feas,3.2174790608959967,3.9341881384568783e-07,0,3.9341881384568783e-07,0,0,csv/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000020_t1777086939_N025.csv,img/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000020_t1777086939_N025.svg
21,1777087008,396.000000,bisect_feas,3.2171013042748831,1.0678463488138337e-05,0,1.0678463488138337e-05,0,0,csv/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000021_t1777087008_N025.csv,img/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000021_t1777087008_N025.svg
22,1777087059,447.000000,bisect_feas,3.217054084697244,3.2470972808044629e-07,0,3.2470972808044629e-07,0,0,csv/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000022_t1777087059_N025.csv,img/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000022_t1777087059_N025.svg
23,1777087094,482.000000,bisect_feas,3.2170422798028344,1.1892336411021316e-05,0,1.1892336411021316e-05,0,0,csv/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000023_t1777087094_N025.csv,img/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000023_t1777087094_N025.svg
24,1777087231,619.000000,bisect_feas,3.2170422336899653,4.0324295926184167e-05,0,4.0324295926184167e-05,0,0,csv/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000024_t1777087231_N025.csv,img/history/N25_job5490043_task2_bisect_feas_ov_infeas_e000024_t1777087231_N025.svg
25,1777087317,705.000000,post_bisect,3.2170422336899653,4.0324295926184167e-05,0,4.0324295926184167e-05,0,0,csv/history/N25_job5490043_task2_post_bisect_ov_infeas_e000025_t1777087317_N025.csv,img/history/N25_job5490043_task2_post_bisect_ov_infeas_e000025_t1777087317_N025.svg
26,1777087616,1004.000000,polish_improve,3.2157554167964895,9.0069792905938818e-05,0,9.0069792905938818e-05,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000026_t1777087616_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000026_t1777087616_N025.svg
27,1777087629,1017.000000,polish_improve,3.2144691146297708,6.7992318172735541e-07,0,6.7992318172735541e-07,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000027_t1777087629_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000027_t1777087629_N025.svg
28,1777087643,1031.000000,polish_improve,3.213183326983919,3.2100293455872633e-05,0,3.2100293455872633e-05,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000028_t1777087643_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000028_t1777087643_N025.svg
29,1777087930,1318.000000,checkpoint,3.213183326983919,3.2100293455872633e-05,0,3.2100293455872633e-05,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000029_t1777087930_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000029_t1777087930_N025.svg
30,1777088539,1927.000000,checkpoint,3.213183326983919,3.2100293455872633e-05,0,3.2100293455872633e-05,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000030_t1777088539_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000030_t1777088539_N025.svg
31,1777088703,2091.000000,polish_improve,3.2126568790276258,1.5876173133724563e-05,0,1.5876173133724563e-05,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000031_t1777088703_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000031_t1777088703_N025.svg
32,1777088717,2105.000000,polish_improve,3.212130517324566,3.3835845103767815e-06,0,3.3835845103767815e-06,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000032_t1777088717_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000032_t1777088717_N025.svg
33,1777088730,2118.000000,polish_improve,3.2116042418606074,0.002515956696392159,0,0.002515956696392159,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000033_t1777088730_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000033_t1777088730_N025.svg
34,1777088974,2362.000000,polish_improve,3.2111832904694184,2.8485936568464104e-06,0,2.8485936568464104e-06,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000034_t1777088974_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000034_t1777088974_N025.svg
35,1777088988,2376.000000,polish_improve,3.21076239425317,1.8130485733434381e-09,0,1.8130485733434381e-09,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000035_t1777088988_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000035_t1777088988_N025.svg
36,1777089001,2389.000000,polish_improve,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_polish_improve_ov_infeas_e000036_t1777089001_N025.csv,img/history/N25_job5490043_task2_polish_improve_ov_infeas_e000036_t1777089001_N025.svg
37,1777089150,2538.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000037_t1777089150_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000037_t1777089150_N025.svg
38,1777089759,3147.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000038_t1777089759_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000038_t1777089759_N025.svg
39,1777090365,3753.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000039_t1777090365_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000039_t1777090365_N025.svg
40,1777090978,4366.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000040_t1777090978_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000040_t1777090978_N025.svg
41,1777091586,4974.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000041_t1777091586_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000041_t1777091586_N025.svg
42,1777092186,5574.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000042_t1777092186_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000042_t1777092186_N025.svg
43,1777092793,6181.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000043_t1777092793_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000043_t1777092793_N025.svg
44,1777093400,6788.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000044_t1777093400_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000044_t1777093400_N025.svg
45,1777094007,7395.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000045_t1777094007_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000045_t1777094007_N025.svg
46,1777094614,8002.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000046_t1777094614_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000046_t1777094614_N025.svg
47,1777095221,8609.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000047_t1777095221_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000047_t1777095221_N025.svg
48,1777095828,9216.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000048_t1777095828_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000048_t1777095828_N025.svg
49,1777096436,9824.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000049_t1777096436_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000049_t1777096436_N025.svg
50,1777097043,10431.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000050_t1777097043_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000050_t1777097043_N025.svg
51,1777097651,11039.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000051_t1777097651_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000051_t1777097651_N025.svg
52,1777098258,11646.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000052_t1777098258_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000052_t1777098258_N025.svg
53,1777098865,12253.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000053_t1777098865_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000053_t1777098865_N025.svg
54,1777099473,12861.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000054_t1777099473_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000054_t1777099473_N025.svg
55,1777100080,13468.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000055_t1777100080_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000055_t1777100080_N025.svg
56,1777100688,14076.000000,checkpoint,3.2103415532046307,0.0016796940440980306,0,0.0016796940440980306,0,0,csv/history/N25_job5490043_task2_checkpoint_ov_infeas_e000056_t1777100688_N025.csv,img/history/N25_job5490043_task2_checkpoint_ov_infeas_e000056_t1777100688_N025.svg
