event_idx,unix_ts,elapsed_sec,stage,L,overlap,outside,feas,no_overlap,feasible,csv_path,svg_path
10,1777084346,74.000000,bracket_shrink_feas,2.5441132377875015,0.00017819566627108821,0,0.00017819566627108821,0,0,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_ov_infeas_e000010_t1777084346_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_ov_infeas_e000010_t1777084346_N010.svg
11,1777084355,83.000000,bracket_shrink_feas,2.4677898406538765,0,0,0,1,1,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000011_t1777084355_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000011_t1777084355_N010.svg
12,1777084363,91.000000,bracket_shrink_feas,2.39375614543426,0.00062373861537192918,0,0.00062373861537192918,0,0,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_ov_infeas_e000012_t1777084363_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_ov_infeas_e000012_t1777084363_N010.svg
13,1777084372,100.000000,bracket_shrink_feas,2.321943461071232,7.3260769503761297e-07,0,7.3260769503761297e-07,0,0,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_ov_infeas_e000013_t1777084372_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_ov_infeas_e000013_t1777084372_N010.svg
14,1777084383,111.000000,bracket_shrink_feas,2.2522851572390947,0,0,0,1,1,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000014_t1777084383_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000014_t1777084383_N010.svg
15,1777084395,123.000000,bracket_shrink_feas,2.184716602521922,0,0,0,1,1,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000015_t1777084395_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000015_t1777084395_N010.svg
16,1777084406,134.000000,bracket_shrink_feas,2.1191751044462643,0,0,0,1,1,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000016_t1777084406_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bracket_shrink_feas_noov_feas_e000016_t1777084406_N010.svg
17,1777084427,155.000000,bisect_feas,2.0873874778795702,7.2120818100760109e-06,0,7.2120818100760109e-06,0,0,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000017_t1777084427_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000017_t1777084427_N010.svg
18,1777084469,197.000000,bisect_feas,2.086394114549361,5.4971358619816055e-07,0,5.4971358619816055e-07,0,0,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000018_t1777084469_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000018_t1777084469_N010.svg
19,1777084477,205.000000,bisect_feas,2.0858974328842566,4.9979551386448334e-06,0,4.9979551386448334e-06,0,0,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000019_t1777084477_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000019_t1777084477_N010.svg
20,1777084503,231.000000,bisect_feas,2.0858353476761184,0,0,0,1,1,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_noov_feas_e000020_t1777084503_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_noov_feas_e000020_t1777084503_N010.svg
21,1777084512,240.000000,bisect_feas,2.0858043050720494,2.7780756997533473e-05,0,2.7780756997533473e-05,0,0,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000021_t1777084512_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_ov_infeas_e000021_t1777084512_N010.svg
22,1777084520,248.000000,bisect_feas,2.0857887837700151,0,0,0,1,1,csv/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_noov_feas_e000022_t1777084520_N010.csv,img/history/N10_20260424_193109_job5489989_node_03_i12n7_w001_bisect_feas_noov_feas_e000022_t1777084520_N010.svg
